Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
74090000,1.2377144,4.0,-0.037983593,1795.2,-0.20114666223526,-0.20114666223526,1.0
74100000,1.1553543,4.0,-0.14613439,875.5384615384615,-0.4645230724261357,-0.4645230724261357,1.0
74110000,1.2256008,4.0,-0.12753183,1144.0,-0.7142857142857143,-0.7142857142857143,1.0
74120000,1.1520106,4.0,-0.14057212,969.25,-0.25593888759613037,-0.25593888759613037,1.0
74130000,1.2482729,4.0,-0.076442584,1253.0,-0.6666666666666666,-0.6666666666666666,1.0
74140000,1.4394337,4.0,-0.22728845,487.4761904761905,-0.6220285608654931,-0.6220285608654931,1.0
74150000,1.3663275,4.0,-0.19275585,718.2777777777778,-0.44990002777841354,-0.44990002777841354,1.0
74160000,1.2054158,4.0,-0.13946256,1116.5454545454545,-0.30221333503723147,-0.30221333503723147,1.0
74170000,1.3238635,4.0,-0.0759598,924.6,-0.6666666666666666,-0.6666666666666666,1.0
74180000,1.3360173,4.0,-0.07750098,1022.4,-0.22362963358561197,-0.22362963358561197,1.0
74190000,1.3287301,4.0,-0.1643294,966.9,-0.7272727272727273,-0.7272727272727273,1.0
74200000,1.3054813,4.0,-0.14088687,637.6190476190476,-0.24108571949459257,-0.24108571949459257,1.0
74210000,1.3676084,4.0,-0.08917475,1249.875,-0.3219433682305472,-0.3219433682305472,1.0
74220000,1.0513426,4.0,-0.15179422,969.3,-0.70067999958992,-0.70067999958992,1.0
74230000,1.2981479,4.0,-0.1629344,580.0909090909091,-0.6674055556456248,-0.6674055556456248,1.0
74240000,1.2036048,4.0,-0.16985217,937.8,-0.6434571444988251,-0.6434571444988251,1.0
74250000,1.1354761,4.0,-0.11551334,1322.142857142857,-0.7142857142857143,-0.7142857142857143,1.0
74260000,1.169595,4.0,-0.14985032,747.8461538461538,-0.38661026037656343,-0.38661026037656343,1.0
74270000,1.253791,4.0,-0.12180121,1002.3,-0.21185340285301207,-0.21185340285301207,1.0
74280000,1.2704798,4.0,-0.14006111,788.5833333333334,-0.5388000011444092,-0.5388000011444092,1.0
74290000,1.238887,4.0,-0.09598705,1738.4285714285713,-0.5,-0.5,1.0
74300000,1.1666498,4.0,-0.08343006,1541.75,-0.4,-0.4,1.0
74310000,1.3206818,4.0,-0.18000889,934.4375,-0.7511722246805826,-0.7511722246805826,1.0
74320000,1.0365282,4.0,-0.10623988,1586.75,-0.5,-0.5,1.0
