Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2690000,3.2116284,0.0,-0.014657279,2277.25,0.2405666708946228,0.2405666708946228,1.0
2700000,3.2108507,0.0,-0.016761888,2999.0,0.0,0.0,1.0
2710000,3.215359,0.0,-0.010363749,1890.4,0.3694796681404114,0.3694796681404114,1.0
2720000,3.2108796,0.0,-0.01697756,2999.0,0.0,0.0,1.0
2730000,3.2140765,0.0,-0.014504445,2293.5,0.23514991998672485,0.23514991998672485,1.0
2740000,3.213741,0.0,-0.016821586,2523.8,0.15835943222045898,0.15835943222045898,1.0
2750000,3.2129853,0.0,-0.01701523,2999.0,0.0,0.0,1.0
2760000,3.2157934,0.0,-0.016839376,2999.0,0.0,0.0,1.0
2770000,3.2116036,0.0,-0.017502775,2999.0,0.0,0.0,1.0
2780000,3.211227,0.0,-0.01717918,2999.0,0.0,0.0,1.0
2790000,3.2147665,0.0,-0.008065196,1731.7142857142858,0.4224666782787868,0.4224666782787868,1.0
2800000,3.2129393,0.0,-0.015742576,2046.1666666666667,-0.011155635118484497,-0.011155635118484497,1.0
2810000,3.211969,0.0,-0.015482934,2999.0,0.0,0.0,1.0
2820000,3.2088623,0.0,-0.014824164,1897.0,0.4591829776763916,0.4591829776763916,1.0
2830000,3.2128935,0.0,-0.016797107,2999.0,0.0,0.0,1.0
2840000,3.2138424,0.0,-0.016787993,2999.0,0.0,0.0,1.0
2850000,3.2115066,0.0,-0.01714424,2655.0,0.14333170652389526,0.14333170652389526,1.0
2860000,3.212075,0.0,-0.014125653,1878.4,0.31127752860387164,0.31127752860387164,1.0
2870000,3.2131634,0.0,-0.01446784,2031.0,0.3226667046546936,0.3226667046546936,1.0
2880000,3.2160544,0.0,-0.016933512,2999.0,0.0,0.0,1.0
2890000,3.2118318,0.0,-0.01178949,2402.6,0.19880000352859498,0.19880000352859498,1.0
2900000,3.2097404,0.0,-0.015579218,2409.4,0.19650666713714598,0.19650666713714598,1.0
2910000,3.2133937,0.0,-0.017255671,2999.0,0.0,0.0,1.0
2920000,3.212223,0.0,-0.014766742,2258.75,0.2467833310365677,0.2467833310365677,1.0
2930000,3.2104242,0.0,-0.017266687,2999.0,0.0,0.0,1.0
2940000,3.2114296,0.0,-0.017502973,2999.0,0.0,0.0,1.0
2950000,3.2121384,0.0,-0.016484419,2999.0,0.0,0.0,1.0
2960000,3.2129211,0.0,-0.0074064136,1727.2857142857142,0.4238571354321071,0.4238571354321071,1.0
2970000,3.2092888,0.0,-0.01691166,2999.0,0.0,0.0,1.0
2980000,3.2124422,0.0,-0.016050987,2999.0,0.0,0.0,1.0
2990000,3.209444,0.0,-0.014633612,2270.5,0.24283336102962494,0.24283336102962494,1.0
3000000,3.2100754,0.0,-0.01651592,2999.0,0.0,0.0,1.0
3010000,3.2118807,0.0,-0.009769709,1587.125,0.24236665666103363,0.24236665666103363,1.0
3020000,3.2125685,0.0,-0.017099006,2999.0,0.0,0.0,1.0
3030000,3.2128422,0.0,-0.009428432,2014.0,0.3939866781234741,0.3939866781234741,1.0
3040000,3.2105362,0.0,-0.0132769225,2006.6666666666667,0.3308444420496623,0.3308444420496623,1.0
3050000,3.2140236,0.0,-0.012561665,2002.6666666666667,0.2491166740655899,0.2491166740655899,1.0
3060000,3.2125263,0.0,-0.017108176,2999.0,0.0,0.0,1.0
3070000,3.2140582,0.0,-0.016324587,2642.0,0.11901209354400635,0.11901209354400635,1.0
3080000,3.2179503,0.0,-0.0051356144,1854.3333333333333,0.16384443640708923,0.16384443640708923,1.0
3090000,3.2242227,0.0,-0.009030465,None,0.2981107433636983,0.2981107433636983,1.0
3100000,3.2246494,0.0,-0.0024875964,2704.6666666666665,-0.0020799994468688964,-0.0020799994468688964,1.0
3110000,3.223244,0.0,-0.0025209037,2258.5,0.24689999222755432,0.24689999222755432,1.0
3120000,3.2241936,0.0,0.004540188,1210.0,0.39005333185195923,0.39005333185195923,1.0
