Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1380000,3.2716336,0.0,1910.75,0.021992521,3.464326415743147,3.464326415743147,1.0
1390000,3.2718863,0.0,2011.4285714285713,0.026010992,2.7775685020855496,2.7775685020855496,1.0
1400000,3.273342,0.0,1494.0,0.026391184,0.8561744689941406,0.8561744689941406,1.0
1410000,3.2723126,0.0,1597.4,0.017048577,2.2926532129446664,2.2926532129446664,1.0
1420000,3.273107,0.0,1913.2,0.022608401,3.881501245498657,3.881501245498657,1.0
1430000,3.2734191,0.0,2572.8333333333335,0.019382892,3.4656676749388375,3.4656676749388375,1.0
1440000,3.2711806,0.0,1132.3,0.036337763,1.9992008268833161,1.9992008268833161,1.0
1450000,3.2724774,0.0,2172.0,0.029751588,3.356741468111674,3.356741468111674,1.0
1460000,3.2734876,0.0,1654.1666666666667,0.026160363,2.6234253287315368,2.6234253287315368,1.0
1470000,3.2729433,0.0,1148.4444444444443,0.031123685,3.126485103368759,3.126485103368759,1.0
1480000,3.273022,0.0,2070.0,0.021181054,2.430059540271759,2.430059540271759,1.0
1490000,3.2733088,0.0,1065.25,0.030403828,1.746962547302246,1.746962547302246,1.0
1500000,3.2723699,0.0,2974.4,0.02644597,3.0570842623710632,3.0570842623710632,1.0
1510000,3.2736006,0.0,2242.2,0.024284229,2.4191972374916078,2.4191972374916078,1.0
1520000,3.2714572,0.0,2012.6666666666667,0.02202621,2.0498261749744415,2.0498261749744415,1.0
1530000,3.2725918,0.0,1901.5,0.038475282,3.641766369342804,3.641766369342804,1.0
1540000,3.2611477,0.0,1240.2631578947369,0.057323307,3.5350814082405786,3.5350814082405786,1.0
1550000,3.2474103,0.0,21.0,0.057386342,3.5190370082855225,3.5190370082855225,1.0
1560000,3.250762,0.0,694.0,0.091547914,3.050004651913276,3.050004651913276,1.0
1570000,3.2500231,0.0,702.6666666666666,0.07559965,2.913666993379593,2.913666993379593,1.0
1580000,3.2500336,0.0,666.2222222222222,0.09183326,2.448279212502872,2.448279212502872,1.0
1590000,3.2465637,0.0,1181.8,0.07223573,2.894914914261211,2.894914914261211,1.0
1600000,3.2466693,0.0,892.5,0.08762405,3.4409151911735534,3.4409151911735534,1.0
1610000,3.2509658,0.0,949.4545454545455,0.0957642,4.195317721366882,4.195317721366882,1.0
1620000,3.2507257,0.0,687.7272727272727,0.09793167,2.2432378909804602,2.2432378909804602,1.0
1630000,3.2502768,0.0,1664.2,0.07069431,3.092646038532257,3.092646038532257,1.0
1640000,3.2507632,0.0,961.7692307692307,0.08935887,3.600857817209684,3.600857817209684,1.0
1650000,3.2480667,0.0,677.5625,0.08890936,2.632018107920885,2.632018107920885,1.0
1660000,3.244453,0.0,696.4666666666667,0.10039978,3.0968097262084484,3.0968097262084484,1.0
1670000,3.2496989,0.0,888.9090909090909,0.08255055,3.4746550798416136,3.4746550798416136,1.0
1680000,3.2499378,0.0,746.0,0.088624224,3.397473462990352,3.397473462990352,1.0
1690000,3.248362,0.0,1107.3333333333333,0.09007816,4.463683450222016,4.463683450222016,1.0
1700000,3.2453609,0.0,953.6666666666666,0.1041649,4.230767200390498,4.230767200390498,1.0
1710000,3.2461963,0.0,602.0833333333334,0.10788008,3.019888013601303,3.019888013601303,1.0
1720000,3.2494528,0.0,1033.7777777777778,0.07600977,3.6308432353867426,3.6308432353867426,1.0
1730000,3.2524056,0.0,505.4166666666667,0.091197096,2.663033942381541,2.663033942381541,1.0
1740000,3.2536542,0.0,1495.6,0.06946405,4.538410276174545,4.538410276174545,1.0
1750000,3.2506597,0.0,1585.2307692307693,0.07190453,3.648707527380723,3.648707527380723,1.0
1760000,3.24609,0.0,720.5,0.09265952,3.0245334009329476,3.0245334009329476,1.0
1770000,3.248409,0.0,798.8461538461538,0.09535202,3.644311100244522,3.644311100244522,1.0
1780000,3.2486348,0.0,394.15384615384613,0.081968024,2.160737633705139,2.160737633705139,1.0
1790000,3.2510214,0.0,995.1428571428571,0.08542277,3.854818509175227,3.854818509175227,1.0
1800000,3.2537477,0.0,721.9,0.07214543,1.70291588306427,1.70291588306427,1.0
1810000,3.2429132,0.0,597.0,0.086384706,2.5858279983202617,2.5858279983202617,1.0
1820000,3.251591,0.0,1368.3333333333333,0.08197655,3.5581162691116335,3.5581162691116335,1.0
1830000,3.2499707,0.0,1147.1818181818182,0.06713043,3.4814692556858065,3.4814692556858065,1.0
1840000,3.2464762,0.0,1037.2,0.075662985,3.475137734413147,3.475137734413147,1.0
1850000,3.246079,0.0,993.7692307692307,0.09585303,3.3303722824369157,3.3303722824369157,1.0
1860000,3.248359,0.0,671.5294117647059,0.086195104,2.2828060500323772,2.2828060500323772,1.0
1870000,3.2518861,0.0,811.3636363636364,0.0773692,2.997364466840571,2.997364466840571,1.0
1880000,3.2420354,0.0,535.0909090909091,0.10490989,3.3168349166711173,3.3168349166711173,1.0
1890000,3.24574,0.0,700.1578947368421,0.09990726,2.7946833811308207,2.7946833811308207,1.0
1900000,3.2482066,0.0,599.55,0.09379366,2.58997896156813,2.58997896156813,1.0
1910000,3.2515333,0.0,1092.6666666666667,0.059748497,5.44589893023173,5.44589893023173,1.0
1920000,3.2484,0.0,699.7368421052631,0.09996144,2.211170654547842,2.211170654547842,1.0
1930000,3.2492542,0.0,941.5454545454545,0.08612182,3.179779216647148,3.179779216647148,1.0
1940000,3.2512445,0.0,764.8181818181819,0.07040831,3.21145122051239,3.21145122051239,1.0
1950000,3.2483015,0.0,1078.3636363636363,0.07842025,4.319327150781949,4.319327150781949,1.0
1960000,3.2481186,0.0,540.4666666666667,0.08973452,2.707585411412375,2.707585411412375,1.0
1970000,3.2524326,0.0,928.5384615384615,0.08768503,3.352938711643219,3.352938711643219,1.0
1980000,3.251054,0.0,934.9090909090909,0.08963931,1.6761915534734726,1.6761915534734726,1.0
1990000,3.2501829,0.0,1436.25,0.0730663,4.558910449345906,4.558910449345906,1.0
2000000,3.2485118,0.0,1573.5,0.07346389,5.304079085588455,5.304079085588455,1.0
2010000,3.2462428,0.0,1038.142857142857,0.095817424,4.302996405533382,4.302996405533382,1.0
2020000,3.2512476,0.0,712.4545454545455,0.09061336,2.9773558328549066,2.9773558328549066,1.0
2030000,3.249563,0.0,1035.1333333333334,0.08751998,3.5452736232961928,3.5452736232961928,1.0
2040000,3.2432008,0.0,653.2727272727273,0.07750525,2.607553705573082,2.607553705573082,1.0
2050000,3.2392209,0.0,775.1153846153846,0.10168189,3.5297499244863335,3.5297499244863335,1.0
2060000,3.2273786,0.0,518.0,0.14932284,3.63610657453537,3.63610657453537,1.0
2070000,3.2080529,0.0,352.7083333333333,0.18809912,2.460732123851776,2.460732123851776,1.0
2080000,3.2114,0.0,533.5,0.1628434,3.38015984353565,3.38015984353565,1.0
2090000,3.2162921,0.0,692.0,0.16979519,3.961964424451192,3.961964424451192,1.0
2100000,3.2111118,0.0,423.51724137931035,0.18772909,2.95542901548846,2.95542901548846,1.0
2110000,3.2075593,0.0,329.42857142857144,0.19311911,2.8773983364755455,2.8773983364755455,1.0
2120000,3.2168503,0.0,468.625,0.1881626,3.1680244306723275,3.1680244306723275,1.0
2130000,3.2229445,0.0,620.2142857142857,0.14712302,3.138241027082716,3.138241027082716,1.0
2140000,3.224609,0.0,310.25,0.16761746,2.147509589791298,2.147509589791298,1.0
2150000,3.2138798,0.0,919.4285714285714,0.13272469,2.801916315005376,2.801916315005376,1.0
2160000,3.2185216,0.0,434.0,0.1904754,3.945975062393007,3.945975062393007,1.0
2170000,3.205503,0.0,467.9375,0.1987719,3.185323782505528,3.185323782505528,1.0
2180000,3.198718,0.0,322.5806451612903,0.17752072,2.568793717891939,2.568793717891939,1.0
