Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
13370000,0.23797853,1111.0,-0.39704737,-0.7002349972724915,-0.7002349972724915,1.0
13380000,0.17195831,488.6666666666667,-0.42847115,-0.6158538460731506,-0.6158538460731506,1.0
13390000,0.34289652,562.05,-0.432433,-0.2645473699820669,-0.2645473699820669,1.0
13400000,0.1756718,664.95,-0.44594872,-0.6959108684373938,-0.6959108684373938,1.0
13410000,0.12012218,1063.3333333333333,-0.3670211,-0.6671500007311503,-0.6671500007311503,1.0
13420000,0.37720126,648.5384615384615,-0.38416842,-0.8888888888888888,-0.8888888888888888,1.0
13430000,0.43004918,1834.875,-0.32987094,-1.0,-1.0,1.0
13440000,0.42431995,535.5,-0.43456045,-0.8125,-0.8125,1.0
13450000,0.27149808,544.9375,-0.41100016,-0.8823529411764706,-0.8823529411764706,1.0
13460000,0.22230974,1623.0,-0.25420362,-0.6,-0.6,1.0
13470000,0.35980415,688.6666666666666,-0.36872143,-0.6930461525917053,-0.6930461525917053,1.0
13480000,0.22576007,1123.5,-0.35962394,-0.7857142857142857,-0.7857142857142857,1.0
13490000,0.37698382,652.6842105263158,-0.38244238,-0.5888617634773254,-0.5888617634773254,1.0
13500000,0.28985763,1110.6,-0.30856055,-0.875,-0.875,1.0
13510000,0.27623445,815.875,-0.37009662,-0.8571428571428571,-0.8571428571428571,1.0
13520000,0.23279823,1366.6666666666667,-0.20437065,-0.6,-0.6,1.0
13530000,0.21370192,1019.375,-0.27890027,-0.5560555524296231,-0.5560555524296231,1.0
13540000,0.30617768,1355.0,-0.2549392,-0.625,-0.625,1.0
13550000,0.41290078,1968.2,-0.21045749,-0.3337416648864746,-0.3337416648864746,1.0
13560000,0.77921903,403.0833333333333,-0.50466675,-0.7695551270093673,-0.7695551270093673,1.0
13570000,0.25956288,538.625,-0.47359645,-0.7373736845819574,-0.7373736845819574,1.0
13580000,0.32582575,1040.5,-0.15235256,-1.0,-1.0,1.0
13590000,0.32804748,2417.5,-0.1258141,None,None,1.0
13600000,0.43933183,1642.4,-0.2858776,-0.4666666666666667,-0.4666666666666667,1.0
13610000,0.7478187,727.7272727272727,-0.25246882,-1.0,-1.0,1.0
13620000,0.3597491,134.7,-0.38268182,-0.8667999982833863,-0.8667999982833863,1.0
13630000,0.44637182,1348.25,-0.20749903,-1.0,-1.0,1.0
13640000,0.58384025,575.05,-0.41735187,-0.5658434784930685,-0.5658434784930685,1.0
13650000,0.6682689,925.1,-0.30098692,-0.8333333333333334,-0.8333333333333334,1.0
13660000,0.30984876,654.5,-0.279442,-1.0,-1.0,1.0
13670000,0.5781901,846.4285714285714,-0.27088588,-0.6007299959659577,-0.6007299959659577,1.0
13680000,0.54254013,1491.7,-0.2530097,-0.8571428571428571,-0.8571428571428571,1.0
13690000,0.832027,531.4827586206897,-0.46122247,-0.733509999513626,-0.733509999513626,1.0
13700000,0.3131372,521.5,-0.23755862,-1.0,-1.0,1.0
13710000,0.5420545,715.2307692307693,-0.18478456,-1.0,-1.0,1.0
13720000,0.52997386,1183.142857142857,-0.29709417,-0.556394444571601,-0.556394444571601,1.0
13730000,0.85319597,663.4666666666667,-0.40380064,-0.8333333333333334,-0.8333333333333334,1.0
13740000,1.3723596,168.60377358490567,-0.6181078,-0.887454031936584,-0.887454031936584,1.0
13750000,2.068499,87.08695652173913,-0.6918845,-0.9101342344069266,-0.9101342344069266,1.0
13760000,0.9830361,147.3939393939394,-0.57799876,-0.8060333323147562,-0.8060333323147562,1.0
13770000,0.6297726,304.27272727272725,-0.39884776,-1.0,-1.0,1.0
13780000,0.8815829,407.4583333333333,-0.31611088,-0.8185363628647544,-0.8185363628647544,1.0
13790000,0.6561513,435.0,-0.3378709,-0.7897842118614599,-0.7897842118614599,1.0
13800000,0.39604872,1093.2142857142858,-0.324298,-0.413544121910544,-0.413544121910544,1.0
13810000,0.4217588,250.75,-0.16953957,-0.7142857142857143,-0.7142857142857143,1.0
13820000,0.5164543,1384.3333333333333,-0.18011409,-0.7142857142857143,-0.7142857142857143,1.0
13830000,0.52260214,951.5,-0.18109192,-0.7142857142857143,-0.7142857142857143,1.0
13840000,0.44713098,1196.3333333333333,-0.27066582,-0.6264500059187412,-0.6264500059187412,1.0
13850000,0.53480375,823.75,-0.27835062,-1.0,-1.0,1.0
13860000,0.4680987,89.66666666666667,-0.2748701,-0.8333333333333334,-0.8333333333333334,1.0
13870000,0.8295168,1258.0,-0.11103539,-0.6666666666666666,-0.6666666666666666,1.0
13880000,0.70481306,711.05,-0.37593266,-0.7501500010490417,-0.7501500010490417,1.0
13890000,0.27749112,1349.3333333333333,-0.26081073,-0.8333333333333334,-0.8333333333333334,1.0
13900000,0.44888654,304.5,-0.16389078,-0.5007250010967255,-0.5007250010967255,1.0
13910000,0.47238165,1046.4,-0.26653224,-0.5852666745583216,-0.5852666745583216,1.0
13920000,0.3916672,720.2307692307693,-0.28463128,-0.6319684198028163,-0.6319684198028163,1.0
13930000,0.33694822,553.5,-0.16500455,-0.6666666666666666,-0.6666666666666666,1.0
13940000,0.6099816,766.2727272727273,-0.28629905,-0.9090909090909091,-0.9090909090909091,1.0
13950000,0.62194014,766.8076923076923,-0.3747866,-0.8571428571428571,-0.8571428571428571,1.0
13960000,0.96222836,127.07246376811594,-0.5521326,-0.8487530296499078,-0.8487530296499078,1.0
13970000,0.9743938,122.16923076923077,-0.6377594,-1.0,-1.0,1.0
13980000,0.815743,257.258064516129,-0.5047563,-0.9286214283534459,-0.9286214283534459,1.0
13990000,0.5975048,344.79411764705884,-0.47419843,-0.9033758063470164,-0.9033758063470164,1.0
14000000,0.46750328,913.5,-0.3045788,-0.38579230583631074,-0.38579230583631074,1.0
14010000,0.5114272,1193.0,-0.17116936,-0.6666666666666666,-0.6666666666666666,1.0
14020000,0.41878223,745.2941176470588,-0.3022523,-0.46750666697820026,-0.46750666697820026,1.0
14030000,0.5815307,642.25,-0.25506237,-0.8,-0.8,1.0
14040000,0.5686011,569.4347826086956,-0.37745985,-0.7011725008487701,-0.7011725008487701,1.0
14050000,0.6226594,392.68,-0.29480243,-0.562846876680851,-0.562846876680851,1.0
14060000,0.72936785,270.1489361702128,-0.505044,-0.654373077245859,-0.654373077245859,1.0
14070000,0.801435,260.5925925925926,-0.43714496,-0.8471384644508362,-0.8471384644508362,1.0
14080000,0.91242766,210.72058823529412,-0.5478049,-0.8087657534912841,-0.8087657534912841,1.0
14090000,0.66747636,335.3658536585366,-0.49900886,-0.8811797627380916,-0.8811797627380916,1.0
14100000,0.56692386,443.53846153846155,-0.37055475,-1.0,-1.0,1.0
14110000,0.3110773,2483.0,-0.13094728,-0.6666666666666666,-0.6666666666666666,1.0
14120000,0.51196176,1227.3,-0.1684819,-0.6666666666666666,-0.6666666666666666,1.0
14130000,0.6547959,176.79310344827587,-0.42016834,-0.5562074074038753,-0.5562074074038753,1.0
14140000,0.5575458,271.95,-0.4317566,-0.8751416653394699,-0.8751416653394699,1.0
14150000,0.75599706,300.0625,-0.4443484,-0.778033333796042,-0.778033333796042,1.0
14160000,0.7857416,419.3777777777778,-0.5656461,-0.8046097820219786,-0.8046097820219786,1.0
14170000,0.58230156,579.875,-0.37544033,-0.6670361095004611,-0.6670361095004611,1.0
14180000,0.6817875,208.4,-0.4671862,-1.0,-1.0,1.0
14190000,0.6448227,1380.7777777777778,-0.069891855,-1.0,-1.0,1.0
14200000,0.59739053,791.5454545454545,-0.2906988,-0.35833571212632315,-0.35833571212632315,1.0
14210000,0.35949042,1036.625,-0.25377625,-0.6002349972724914,-0.6002349972724914,1.0
14220000,0.4422327,846.0833333333334,-0.21130978,-0.7,-0.7,1.0
14230000,0.4630463,1450.1666666666667,-0.23348202,-0.5560833348168267,-0.5560833348168267,1.0
14240000,0.4577272,626.5,-0.38725257,-0.8823529411764706,-0.8823529411764706,1.0
14250000,0.5683812,697.9285714285714,-0.3549744,-0.8421052631578947,-0.8421052631578947,1.0
14260000,0.53519034,291.6744186046512,-0.43341628,-0.8889851857114721,-0.8889851857114721,1.0
14270000,0.5515982,292.36842105263156,-0.49440792,-0.7882469693819681,-0.7882469693819681,1.0
14280000,0.39041018,1380.0,-0.21278481,-0.8333333333333334,-0.8333333333333334,1.0
14290000,0.44688877,1763.7142857142858,-0.20115401,-0.6666666666666666,-0.6666666666666666,1.0
14300000,0.42789227,1021.1875,-0.33146966,-0.6252187490463257,-0.6252187490463257,1.0
14310000,0.573927,758.1,-0.14638782,-0.75,-0.75,1.0
14320000,0.6595181,358.39130434782606,-0.48752463,-0.6796589302165168,-0.6796589302165168,1.0
14330000,0.44351763,383.6,-0.44572923,-0.7606419992446899,-0.7606419992446899,1.0
14340000,0.42934513,673.25,-0.34269682,-0.8571428571428571,-0.8571428571428571,1.0
14350000,0.61635774,433.7857142857143,-0.49510303,-0.8966465510171036,-0.8966465510171036,1.0
14360000,0.71219814,324.3076923076923,-0.50328696,-0.7578863627982863,-0.7578863627982863,1.0
14370000,0.62255245,437.73333333333335,-0.4538272,-0.7694596143869253,-0.7694596143869253,1.0
14380000,0.57669014,229.47058823529412,-0.32646233,-0.8336791644493738,-0.8336791644493738,1.0
14390000,0.6370208,424.8125,-0.490866,-0.6674969683993947,-0.6674969683993947,1.0
14400000,0.40132827,607.15,-0.49957007,-0.8572178568158831,-0.8572178568158831,1.0
14410000,0.36380488,984.0,-0.08986017,None,None,1.0
14420000,0.57774144,358.3478260869565,-0.4144733,-0.8949789467610811,-0.8949789467610811,1.0
14430000,0.76145047,511.1764705882353,-0.5235308,-0.8571428571428571,-0.8571428571428571,1.0
14440000,0.8491809,146.57142857142858,-0.69729227,-0.9418194172451797,-0.9418194172451797,1.0
14450000,1.2710166,67.79230769230769,-0.7316773,-0.8742519678093317,-0.8742519678093317,1.0
14460000,0.961423,72.73404255319149,-0.7061347,-0.8027287125587463,-0.8027287125587463,1.0
14470000,0.74418986,211.52,-0.63154435,-0.8424043854077657,-0.8424043854077657,1.0
14480000,0.4325634,237.07692307692307,-0.5278912,-0.8440453130751848,-0.8440453130751848,1.0
14490000,0.5133046,264.6857142857143,-0.6127746,-0.735040012995402,-0.735040012995402,1.0
14500000,0.6336479,712.75,-0.10754937,-1.0,-1.0,1.0
14510000,0.40413794,1623.2,-0.3034883,-0.4620461555627676,-0.4620461555627676,1.0
14520000,0.47155207,848.4444444444445,-0.1798615,-1.0,-1.0,1.0
14530000,0.7966371,398.1666666666667,-0.563926,-0.9000460004806519,-0.9000460004806519,1.0
14540000,0.9070858,67.37078651685393,-0.6941975,-0.9764935297124526,-0.9764935297124526,1.0
14550000,0.8005552,138.84883720930233,-0.64565957,-0.7321274411387559,-0.7321274411387559,1.0
14560000,1.1047049,258.26,-0.64911366,-0.8068443536758423,-0.8068443536758423,1.0
14570000,0.31660044,863.0,-0.1410059,-1.0,-1.0,1.0
14580000,0.3882184,657.7058823529412,-0.23256665,-0.8333333333333334,-0.8333333333333334,1.0
14590000,0.7699906,1380.7272727272727,-0.3479169,-0.7145500012806484,-0.7145500012806484,1.0
14600000,0.34468314,605.1052631578947,-0.44100046,-0.615842307989414,-0.615842307989414,1.0
14610000,0.21331975,None,-0.12617862,-1.0,-1.0,1.0
14620000,0.20271061,774.3333333333334,-0.23262185,-0.2868285690035139,-0.2868285690035139,1.0
14630000,0.55239946,509.0,-0.5332944,-0.7211690754503817,-0.7211690754503817,1.0
14640000,0.42673674,562.8095238095239,-0.46446395,-0.6254979173342387,-0.6254979173342387,1.0
14650000,0.4126815,416.0,-0.425126,-1.0,-1.0,1.0
14660000,0.50402915,466.60869565217394,-0.42808604,-0.6670952382541838,-0.6670952382541838,1.0
14670000,0.41204628,1617.0,-0.18854068,-0.42889285939080374,-0.42889285939080374,1.0
14680000,0.46923006,696.5555555555555,-0.2530414,-0.7147500004087176,-0.7147500004087176,1.0
14690000,0.4805118,509.60714285714283,-0.45965368,-0.6255171876400709,-0.6255171876400709,1.0
14700000,0.5541653,430.92857142857144,-0.3955779,-0.8888888888888888,-0.8888888888888888,1.0
14710000,0.6780361,238.25531914893617,-0.66180336,-0.8503716657559077,-0.8503716657559077,1.0
14720000,0.50465137,265.5806451612903,-0.45608926,-0.6070559000968934,-0.6070559000968934,1.0
14730000,0.53617096,371.0,-0.53752923,-0.9143485716411046,-0.9143485716411046,1.0
14740000,0.39460877,319.4117647058824,-0.35535383,-0.7503156252205372,-0.7503156252205372,1.0
14750000,0.82371926,410.2307692307692,-0.4274315,-1.0,-1.0,1.0
14760000,0.4295636,1302.5,-0.45709878,-0.8752843737602234,-0.8752843737602234,1.0
14770000,0.42798248,589.1428571428571,-0.3989571,-0.8001074999570846,-0.8001074999570846,1.0
14780000,0.67376375,466.8181818181818,-0.3462389,-0.564212504774332,-0.564212504774332,1.0
14790000,0.4525404,489.22727272727275,-0.36300358,-0.6252843737602234,-0.6252843737602234,1.0
14800000,0.4743888,506.1111111111111,-0.49707475,-0.7611459994316101,-0.7611459994316101,1.0
14810000,0.61324936,468.4166666666667,-0.31909364,-0.7784055537647672,-0.7784055537647672,1.0
14820000,0.79684114,252.625,-0.65014094,-0.6723028566156115,-0.6723028566156115,1.0
14830000,0.51123816,187.89655172413794,-0.6227091,-0.8405850005149841,-0.8405850005149841,1.0
14840000,0.54549605,95.95238095238095,-0.48888883,-0.654648074736962,-0.654648074736962,1.0
14850000,0.6415001,412.4848484848485,-0.5761237,-0.8161131567076633,-0.8161131567076633,1.0
14860000,0.5248317,444.375,-0.52479887,-0.8710596772932238,-0.8710596772932238,1.0
14870000,0.22392131,3999.0,-0.23642147,-1.0,-1.0,1.0
14880000,0.34712544,1057.6363636363637,-0.08038451,0.0,0.0,1.0
14890000,0.7153906,279.39622641509436,-0.59872967,-0.864508475287486,-0.864508475287486,1.0
14900000,0.39307994,367.875,-0.4389173,-0.7276840887286447,-0.7276840887286447,1.0
14910000,0.4222157,None,-0.27256128,-0.8571428571428571,-0.8571428571428571,1.0
14920000,0.28187,1567.5,-0.20085679,-0.75,-0.75,1.0
14930000,0.407163,558.3947368421053,-0.4210703,-0.6556344813313978,-0.6556344813313978,1.0
14940000,0.49981338,516.8095238095239,-0.42455083,-0.577423075070748,-0.577423075070748,1.0
14950000,0.7685925,992.1666666666666,-0.2614098,-0.8888888888888888,-0.8888888888888888,1.0
14960000,0.60312897,163.0,-0.5292591,-0.7006074994802475,-0.7006074994802475,1.0
14970000,0.5992995,190.39285714285714,-0.4748271,-0.8389370960573996,-0.8389370960573996,1.0
14980000,0.4996747,244.1,-0.55255234,-0.6609723453826093,-0.6609723453826093,1.0
14990000,0.51505876,636.3103448275862,-0.34021303,-0.64747352810467,-0.64747352810467,1.0
15000000,0.49437222,196.21428571428572,-0.5438223,-0.8371540818895612,-0.8371540818895612,1.0
15010000,0.50202435,493.90909090909093,-0.28886,-0.8572750006403241,-0.8572750006403241,1.0
15020000,0.63084704,409.13793103448273,-0.4451456,-0.6791589281388691,-0.6791589281388691,1.0
15030000,0.5135665,472.5217391304348,-0.435039,-1.0,-1.0,1.0
15040000,0.38678575,537.7727272727273,-0.34376332,-0.41429706531412464,-0.41429706531412464,1.0
15050000,0.42270738,342.23809523809524,-0.491198,-0.675536248087883,-0.675536248087883,1.0
15060000,0.7235687,221.58823529411765,-0.49059987,-0.6348707312490882,-0.6348707312490882,1.0
15070000,0.49940932,191.23076923076923,-0.36926055,-1.0,-1.0,1.0
15080000,0.7977606,403.75,-0.28224438,-0.7696230778327355,-0.7696230778327355,1.0
15090000,0.50152117,364.72093023255815,-0.53078693,-0.7964316326744703,-0.7964316326744703,1.0
15100000,0.2835604,642.9285714285714,-0.43917173,-0.5838187510768572,-0.5838187510768572,1.0
15110000,0.66810393,554.6363636363636,-0.11183169,-1.0,-1.0,1.0
15120000,0.6804674,899.8333333333334,-0.36296195,-0.5559361113442315,-0.5559361113442315,1.0
15130000,0.39603093,601.6111111111111,-0.3275462,-0.818454547361894,-0.818454547361894,1.0
15140000,0.5826739,66.0,-0.35273287,-0.6476588214144987,-0.6476588214144987,1.0
15150000,0.35026205,1040.578947368421,-0.24421646,-0.500450000166893,-0.500450000166893,1.0
15160000,0.554611,340.82142857142856,-0.4427473,-0.6301499980467337,-0.6301499980467337,1.0
15170000,0.66386247,445.3,-0.5319444,-0.8111391872973055,-0.8111391872973055,1.0
15180000,0.41013408,187.07407407407408,-0.5204248,-0.8337349991003672,-0.8337349991003672,1.0
15190000,0.38275704,55.875,-0.30612206,-0.800475001335144,-0.800475001335144,1.0
15200000,0.5438123,829.9333333333333,-0.31250829,-0.8333333333333334,-0.8333333333333334,1.0
15210000,0.5197861,392.1489361702128,-0.55389655,-0.8293695115461582,-0.8293695115461582,1.0
15220000,0.5426579,270.8205128205128,-0.5763197,-0.8920499988504358,-0.8920499988504358,1.0
15230000,0.4411148,286.55,-0.46101952,-0.7829478253488955,-0.7829478253488955,1.0
15240000,0.6768828,328.14285714285717,-0.43438983,-0.7277477275241505,-0.7277477275241505,1.0
15250000,0.62872297,458.6666666666667,-0.57311976,-0.5964083359355018,-0.5964083359355018,1.0
15260000,0.3715817,2038.5,-0.2012169,-0.6666666666666666,-0.6666666666666666,1.0
15270000,0.4369818,3999.0,-0.07742856,None,None,1.0
15280000,0.46670437,1052.5263157894738,-0.337421,-0.6367545452984896,-0.6367545452984896,1.0
15290000,0.95033514,473.9189189189189,-0.45979562,-0.500888329744339,-0.500888329744339,1.0
15300000,0.55259764,169.29166666666666,-0.55793214,-0.7185692313389901,-0.7185692313389901,1.0
15310000,0.51644343,820.3333333333334,-0.29788744,-0.6671749949455261,-0.6671749949455261,1.0
15320000,0.4564663,648.0,-0.27879956,-0.7174714377948216,-0.7174714377948216,1.0
15330000,0.61294276,628.6153846153846,-0.4067645,-0.6366727270863273,-0.6366727270863273,1.0
15340000,0.5227915,258.94736842105266,-0.53518325,-0.6574578136205673,-0.6574578136205673,1.0
15350000,0.5296708,288.7692307692308,-0.3354445,-1.0,-1.0,1.0
15360000,0.3730961,347.7692307692308,-0.44172132,-0.8800939989089965,-0.8800939989089965,1.0
15370000,0.498085,654.5882352941177,-0.46094942,-0.6672300000985464,-0.6672300000985464,1.0
15380000,0.44414148,598.1666666666666,-0.28707266,-0.7692307692307693,-0.7692307692307693,1.0
15390000,0.66073644,643.8,-0.18707928,-0.75,-0.75,1.0
15400000,0.44248158,714.3846153846154,-0.400454,-0.7372289456819233,-0.7372289456819233,1.0
15410000,0.41288227,435.51851851851853,-0.36956936,-0.6503600001335144,-0.6503600001335144,1.0
15420000,0.7150849,305.3921568627451,-0.54084665,-0.7358900268872579,-0.7358900268872579,1.0
15430000,0.41721377,418.94736842105266,-0.52434224,-0.8006916642189026,-0.8006916642189026,1.0
15440000,0.3816497,641.8333333333334,-0.25570825,-0.7779944472842746,-0.7779944472842746,1.0
15450000,0.4835659,904.5,-0.26024404,-0.5005999982357026,-0.5005999982357026,1.0
15460000,0.60274,662.3,-0.27943525,-0.6925846154873188,-0.6925846154873188,1.0
15470000,0.51536185,484.40909090909093,-0.46061173,-0.791939581433932,-0.791939581433932,1.0
15480000,0.6542561,766.2352941176471,-0.36203498,-0.6668833328617944,-0.6668833328617944,1.0
15490000,0.58830535,1017.7142857142857,-0.2040075,-0.7148785676274981,-0.7148785676274981,1.0
15500000,0.31333625,666.5,-0.19284256,-0.6671833329730563,-0.6671833329730563,1.0
15510000,0.5803513,564.2692307692307,-0.41254312,-0.5178603447716812,-0.5178603447716812,1.0
15520000,0.5550777,348.7692307692308,-0.40300667,-0.773034090345556,-0.773034090345556,1.0
15530000,0.7190955,330.59183673469386,-0.4813353,-0.765044117675108,-0.765044117675108,1.0
15540000,0.5037836,625.4166666666666,-0.46401837,-0.7669566671053568,-0.7669566671053568,1.0
15550000,0.4359119,1197.5,-0.09229484,-1.0,-1.0,1.0
15560000,0.46365002,2352.0,-0.050499093,None,None,1.0
15570000,0.6599177,1016.9375,-0.2586797,-0.7142857142857143,-0.7142857142857143,1.0
15580000,0.67864585,84.10227272727273,-0.6652644,-0.9211309214955882,-0.9211309214955882,1.0
15590000,0.7311145,93.6989247311828,-0.71321195,-0.8615768513193837,-0.8615768513193837,1.0
15600000,0.3905607,147.58139534883722,-0.5943995,-0.8411999995058234,-0.8411999995058234,1.0
15610000,0.57232416,138.62745098039215,-0.5772613,-0.85774285939275,-0.85774285939275,1.0
