Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
560000,0.72642237,0.0,1.8770313,180.16981132075472,5.548272838816047,5.548272838816047,1.0
570000,0.64994174,0.0,1.8138177,176.1851851851852,5.9404258783473525,5.9404258783473525,1.0
580000,0.7215739,0.0,1.8790869,200.3090909090909,5.369680450908069,5.369680450908069,1.0
590000,0.7934177,0.0,1.8248144,167.55357142857142,4.803357510655014,4.803357510655014,1.0
600000,0.7794096,0.0,1.8739837,153.14545454545456,4.799889083020389,4.799889083020389,1.0
610000,0.6456529,0.0,1.8595921,136.28571428571428,4.851679531678761,4.851679531678761,1.0
620000,0.60381055,0.0,1.8974105,144.93103448275863,5.31067891570105,5.31067891570105,1.0
630000,0.6158101,0.0,1.874055,199.8793103448276,7.110500992490695,7.110500992490695,1.0
640000,0.5686619,0.0,1.8712237,133.14102564102564,5.03409729719162,5.03409729719162,1.0
650000,0.7878237,0.0,1.8616457,211.6326530612245,7.267739094628228,7.267739094628228,1.0
660000,0.6242563,0.0,1.7760884,263.54285714285714,7.609815799272978,7.609815799272978,1.0
670000,0.6475259,0.0,1.8237082,200.13513513513513,6.902584821678872,6.902584821678872,1.0
680000,0.78043664,0.0,1.8222882,208.92857142857142,5.339897541623366,5.339897541623366,1.0
690000,0.8290181,0.0,1.8734052,158.2027027027027,5.264542462275578,5.264542462275578,1.0
700000,0.9647536,0.0,1.8102318,234.57575757575756,6.104478591527695,6.104478591527695,1.0
710000,0.68885565,0.0,1.8506057,249.44230769230768,7.794412218942875,7.794412218942875,1.0
720000,0.81173205,0.0,1.8842098,228.38235294117646,7.163249184256014,7.163249184256014,1.0
730000,0.73494595,0.0,1.8339589,292.6774193548387,9.995052686104408,9.995052686104408,1.0
740000,0.7992991,0.0,1.8208658,207.73584905660377,7.275863184573803,7.275863184573803,1.0
750000,0.83912104,0.0,1.8694048,194.4857142857143,6.2572214007377625,6.2572214007377625,1.0
760000,0.7245707,0.0,1.8491975,238.67857142857142,5.195393851647775,5.195393851647775,1.0
770000,0.8601428,0.0,1.8686836,192.0,6.853258738915126,6.853258738915126,1.0
780000,0.9268089,0.0,1.7712616,219.67741935483872,7.726807278394699,7.726807278394699,1.0
