Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
12230000,2.9971054,88.6036036036036,-0.46502516,-0.5869121615951126,-0.5869121615951126,1.0
12240000,3.0076003,62.712,-0.48040333,-0.6489519987106324,-0.6489519987106324,1.0
12250000,3.031575,125.81012658227849,-0.50278777,-0.773330387435382,-0.773330387435382,1.0
12260000,3.018188,69.75510204081633,-0.47531086,-0.5322224528205638,-0.5322224528205638,1.0
12270000,2.995542,103.776,-0.5017483,-0.7045179991722107,-0.7045179991722107,1.0
12280000,2.9822304,88.46268656716418,-0.48984233,-0.6798059691244097,-0.6798059691244097,1.0
12290000,2.9965477,66.44915254237289,-0.5000371,-0.6621093214568445,-0.6621093214568445,1.0
12300000,2.9920566,81.57798165137615,-0.47804004,-0.6524004575309403,-0.6524004575309403,1.0
12310000,2.9775362,90.00714285714285,-0.45645183,-0.6107216308302913,-0.6107216308302913,1.0
12320000,2.9896502,80.3883495145631,-0.44158682,-0.5455009895976227,-0.5455009895976227,1.0
12330000,2.9746737,51.2463768115942,-0.49749058,-0.7578042860542025,-0.7578042860542025,1.0
12340000,2.9722188,132.27966101694915,-0.45054153,-0.58217777706619,-0.58217777706619,1.0
12350000,2.999026,54.016666666666666,-0.47941113,-0.6212041333687207,-0.6212041333687207,1.0
12360000,3.0121086,95.90666666666667,-0.44118086,-0.6763027012348175,-0.6763027012348175,1.0
12370000,2.9516852,90.3006993006993,-0.46586952,-0.6790164333957058,-0.6790164333957058,1.0
12380000,2.984386,83.74561403508773,-0.4644333,-0.6087860172164852,-0.6087860172164852,1.0
12390000,3.0083745,68.0989010989011,-0.46980432,-0.7116266661220126,-0.7116266661220126,1.0
12400000,2.9976366,94.02654867256638,-0.45693874,-0.6325320188413587,-0.6325320188413587,1.0
12410000,2.9738998,90.7258064516129,-0.46321526,-0.6595382099229146,-0.6595382099229146,1.0
12420000,2.9838662,74.86538461538461,-0.47738153,-0.6553557727199334,-0.6553557727199334,1.0
12430000,2.9532666,102.68382352941177,-0.4590833,-0.6112922789419398,-0.6112922789419398,1.0
12440000,2.908129,46.370370370370374,-0.4482447,-0.5354624321221044,-0.5354624321221044,1.0
12450000,2.9883566,73.91525423728814,-0.4832213,-0.6146705881888125,-0.6146705881888125,1.0
12460000,2.9742632,47.54807692307692,-0.43414629,-0.5011269232401481,-0.5011269232401481,1.0
12470000,3.001052,140.52252252252254,-0.49528098,-0.7574243228714745,-0.7574243228714745,1.0
12480000,2.9318693,52.51428571428571,-0.46285275,-0.5986982748426241,-0.5986982748426241,1.0
12490000,2.9924166,55.113821138211385,-0.47279218,-0.6592426823406685,-0.6592426823406685,1.0
12500000,2.978882,92.85950413223141,-0.45108083,-0.48479303277906827,-0.48479303277906827,1.0
12510000,2.9947243,136.73033707865167,-0.45269534,-0.5744264065549615,-0.5744264065549615,1.0
12520000,2.9900954,47.142857142857146,-0.483038,-0.6074928076881351,-0.6074928076881351,1.0
12530000,3.0336027,90.26666666666667,-0.4762372,-0.758926373916668,-0.758926373916668,1.0
12540000,3.0407295,169.40298507462686,-0.44570807,-0.56156136321299,-0.56156136321299,1.0
12550000,3.032606,105.86153846153846,-0.44167092,-0.6219181815783182,-0.6219181815783182,1.0
12560000,2.9829025,119.22321428571429,-0.45603585,-0.6587252240997177,-0.6587252240997177,1.0
12570000,2.9592295,78.85526315789474,-0.4705636,-0.6193608543590495,-0.6193608543590495,1.0
12580000,2.9532387,99.21705426356588,-0.49071255,-0.7141104650127795,-0.7141104650127795,1.0
12590000,2.962606,68.48461538461538,-0.4773693,-0.6473657695146707,-0.6473657695146707,1.0
12600000,2.944515,73.91596638655462,-0.4625469,-0.6146689077385333,-0.6146689077385333,1.0
12610000,2.963171,48.67080745341615,-0.47028467,-0.5544099407906858,-0.5544099407906858,1.0
12620000,3.0427763,165.03125,-0.45493406,-0.7041468750685453,-0.7041468750685453,1.0
12630000,2.9844813,101.9009900990099,-0.4563966,-0.6642509905418547,-0.6642509905418547,1.0
12640000,2.9732487,81.17777777777778,-0.4689011,-0.6306922210587396,-0.6306922210587396,1.0
12650000,2.9928918,53.11009174311926,-0.46493676,-0.5612050480798844,-0.5612050480798844,1.0
12660000,2.993145,138.1851851851852,-0.44791892,-0.593604165646765,-0.593604165646765,1.0
12670000,2.9537225,59.93877551020408,-0.46885985,-0.6470197264840003,-0.6470197264840003,1.0
12680000,3.0095088,98.36633663366337,-0.44331092,-0.5360549534901534,-0.5360549534901534,1.0
12690000,3.026127,67.27,-0.4547354,-0.565683664661823,-0.565683664661823,1.0
12700000,3.057703,228.29545454545453,-0.41687182,-0.628769765066546,-0.628769765066546,1.0
12710000,2.99836,73.05319148936171,-0.4684789,-0.7028930853021905,-0.7028930853021905,1.0
12720000,2.9204912,124.20689655172414,-0.453113,-0.4910006884870858,-0.4910006884870858,1.0
12730000,2.9163804,50.21025641025641,-0.47464037,-0.6010535894296108,-0.6010535894296108,1.0
12740000,2.9988716,78.98230088495575,-0.48522368,-0.6647938067934155,-0.6647938067934155,1.0
12750000,2.9688354,62.63709677419355,-0.42101353,-0.4528290312136373,-0.4528290312136373,1.0
12760000,2.970392,98.4469696969697,-0.45305812,-0.57719204732866,-0.57719204732866,1.0
12770000,2.97895,52.207142857142856,-0.47715035,-0.6038620543818102,-0.6038620543818102,1.0
12780000,2.972553,67.87704918032787,-0.48986262,-0.6867123960463468,-0.6867123960463468,1.0
12790000,2.9686425,58.34074074074074,-0.48174188,-0.6453048136499193,-0.6453048136499193,1.0
12800000,2.9366293,111.44755244755245,-0.4744029,-0.6651783206246116,-0.6651783206246116,1.0
12810000,2.9141502,55.49152542372882,-0.4614477,-0.6282604545523218,-0.6282604545523218,1.0
12820000,2.9445817,60.71232876712329,-0.42426437,-0.4397421234274564,-0.4397421234274564,1.0
12830000,2.9601076,52.11904761904762,-0.4867424,-0.7171106286874906,-0.7171106286874906,1.0
12840000,2.9746017,48.25,-0.46870595,-0.6554730844039184,-0.6554730844039184,1.0
12850000,2.9807923,121.29565217391304,-0.42949012,-0.5365074601089745,-0.5365074601089745,1.0
12860000,2.970415,86.00869565217391,-0.46029386,-0.5753513040749924,-0.5753513040749924,1.0
12870000,2.8994596,99.87692307692308,-0.44106933,-0.5471961525770334,-0.5471961525770334,1.0
12880000,2.931257,86.57971014492753,-0.45947716,-0.6169876810433208,-0.6169876810433208,1.0
12890000,2.9338412,78.15873015873017,-0.46521038,-0.6360416667801994,-0.6360416667801994,1.0
12900000,2.9224865,63.37410071942446,-0.47401416,-0.756027697659225,-0.756027697659225,1.0
12910000,2.9477077,64.38461538461539,-0.4531004,-0.6035003195970486,-0.6035003195970486,1.0
12920000,2.9570754,73.36134453781513,-0.43537188,-0.5975936961775067,-0.5975936961775067,1.0
12930000,2.9515045,67.38461538461539,-0.4456304,-0.5248184621334075,-0.5248184621334075,1.0
12940000,2.9534767,94.55555555555556,-0.43543243,-0.5723376960035355,-0.5723376960035355,1.0
12950000,2.9818745,63.913978494623656,-0.43393806,-0.5282086018593081,-0.5282086018593081,1.0
12960000,2.9676683,82.15503875968992,-0.46157408,-0.631810383613293,-0.631810383613293,1.0
12970000,3.0117013,110.57142857142857,-0.46487284,-0.7449116653866238,-0.7449116653866238,1.0
12980000,2.9723115,101.17592592592592,-0.4451853,-0.6395430559361422,-0.6395430559361422,1.0
12990000,2.9545276,49.944,-0.44217795,-0.5249797630877722,-0.5249797630877722,1.0
13000000,2.9779124,111.43442622950819,-0.4580464,-0.5057330579797098,-0.5057330579797098,1.0
13010000,2.9680202,83.21698113207547,-0.42788464,-0.6046863175788015,-0.6046863175788015,1.0
13020000,2.9517906,97.07964601769912,-0.45872897,-0.6414043835380621,-0.6414043835380621,1.0
13030000,2.9780524,53.850467289719624,-0.44103444,-0.5108759453836477,-0.5108759453836477,1.0
13040000,2.9501011,112.10377358490567,-0.43540147,-0.5954429242970809,-0.5954429242970809,1.0
13050000,2.9449174,114.50819672131148,-0.45373806,-0.68105655615447,-0.68105655615447,1.0
13060000,3.048085,116.22641509433963,-0.41293663,-0.4834713108009762,-0.4834713108009762,1.0
13070000,2.9957356,84.58241758241758,-0.43903494,-0.6233394430743323,-0.6233394430743323,1.0
13080000,2.9665287,102.78095238095239,-0.4544766,-0.5451785791487921,-0.5451785791487921,1.0
13090000,2.9467733,106.51127819548873,-0.44774345,-0.5383708939623477,-0.5383708939623477,1.0
13100000,2.973297,63.970873786407765,-0.43505618,-0.5310799029527926,-0.5310799029527926,1.0
13110000,2.9703605,92.13913043478261,-0.47293174,-0.6703821736833323,-0.6703821736833323,1.0
13120000,2.970508,94.53781512605042,-0.4361797,-0.5892277329909701,-0.5892277329909701,1.0
13130000,2.9753225,123.38613861386139,-0.4623657,-0.677125000486187,-0.677125000486187,1.0
13140000,2.9577336,62.12396694214876,-0.45549014,-0.6542863668489062,-0.6542863668489062,1.0
13150000,3.009401,106.0,-0.44234154,-0.6181164432878363,-0.6181164432878363,1.0
13160000,3.0022733,105.46739130434783,-0.45057103,-0.6748722837023113,-0.6748722837023113,1.0
13170000,3.0156353,114.97560975609755,-0.43864304,-0.5912927690758762,-0.5912927690758762,1.0
13180000,2.9479256,138.36666666666667,-0.45190117,-0.6309292169099443,-0.6309292169099443,1.0
13190000,2.9804327,59.18803418803419,-0.48145744,-0.7100529910152794,-0.7100529910152794,1.0
13200000,2.9736636,160.95402298850576,-0.4699686,-0.7591126437844902,-0.7591126437844902,1.0
13210000,2.962348,63.292682926829265,-0.4739026,-0.6270056924199671,-0.6270056924199671,1.0
13220000,2.9624813,82.71111111111111,-0.472015,-0.6603033348366066,-0.6603033348366066,1.0
13230000,2.9698305,86.03603603603604,-0.47533005,-0.7305765758763563,-0.7305765758763563,1.0
13240000,2.9313717,107.21052631578948,-0.4076021,-0.4229412308910437,-0.4229412308910437,1.0
13250000,2.9183266,65.80981595092024,-0.4328682,-0.46784171919149853,-0.46784171919149853,1.0
13260000,2.939783,60.30344827586207,-0.4723587,-0.6560651713404162,-0.6560651713404162,1.0
13270000,2.9473348,79.392,-0.43662181,-0.5014874992832061,-0.5014874992832061,1.0
13280000,2.9712877,55.516666666666666,-0.44855052,-0.6239823752739391,-0.6239823752739391,1.0
13290000,3.009263,109.05479452054794,-0.4338883,-0.5565069441994032,-0.5565069441994032,1.0
13300000,2.944878,96.9624060150376,-0.42620626,-0.5124105255406602,-0.5124105255406602,1.0
13310000,2.9304945,76.12820512820512,-0.44037977,-0.5713532051214805,-0.5713532051214805,1.0
13320000,2.9972355,58.19191919191919,-0.46189147,-0.6806449997425079,-0.6806449997425079,1.0
13330000,2.9363382,101.82456140350877,-0.45975354,-0.6324346489027927,-0.6324346489027927,1.0
13340000,2.9649906,100.20560747663552,-0.44742644,-0.5244761671975394,-0.5244761671975394,1.0
13350000,2.9674003,90.14285714285714,-0.41994748,-0.4535999997304036,-0.4535999997304036,1.0
13360000,2.9708538,96.79411764705883,-0.46453604,-0.6674808813076393,-0.6674808813076393,1.0
13370000,2.9109411,108.2,-0.4398175,-0.5680225019653639,-0.5680225019653639,1.0
13380000,2.9213595,41.82716049382716,-0.4617998,-0.5936398134555345,-0.5936398134555345,1.0
13390000,3.0247633,76.5625,-0.4385687,-0.5702861529130202,-0.5702861529130202,1.0
13400000,2.9844356,192.9268292682927,-0.4424891,-0.622810365223303,-0.622810365223303,1.0
13410000,2.9325001,96.22608695652174,-0.4625708,-0.6063719292481741,-0.6063719292481741,1.0
13420000,2.8890615,65.05263157894737,-0.45525014,-0.5276157891279772,-0.5276157891279772,1.0
13430000,2.907651,57.07602339181287,-0.46352297,-0.5218783644904867,-0.5218783644904867,1.0
13440000,2.9271774,67.45801526717557,-0.4471891,-0.5430099240696157,-0.5430099240696157,1.0
13450000,2.9032137,61.9937106918239,-0.4671072,-0.6238047184434327,-0.6238047184434327,1.0
13460000,2.9891129,72.12068965517241,-0.4567006,-0.5567790580610944,-0.5567790580610944,1.0
13470000,2.9849577,88.38271604938272,-0.4438848,-0.5566487650812408,-0.5566487650812408,1.0
13480000,2.970621,159.12987012987014,-0.46228895,-0.711265789050805,-0.711265789050805,1.0
13490000,2.8955011,92.9261744966443,-0.46137774,-0.4856855797287602,-0.4856855797287602,1.0
13500000,2.9136052,67.9103448275862,-0.47381446,-0.6703427623058188,-0.6703427623058188,1.0
13510000,2.886528,53.91975308641975,-0.44911975,-0.5348929444705051,-0.5348929444705051,1.0
13520000,2.9365408,50.294117647058826,-0.4439451,-0.5598525716101422,-0.5598525716101422,1.0
13530000,2.9817512,98.65517241379311,-0.42085338,-0.5298333332456392,-0.5298333332456392,1.0
13540000,3.0049016,87.23913043478261,-0.46151993,-0.6536527243645295,-0.6536527243645295,1.0
13550000,3.0216882,211.46428571428572,-0.43394133,-0.5904348205242839,-0.5904348205242839,1.0
13560000,3.0082054,97.95652173913044,-0.44882613,-0.6531231878460317,-0.6531231878460317,1.0
13570000,2.9757636,97.8,-0.45706153,-0.6285175522591205,-0.6285175522591205,1.0
13580000,2.909683,133.00689655172414,-0.46187177,-0.5943672447369016,-0.5943672447369016,1.0
13590000,2.8997533,53.57142857142857,-0.47261754,-0.6654518639078791,-0.6654518639078791,1.0
13600000,2.9607208,60.42307692307692,-0.45898417,-0.6160261539312509,-0.6160261539312509,1.0
13610000,2.9444416,48.27049180327869,-0.4622573,-0.6106386179846477,-0.6106386179846477,1.0
13620000,3.0026004,154.41975308641975,-0.4562417,-0.6190438344154829,-0.6190438344154829,1.0
13630000,2.9602406,97.5754716981132,-0.4851727,-0.753394763810294,-0.753394763810294,1.0
13640000,2.9354653,88.0,-0.42437017,-0.4606765761031761,-0.4606765761031761,1.0
13650000,2.969804,104.80188679245283,-0.44312823,-0.4873714948368964,-0.4873714948368964,1.0
13660000,2.9497452,76.7936507936508,-0.46095413,-0.6490451998710632,-0.6490451998710632,1.0
13670000,2.9375882,64.89256198347107,-0.46419367,-0.6536471060484894,-0.6536471060484894,1.0
13680000,2.9283848,109.046875,-0.46313655,-0.6183230467140675,-0.6183230467140675,1.0
13690000,2.968557,59.067961165048544,-0.40696165,-0.4433721143465776,-0.4433721143465776,1.0
13700000,2.926106,114.9327731092437,-0.43975925,-0.510220346814495,-0.510220346814495,1.0
13710000,2.914368,73.51006711409396,-0.4428397,-0.504625837674877,-0.504625837674877,1.0
13720000,2.936132,61.375,-0.46906784,-0.5983114577829838,-0.5983114577829838,1.0
13730000,2.9230902,54.12587412587413,-0.45631176,-0.5816835681875269,-0.5816835681875269,1.0
13740000,2.9902146,72.63414634146342,-0.4246483,-0.5131878038732017,-0.5131878038732017,1.0
13750000,2.965562,182.69892473118279,-0.43407395,-0.5178994670990975,-0.5178994670990975,1.0
13760000,2.8950598,63.20645161290322,-0.48225787,-0.6653687111793026,-0.6653687111793026,1.0
13770000,2.8830516,51.87647058823529,-0.44706917,-0.5073247047031627,-0.5073247047031627,1.0
13780000,2.9244251,68.17610062893081,-0.4600831,-0.6109767290031385,-0.6109767290031385,1.0
13790000,3.0098104,61.69620253164557,-0.4430119,-0.5963734192184255,-0.5963734192184255,1.0
13800000,2.9733436,66.98019801980197,-0.4253701,-0.5260247511438804,-0.5260247511438804,1.0
13810000,2.9838948,167.5,-0.44998178,-0.5849395857916938,-0.5849395857916938,1.0
13820000,2.9543488,135.74545454545455,-0.42581633,-0.47454045631668784,-0.47454045631668784,1.0
13830000,2.9221613,95.55833333333334,-0.47278485,-0.6677133331696192,-0.6677133331696192,1.0
13840000,2.918753,69.0,-0.45075974,-0.568003333111604,-0.568003333111604,1.0
13850000,2.873384,48.42857142857143,-0.47854653,-0.6903916156810262,-0.6903916156810262,1.0
13860000,2.9232237,84.90977443609023,-0.45308915,-0.5877105271009574,-0.5877105271009574,1.0
13870000,2.8871067,50.034013605442176,-0.45201743,-0.568761487264891,-0.568761487264891,1.0
13880000,2.8807125,93.38931297709924,-0.45306426,-0.6425118332600775,-0.6425118332600775,1.0
13890000,2.9461284,88.83928571428571,-0.46504664,-0.6616977692714759,-0.6616977692714759,1.0
13900000,3.0014658,69.546875,-0.41217664,-0.5969765270128846,-0.5969765270128846,1.0
13910000,2.9978878,125.7605633802817,-0.427512,-0.5785119701439226,-0.5785119701439226,1.0
13920000,2.9141486,118.17821782178218,-0.44109514,-0.5950722759312922,-0.5950722759312922,1.0
13930000,2.911783,126.89763779527559,-0.45648223,-0.6386484245615681,-0.6386484245615681,1.0
13940000,2.8445957,64.01315789473684,-0.47365305,-0.7244282902071351,-0.7244282902071351,1.0
13950000,2.9194436,46.8625,-0.43879682,-0.41786180260758965,-0.41786180260758965,1.0
13960000,3.0292273,100.7872340425532,-0.41148546,-0.6180244671537521,-0.6180244671537521,1.0
13970000,2.9984972,175.16949152542372,-0.4203647,-0.5187241393944313,-0.5187241393944313,1.0
13980000,2.9231775,134.5,-0.46313512,-0.6260341342825156,-0.6260341342825156,1.0
13990000,2.8813617,87.10738255033557,-0.44893852,-0.5583171144427869,-0.5583171144427869,1.0
14000000,2.8788595,45.567567567567565,-0.44919398,-0.5286293968155578,-0.5286293968155578,1.0
14010000,2.9285448,62.04929577464789,-0.43826145,-0.5645595075378955,-0.5645595075378955,1.0
14020000,2.957562,94.57446808510639,-0.4334113,-0.5010228708703467,-0.5010228708703467,1.0
14030000,2.9494438,133.70967741935485,-0.45693302,-0.721125268167065,-0.721125268167065,1.0
14040000,2.9513116,94.60215053763442,-0.43610442,-0.5864468090077664,-0.5864468090077664,1.0
14050000,2.9301097,59.6605504587156,-0.45361716,-0.6308416696610274,-0.6308416696610274,1.0
14060000,2.9193778,98.75675675675676,-0.4380567,-0.5418603618939718,-0.5418603618939718,1.0
14070000,2.9567363,148.28571428571428,-0.46498224,-0.7184099167023065,-0.7184099167023065,1.0
14080000,2.9357517,63.58771929824562,-0.42326942,-0.457572809436865,-0.457572809436865,1.0
14090000,2.984889,75.07317073170732,-0.39032272,-0.4331777772785705,-0.4331777772785705,1.0
14100000,2.972854,96.48863636363636,-0.4326446,-0.6148085228421472,-0.6148085228421472,1.0
14110000,2.8916721,99.59166666666667,-0.4371054,-0.5094287484884262,-0.5094287484884262,1.0
14120000,2.9031782,121.74242424242425,-0.45808595,-0.6070594692772086,-0.6070594692772086,1.0
14130000,2.856891,56.830065359477125,-0.4344546,-0.5567683008761187,-0.5567683008761187,1.0
14140000,2.937324,85.93129770992367,-0.45222804,-0.5736278632214962,-0.5736278632214962,1.0
14150000,2.9158733,68.368,-0.46893644,-0.6170091981887817,-0.6170091981887817,1.0
14160000,2.9153728,78.13492063492063,-0.4498648,-0.6043781770600213,-0.6043781770600213,1.0
14170000,2.9174788,72.52845528455285,-0.4513289,-0.5948398389467379,-0.5948398389467379,1.0
14180000,2.8773792,79.30882352941177,-0.43717402,-0.5892636044060483,-0.5892636044060483,1.0
14190000,2.9175208,51.52238805970149,-0.43376815,-0.5088578338053689,-0.5088578338053689,1.0
14200000,2.9267194,66.23134328358209,-0.41787222,-0.508683955046668,-0.508683955046668,1.0
14210000,2.8509104,108.78102189781022,-0.4468266,-0.585470073414545,-0.585470073414545,1.0
14220000,2.8511329,51.98224852071006,-0.4508342,-0.5868923071573472,-0.5868923071573472,1.0
