Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
920000,0.74576426,0.0,65.55414012738854,-0.33397183,0.4702833655740128,0.4702833655740128,1.0
930000,0.81671983,0.0,70.25735294117646,-0.36053786,0.13343509493602645,0.13343509493602645,1.0
940000,0.7496567,0.0,59.53048780487805,-0.3526612,0.19103985025497253,0.19103985025497253,1.0
950000,0.75759727,0.0,66.55483870967743,-0.3560907,0.3037687007586161,0.3037687007586161,1.0
960000,0.7914358,0.0,75.74452554744525,-0.36532173,0.33055229025675836,0.33055229025675836,1.0
970000,0.7256372,0.0,57.905660377358494,-0.34745163,0.5164247252047062,0.5164247252047062,1.0
980000,0.8362498,0.0,63.778481012658226,-0.35870466,0.3742532587820484,0.3742532587820484,1.0
990000,0.75277984,0.0,63.347517730496456,-0.35300973,0.33077151223317086,0.33077151223317086,1.0
1000000,0.80579615,0.0,65.83870967741936,-0.34455758,0.5346751998210776,0.5346751998210776,1.0
1010000,0.7623706,0.0,60.858024691358025,-0.33170235,0.4535564612924007,0.4535564612924007,1.0
1020000,0.9168858,0.0,69.93333333333334,-0.34599447,0.5020827223935466,0.5020827223935466,1.0
1030000,0.90482336,0.0,80.3931623931624,-0.3328161,0.46957746340382484,0.46957746340382484,1.0
1040000,0.8415678,0.0,59.318471337579616,-0.31718272,0.4571285153066875,0.4571285153066875,1.0
1050000,0.88298655,0.0,86.61029411764706,-0.3331558,0.4878309189396746,0.4878309189396746,1.0
1060000,0.8107209,0.0,70.61428571428571,-0.33082548,0.44320614775307743,0.44320614775307743,1.0
1070000,0.8370191,0.0,62.89208633093525,-0.3314895,0.47533480260545846,0.47533480260545846,1.0
1080000,0.80728334,0.0,73.78102189781022,-0.33872828,0.45558788648673465,0.45558788648673465,1.0
1090000,0.70663524,0.0,64.48550724637681,-0.32362625,0.47481317328710626,0.47481317328710626,1.0
1100000,0.770791,0.0,79.99285714285715,-0.30941364,0.6345779794980498,0.6345779794980498,1.0
1110000,0.80876666,0.0,63.467948717948715,-0.34959716,0.27504904764263255,0.27504904764263255,1.0
1120000,0.8259371,0.0,59.10489510489511,-0.3052991,0.4093080827053761,0.4093080827053761,1.0
1130000,0.677763,0.0,64.82575757575758,-0.32452106,0.4973613046165696,0.4973613046165696,1.0
1140000,0.8542072,0.0,91.8955223880597,-0.3357597,0.4044358042197499,0.4044358042197499,1.0
1150000,1.0120951,0.0,80.37931034482759,-0.3376441,0.49999648379528616,0.49999648379528616,1.0
1160000,0.92913276,0.0,72.56637168141593,-0.31644428,0.47851783895896655,0.47851783895896655,1.0
1170000,0.7453803,0.0,90.32758620689656,-0.33057034,0.37362109255372433,0.37362109255372433,1.0
1180000,0.85957044,0.0,93.59482758620689,-0.30312607,0.6846453800039777,0.6846453800039777,1.0
1190000,0.9760686,0.0,66.7925925925926,-0.30846518,0.5100779369257499,0.5100779369257499,1.0
1200000,0.78528064,0.0,65.69677419354839,-0.3037452,0.46659968352653614,0.46659968352653614,1.0
1210000,0.80884016,0.0,60.26470588235294,-0.301068,0.39532756978187006,0.39532756978187006,1.0
1220000,0.7871363,0.0,93.16521739130435,-0.29354727,0.4344723446310059,0.4344723446310059,1.0
1230000,0.8024176,0.0,66.16379310344827,-0.2803266,0.5402115654741597,0.5402115654741597,1.0
1240000,0.8296129,0.0,101.6283185840708,-0.280757,0.44237676941522275,0.44237676941522275,1.0
1250000,0.85760957,0.0,91.78260869565217,-0.2826588,0.44993239040134336,0.44993239040134336,1.0
1260000,0.83031815,0.0,114.47413793103448,-0.29929024,0.45863279443362664,0.45863279443362664,1.0
1270000,0.7737229,0.0,70.83453237410072,-0.30610076,0.4661560063041858,0.4661560063041858,1.0
1280000,0.7304046,0.0,58.94326241134752,-0.28767517,0.657454554880819,0.657454554880819,1.0
1290000,0.7573958,0.0,62.13664596273292,-0.3091737,0.39440225159065634,0.39440225159065634,1.0
1300000,0.81219214,0.0,64.6624203821656,-0.29153803,0.5596739138326338,0.5596739138326338,1.0
1310000,0.80079186,0.0,69.89928057553956,-0.30883008,0.29242775692556894,0.29242775692556894,1.0
1320000,0.84628206,0.0,87.88034188034187,-0.29926312,0.7031160127215025,0.7031160127215025,1.0
1330000,0.91121835,0.0,55.38235294117647,-0.30509874,0.3845830166505443,0.3845830166505443,1.0
1340000,0.9328918,0.0,123.71875,-0.32637194,0.49358003669314915,0.49358003669314915,1.0
1350000,0.8142825,0.0,77.66666666666667,-0.3012148,0.6353013325354149,0.6353013325354149,1.0
1360000,0.83109945,0.0,73.29545454545455,-0.3251939,0.39733003950119017,0.39733003950119017,1.0
1370000,0.69639903,0.0,82.80434782608695,-0.31665748,0.4544400321112739,0.4544400321112739,1.0
1380000,0.68325675,0.0,64.63571428571429,-0.30930355,0.48965476694944743,0.48965476694944743,1.0
1390000,0.7513418,0.0,80.58823529411765,-0.31598333,0.4889798690291012,0.4889798690291012,1.0
1400000,0.64846927,0.0,81.5037037037037,-0.31656936,0.6192820705473423,0.6192820705473423,1.0
1410000,0.7275945,0.0,60.808510638297875,-0.31852219,0.6714351974684617,0.6714351974684617,1.0
1420000,0.85559005,0.0,91.73275862068965,-0.33473834,0.3448619049484447,0.3448619049484447,1.0
1430000,0.8644559,0.0,80.38947368421053,-0.31309116,0.6176019586049594,0.6176019586049594,1.0
1440000,0.83517456,0.0,82.25263157894737,-0.33215582,0.4519388099734703,0.4519388099734703,1.0
1450000,0.7361844,0.0,141.66304347826087,-0.2781838,0.7769052572548389,0.7769052572548389,1.0
1460000,0.77488726,0.0,73.63503649635037,-0.32880187,0.6063061969867651,0.6063061969867651,1.0
1470000,0.6932776,0.0,67.70700636942675,-0.3263797,0.5509392614993784,0.5509392614993784,1.0
1480000,0.6532689,0.0,62.943396226415096,-0.31313667,0.47962922598264235,0.47962922598264235,1.0
1490000,0.59807605,0.0,63.25157232704402,-0.32501316,0.5050100353456313,0.5050100353456313,1.0
1500000,0.64100397,0.0,62.5126582278481,-0.32662648,0.48807187284095377,0.48807187284095377,1.0
1510000,0.61813563,0.0,61.280575539568346,-0.30748826,0.5492684241264097,0.5492684241264097,1.0
1520000,0.76862603,0.0,71.03597122302158,-0.31433946,0.6394586216157941,0.6394586216157941,1.0
1530000,0.71181834,0.0,78.40869565217392,-0.34661937,0.45668212324380875,0.45668212324380875,1.0
1540000,0.67100245,0.0,110.64601769911505,-0.35473973,0.48996453046798705,0.48996453046798705,1.0
1550000,0.6079344,0.0,67.26050420168067,-0.32881632,0.48223439336733054,0.48223439336733054,1.0
1560000,0.622301,0.0,87.32592592592593,-0.30871546,0.7220595493789547,0.7220595493789547,1.0
1570000,0.47615355,0.0,75.70491803278688,-0.33422756,0.5223279740003979,0.5223279740003979,1.0
1580000,0.59275645,0.0,59.439490445859875,-0.33491385,0.6165458647868572,0.6165458647868572,1.0
1590000,0.6316924,0.0,60.27388535031847,-0.33320877,0.4754674297682247,0.4754674297682247,1.0
1600000,0.55902714,0.0,65.58024691358025,-0.32521218,0.5744560329119365,0.5744560329119365,1.0
1610000,0.58438545,0.0,65.81884057971014,-0.33814964,0.5936149457432577,0.5936149457432577,1.0
1620000,0.7082745,0.0,71.85611510791367,-0.32931566,0.6901066531153286,0.6901066531153286,1.0
1630000,0.727891,0.0,63.225806451612904,-0.32464367,0.6356121063232422,0.6356121063232422,1.0
1640000,0.6864155,0.0,72.57553956834532,-0.3363647,0.5158714154670978,0.5158714154670978,1.0
1650000,0.7686312,0.0,70.27659574468085,-0.3500379,0.3968181834645467,0.3968181834645467,1.0
1660000,0.7085688,0.0,73.11764705882354,-0.35229206,0.5885857518454244,0.5885857518454244,1.0
1670000,0.7082854,0.0,82.75862068965517,-0.35083205,0.6458622252239901,0.6458622252239901,1.0
1680000,0.92467666,0.0,80.01818181818182,-0.33612138,0.5086235404014587,0.5086235404014587,1.0
1690000,0.68079585,0.0,75.41726618705036,-0.32081857,0.5742427921619545,0.5742427921619545,1.0
1700000,0.8409598,0.0,91.01769911504425,-0.35468137,0.60890568371089,0.60890568371089,1.0
1710000,0.71885103,0.0,89.07291666666667,-0.33757335,0.6040856139017985,0.6040856139017985,1.0
1720000,0.7037062,0.0,88.15328467153284,-0.34222895,0.6324462506807211,0.6324462506807211,1.0
1730000,0.70237315,0.0,65.73571428571428,-0.33762223,0.562307320535183,0.562307320535183,1.0
1740000,0.90557903,0.0,65.73873873873873,-0.3480569,0.6765293215846157,0.6765293215846157,1.0
1750000,0.8361434,0.0,134.08333333333334,-0.33765495,0.740081746732035,0.740081746732035,1.0
1760000,0.76038396,0.0,62.427536231884055,-0.35354495,0.40146288979384637,0.40146288979384637,1.0
1770000,0.7698039,0.0,68.13675213675214,-0.34528273,0.6461364839036586,0.6461364839036586,1.0
1780000,0.8960787,0.0,83.73451327433628,-0.33067605,0.7553696036338806,0.7553696036338806,1.0
1790000,0.6408716,0.0,89.71631205673759,-0.35137343,0.5450925941162921,0.5450925941162921,1.0
1800000,0.6654312,0.0,61.278481012658226,-0.32461926,0.6255944106727839,0.6255944106727839,1.0
1810000,0.79945505,0.0,70.72142857142858,-0.32616177,0.7103551810278612,0.7103551810278612,1.0
1820000,0.84182566,0.0,85.55357142857143,-0.3119304,0.7269009340990771,0.7269009340990771,1.0
1830000,0.9733809,0.0,73.24107142857143,-0.3325984,0.6338935516498707,0.6338935516498707,1.0
1840000,0.8419927,0.0,72.57291666666667,-0.35303146,0.6292728114836287,0.6292728114836287,1.0
1850000,0.8490448,0.0,103.39473684210526,-0.32263514,0.6284252711392324,0.6284252711392324,1.0
1860000,0.69345975,0.0,96.94244604316546,-0.3450918,0.5367008001749752,0.5367008001749752,1.0
1870000,0.8171311,0.0,83.82758620689656,-0.33519164,0.7338432290337302,0.7338432290337302,1.0
1880000,0.7148342,0.0,67.92086330935251,-0.34865853,0.5056673171824979,0.5056673171824979,1.0
1890000,0.8255202,0.0,81.54867256637168,-0.33844045,0.7972086179824103,0.7972086179824103,1.0
1900000,0.8083715,0.0,79.07913669064749,-0.3240476,0.5854032162233447,0.5854032162233447,1.0
1910000,0.71543425,0.0,57.44927536231884,-0.33966643,0.5545727034409841,0.5545727034409841,1.0
1920000,0.87947935,0.0,92.71428571428571,-0.3288628,0.4794848707855725,0.4794848707855725,1.0
1930000,0.99624115,0.0,94.08421052631579,-0.342581,0.561896237342254,0.561896237342254,1.0
1940000,0.93920994,0.0,65.18260869565218,-0.3334379,0.4204360053204654,0.4204360053204654,1.0
1950000,0.6944842,0.0,103.5,-0.31622085,0.6130344770572803,0.6130344770572803,1.0
1960000,0.67887145,0.0,64.54140127388536,-0.2965782,0.9374763774871826,0.9374763774871826,1.0
1970000,1.0570194,0.0,77.7578947368421,-0.34640214,0.43296478589375814,0.43296478589375814,1.0
1980000,0.85533476,0.0,80.03603603603604,-0.31346312,0.7562704311991201,0.7562704311991201,1.0
1990000,0.8146445,0.0,123.19827586206897,-0.3273463,0.632958065226393,0.632958065226393,1.0
2000000,1.123074,0.0,85.19444444444444,-0.35343614,0.5753034018398671,0.5753034018398671,1.0
2010000,0.84408116,0.0,110.8859649122807,-0.32379332,0.7775052510342508,0.7775052510342508,1.0
2020000,0.69230014,0.0,81.28099173553719,-0.34372866,0.5410071268795044,0.5410071268795044,1.0
2030000,0.64863837,0.0,60.17142857142857,-0.33483735,0.5523997308304591,0.5523997308304591,1.0
2040000,0.66177917,0.0,60.09285714285714,-0.31479716,0.7510942262987936,0.7510942262987936,1.0
2050000,0.6808367,0.0,75.24460431654676,-0.3047255,0.9330133508435257,0.9330133508435257,1.0
2060000,0.6353669,0.0,67.93037974683544,-0.3241358,0.8802493661642075,0.8802493661642075,1.0
2070000,0.68072486,0.0,65.85593220338983,-0.35148612,0.5825771151628709,0.5825771151628709,1.0
2080000,0.6570622,0.0,80.46715328467154,-0.3496011,0.7094373711641284,0.7094373711641284,1.0
2090000,0.7120497,0.0,66.5506329113924,-0.34276512,0.6923706402649751,0.6923706402649751,1.0
2100000,0.8801053,0.0,84.87234042553192,-0.34183607,0.8106307957198594,0.8106307957198594,1.0
2110000,0.6653357,0.0,84.66187050359713,-0.33441332,0.8803125564541135,0.8803125564541135,1.0
2120000,0.6920967,0.0,67.81294964028777,-0.34732956,0.5845368467271328,0.5845368467271328,1.0
2130000,0.710413,0.0,70.19424460431655,-0.33138186,0.63759620860219,0.63759620860219,1.0
2140000,0.7087713,0.0,83.93103448275862,-0.33169168,0.7516224620671108,0.7516224620671108,1.0
2150000,0.5871307,0.0,59.00558659217877,-0.34298384,0.5427035396559197,0.5427035396559197,1.0
2160000,0.81705856,0.0,70.07826086956521,-0.35059395,0.837607999818515,0.837607999818515,1.0
2170000,0.7583951,0.0,90.62931034482759,-0.3219065,0.8215512377875192,0.8215512377875192,1.0
2180000,0.7798641,0.0,62.17910447761194,-0.35634595,0.6363682190248788,0.6363682190248788,1.0
2190000,0.7536006,0.0,98.02105263157895,-0.38054392,0.5346338712807858,0.5346338712807858,1.0
2200000,0.68429404,0.0,115.74782608695652,-0.36916003,0.7022051095962525,0.7022051095962525,1.0
2210000,0.5591734,0.0,70.22302158273381,-0.37883797,0.4327280424165387,0.4327280424165387,1.0
2220000,0.82304925,0.0,66.01063829787235,-0.37744555,0.4626693003768221,0.4626693003768221,1.0
2230000,0.6321396,0.0,87.55900621118012,-0.3772519,0.4126962905838376,0.4126962905838376,1.0
2240000,0.66476023,0.0,78.25,-0.36670762,0.6537875339388848,0.6537875339388848,1.0
2250000,0.5628124,0.0,74.7463768115942,-0.35649154,0.8334207737887347,0.8334207737887347,1.0
2260000,0.6556515,0.0,62.04347826086956,-0.35037944,0.8385575170419655,0.8385575170419655,1.0
2270000,0.7671169,0.0,85.37606837606837,-0.37254363,0.53798515294209,0.53798515294209,1.0
2280000,0.6080875,0.0,67.61783439490446,-0.357982,0.7604730304082234,0.7604730304082234,1.0
2290000,0.7218277,0.0,72.61481481481482,-0.3930691,0.6042310070635667,0.6042310070635667,1.0
2300000,0.7292939,0.0,70.98214285714286,-0.38399225,0.6396727252889562,0.6396727252889562,1.0
2310000,0.8138684,0.0,88.3763440860215,-0.37773934,0.8906069520477936,0.8906069520477936,1.0
2320000,0.7360761,0.0,118.16666666666667,-0.37099448,0.9449324932014733,0.9449324932014733,1.0
2330000,0.61792433,0.0,114.88695652173914,-0.36931303,0.8102086633443832,0.8102086633443832,1.0
2340000,0.46192473,0.0,79.62857142857143,-0.3695949,0.7229013719014673,0.7229013719014673,1.0
2350000,0.5746263,0.0,60.19375,-0.37312356,0.7439165983349085,0.7439165983349085,1.0
2360000,0.5791479,0.0,74.29310344827586,-0.37236875,0.7632487643573244,0.7632487643573244,1.0
2370000,0.77864987,0.0,78.36641221374046,-0.37223285,0.7214500293956967,0.7214500293956967,1.0
2380000,0.79126287,0.0,84.81896551724138,-0.38076276,0.579096257686615,0.579096257686615,1.0
2390000,0.8110575,0.0,98.19298245614036,-0.353076,0.8611015116467196,0.8611015116467196,1.0
2400000,0.8926701,0.0,92.12087912087912,-0.40390906,0.7780422313759724,0.7780422313759724,1.0
2410000,0.62097394,0.0,93.66,-0.34648374,0.965106422250921,0.965106422250921,1.0
2420000,0.671138,0.0,88.6268656716418,-0.36358157,0.7438250445402586,0.7438250445402586,1.0
2430000,0.6694029,0.0,82.775,-0.37476024,0.579030290872109,0.579030290872109,1.0
2440000,0.7645268,0.0,79.03478260869565,-0.3926822,0.6977748162726052,0.6977748162726052,1.0
2450000,0.8750189,0.0,65.53571428571429,-0.35924602,0.8184589775545257,0.8184589775545257,1.0
2460000,0.7213961,0.0,86.5982905982906,-0.38860834,0.6672983745733897,0.6672983745733897,1.0
2470000,0.4647863,0.0,80.7888198757764,-0.35055122,0.8466467300787667,0.8466467300787667,1.0
2480000,0.83747244,0.0,67.22123893805309,-0.34924814,0.8901790063532572,0.8901790063532572,1.0
2490000,1.0270114,0.0,74.51648351648352,-0.38946778,0.6845312048862506,0.6845312048862506,1.0
2500000,0.6534082,0.0,129.55084745762713,-0.38048166,0.6456525841001737,0.6456525841001737,1.0
2510000,0.6218482,0.0,73.18382352941177,-0.36719346,0.6912664452581915,0.6912664452581915,1.0
2520000,0.7115626,0.0,73.03361344537815,-0.36767092,0.7751320324399892,0.7751320324399892,1.0
2530000,0.60876876,0.0,67.24050632911393,-0.36792296,0.7737329258214707,0.7737329258214707,1.0
2540000,0.6322203,0.0,81.36206896551724,-0.3857119,0.47492748792054224,0.47492748792054224,1.0
2550000,0.61315155,0.0,128.5,-0.37525234,0.7097051818581188,0.7097051818581188,1.0
2560000,0.62856144,0.0,95.05376344086021,-0.35224462,0.934774772806482,0.934774772806482,1.0
2570000,0.59035444,0.0,58.11851851851852,-0.3596605,0.6968798212268773,0.6968798212268773,1.0
2580000,0.673594,0.0,91.69117647058823,-0.36678553,0.7859327121982425,0.7859327121982425,1.0
2590000,0.71006405,0.0,113.05102040816327,-0.38658434,0.7728232210332697,0.7728232210332697,1.0
2600000,0.7792795,0.0,82.50537634408602,-0.3770284,0.6235937277475992,0.6235937277475992,1.0
2610000,0.40737486,0.0,103.33613445378151,-0.3446721,0.9104856904162917,0.9104856904162917,1.0
2620000,0.6543,0.0,69.65217391304348,-0.36598596,0.8892949322077233,0.8892949322077233,1.0
2630000,0.6337861,0.0,74.21739130434783,-0.375434,0.7521331224510138,0.7521331224510138,1.0
2640000,0.51045835,0.0,63.77987421383648,-0.3666993,0.6742942113817835,0.6742942113817835,1.0
2650000,0.6217001,0.0,82.08849557522124,-0.35849437,0.8650186880068346,0.8650186880068346,1.0
2660000,0.5561119,0.0,73.39416058394161,-0.36721644,0.7421381870905558,0.7421381870905558,1.0
2670000,0.81713086,0.0,103.67021276595744,-0.36968684,0.8183800408714696,0.8183800408714696,1.0
2680000,0.5712872,0.0,73.05072463768116,-0.3680048,0.7175566536538741,0.7175566536538741,1.0
2690000,0.5387046,0.0,72.45390070921985,-0.36327416,0.8888676244637062,0.8888676244637062,1.0
2700000,0.59163666,0.0,73.08088235294117,-0.36323643,0.7048612018283322,0.7048612018283322,1.0
2710000,0.6475027,0.0,71.72340425531915,-0.36534593,0.7711172804866039,0.7711172804866039,1.0
2720000,0.57914466,0.0,66.13274336283186,-0.3637421,0.7151634400444371,0.7151634400444371,1.0
