Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
760000,3.2890582,0.0,0.02588397,2169.25,0.22119593620300293,0.22119593620300293,1.0
770000,3.2887776,0.0,0.025300778,2357.75,0.21381253004074097,0.21381253004074097,1.0
780000,3.289177,0.0,0.02811844,2999.0,0.0,0.0,1.0
790000,3.2890613,0.0,0.024676109,2829.3333333333335,0.0,0.0,1.0
800000,3.2892447,0.0,0.028858636,2999.0,0.04245024919509888,0.04245024919509888,1.0
810000,3.2890856,0.0,0.025636652,2068.5,-0.21990078687667847,-0.21990078687667847,1.0
820000,3.289115,0.0,0.025866387,2830.0,-0.25,-0.25,1.0
830000,3.2892966,0.0,0.02705055,2103.0,0.2986662983894348,0.2986662983894348,1.0
840000,3.2891681,0.0,0.019949071,2262.75,0.24539999663829803,0.24539999663829803,1.0
850000,3.2889855,0.0,0.027424872,2999.0,0.0,0.0,1.0
860000,3.2892902,0.0,0.02858125,2999.0,0.0,0.0,1.0
870000,3.2884905,0.0,0.030192843,2999.0,0.0,0.0,1.0
880000,3.2890844,0.0,0.02837875,2999.0,0.0,0.0,1.0
890000,3.2890482,0.0,0.030740727,2999.0,0.0,0.0,1.0
900000,3.2886765,0.0,0.025942087,2204.0,0.265037989616394,0.265037989616394,1.0
910000,3.2889445,0.0,0.024756761,2607.0,0.13061481714248657,0.13061481714248657,1.0
920000,3.2892373,0.0,0.028416382,2215.75,-0.002750009298324585,-0.002750009298324585,1.0
930000,3.2893696,0.0,0.021455798,2812.4,0.06221470832824707,0.06221470832824707,1.0
940000,3.2890255,0.0,0.025809031,2999.0,0.0,0.0,1.0
950000,3.2888136,0.0,0.026421,2548.6666666666665,-0.3333333333333333,-0.3333333333333333,1.0
960000,3.289298,0.0,0.027770568,2999.0,0.0,0.0,1.0
970000,3.2889476,0.0,0.02953071,2999.0,0.0,0.0,1.0
980000,3.2890918,0.0,0.023360517,2999.0,0.0,0.0,1.0
990000,3.2894003,0.0,0.026744489,2999.0,0.0,0.0,1.0
1000000,3.289111,0.0,0.026592975,2513.4,0.20228269696235657,0.20228269696235657,1.0
1010000,3.289021,0.0,0.026260555,989.0,0.4466856320699056,0.4466856320699056,1.0
1020000,3.2890244,0.0,0.025991263,2097.6666666666665,-0.25537675619125366,-0.25537675619125366,1.0
1030000,3.275992,0.0,0.022974405,2659.0,0.0,0.0,1.0
1040000,3.2747478,0.0,0.026194636,1428.0,0.013279467821121216,0.013279467821121216,1.0
1050000,3.27349,0.0,0.027615013,2999.0,0.2982385516166687,0.2982385516166687,1.0
1060000,3.2724638,0.0,0.028860018,2567.6,0.14378585815429687,0.14378585815429687,1.0
1070000,3.2734635,0.0,0.028622674,1735.4,0.4031820297241211,0.4031820297241211,1.0
1080000,3.2739158,0.0,0.027257884,2999.0,0.24673086404800415,0.24673086404800415,1.0
1090000,3.2730632,0.0,0.028924996,2947.3333333333335,-0.25,-0.25,1.0
1100000,3.2722945,0.0,0.02788422,2742.2,0.08560464382171631,0.08560464382171631,1.0
1110000,3.2735012,0.0,0.027785039,2999.0,0.0,0.0,1.0
1120000,3.2725122,0.0,0.030039568,2999.0,0.0,0.0,1.0
1130000,3.2722282,0.0,0.030405313,1941.6666666666667,-0.15024107694625854,-0.15024107694625854,1.0
1140000,3.2723172,0.0,0.032445338,2175.8333333333335,-0.0031333367029825845,-0.0031333367029825845,1.0
1150000,3.2732446,0.0,0.026448289,2950.75,0.021482110023498535,0.021482110023498535,1.0
1160000,3.2731993,0.0,0.030748278,2082.0,-0.05074739456176758,-0.05074739456176758,1.0
1170000,3.2728713,0.0,0.029558104,2999.0,0.0,0.0,1.0
1180000,3.2719808,0.0,0.029741708,2999.0,0.0,0.0,1.0
1190000,3.2729204,0.0,0.028713925,2947.3333333333335,-0.25,-0.25,1.0
1200000,3.2725244,0.0,0.030731002,2999.0,0.0,0.0,1.0
1210000,3.2729576,0.0,0.031087458,2999.0,0.0,0.0,1.0
1220000,3.2723691,0.0,0.02824013,2999.0,0.0,0.0,1.0
1230000,3.2729197,0.0,0.028857425,2999.0,0.0,0.0,1.0
1240000,3.2717469,0.0,0.028829996,2098.6666666666665,0.30006633202234906,0.30006633202234906,1.0
1250000,3.2728658,0.0,0.02654022,2999.0,0.0,0.0,1.0
1260000,3.2717893,0.0,0.030925797,2667.5,-0.5,-0.5,1.0
1270000,3.2717357,0.0,0.02795406,2999.0,0.0,0.0,1.0
1280000,3.2731113,0.0,0.030446902,2999.0,0.0,0.0,1.0
1290000,3.2729933,0.0,0.02909922,2150.25,-0.18710854649543762,-0.18710854649543762,1.0
1300000,3.2722101,0.0,0.027225414,2999.0,0.0,0.0,1.0
1310000,3.272938,0.0,0.029333737,2999.0,0.0,0.0,1.0
1320000,3.2724764,0.0,0.028233388,2999.0,0.0,0.0,1.0
1330000,3.2726169,0.0,0.03059792,2200.1666666666665,-0.01722240447998047,-0.01722240447998047,1.0
1340000,3.2733645,0.0,0.029442687,2638.5,0.16028904914855957,0.16028904914855957,1.0
1350000,3.272691,0.0,0.028468614,2809.25,0.06327462196350098,0.06327462196350098,1.0
1360000,3.2720604,0.0,0.0299711,2096.5,-0.3333333333333333,-0.3333333333333333,1.0
1370000,3.2724662,0.0,0.02776507,2999.0,0.0,0.0,1.0
1380000,3.272392,0.0,0.029264629,2605.0,0.13133150339126587,0.13133150339126587,1.0
1390000,3.27208,0.0,0.029956698,2999.0,0.0,0.0,1.0
1400000,3.2726204,0.0,0.029655553,2626.25,0.12424838542938232,0.12424838542938232,1.0
1410000,3.2728426,0.0,0.031613924,2999.0,0.0,0.0,1.0
1420000,3.2732618,0.0,0.03143312,2999.0,0.0,0.0,1.0
1430000,3.2728493,0.0,0.027459584,1580.75,0.3781864523887634,0.3781864523887634,1.0
1440000,3.2728062,0.0,0.029193247,2999.0,0.0,0.0,1.0
1450000,3.2729208,0.0,0.027802683,1888.2857142857142,0.12391408852168492,0.12391408852168492,1.0
1460000,3.273191,0.0,0.027551884,2999.0,0.0,0.0,1.0
1470000,3.2713006,0.0,0.028732713,2999.0,0.0,0.0,1.0
1480000,3.271706,0.0,0.027966255,2992.6666666666665,0.0,0.0,1.0
1490000,3.272442,0.0,0.030654056,1810.6,0.1634666621685028,0.1634666621685028,1.0
1500000,3.2728655,0.0,0.028750902,2420.6,0.19277334213256836,0.19277334213256836,1.0
1510000,3.2717128,0.0,0.028748019,2623.5,-0.25,-0.25,1.0
1520000,3.2723997,0.0,0.027715499,2803.75,0.0650571882724762,0.0650571882724762,1.0
1530000,3.2714472,0.0,0.03152459,2793.0,0.09160749117533366,0.09160749117533366,1.0
1540000,3.2587352,0.0,0.027558735,2690.4444444444443,0.0,0.0,1.0
1550000,3.2403402,0.0,0.026103085,None,0.23144985735416412,0.23144985735416412,1.0
1560000,3.2472389,0.0,0.027208265,2999.0,0.0,0.0,1.0
1570000,3.2491996,0.0,0.026352162,2999.0,0.0,0.0,1.0
1580000,3.2484646,0.0,0.027383769,2999.0,0.0,0.0,1.0
1590000,3.2516048,0.0,0.026001602,2885.3333333333335,0.037852843602498375,0.037852843602498375,1.0
1600000,3.250208,0.0,0.027200216,2999.0,0.0,0.0,1.0
1610000,3.2503672,0.0,0.025992839,2294.25,-0.3333333333333333,-0.3333333333333333,1.0
1620000,3.2526302,0.0,0.02613698,2999.0,0.0,0.0,1.0
1630000,3.2503846,0.0,0.026347099,2434.8,0.18807992935180665,0.18807992935180665,1.0
1640000,3.2503092,0.0,0.027353127,2999.0,0.0,0.0,1.0
1650000,3.2512636,0.0,0.025882732,2999.0,0.0,0.0,1.0
1660000,3.2485979,0.0,0.026644545,2046.3333333333333,-0.09128470718860626,-0.09128470718860626,1.0
1670000,3.2496176,0.0,0.027565485,2469.6666666666665,0.17641979455947876,0.17641979455947876,1.0
1680000,3.2511823,0.0,0.025911098,2999.0,0.0,0.0,1.0
1690000,3.2506435,0.0,0.026501821,2878.5,0.04026785492897034,0.04026785492897034,1.0
1700000,3.2504568,0.0,0.027095929,2668.25,0.11025440692901611,0.11025440692901611,1.0
1710000,3.2467825,0.0,0.026410725,2999.0,0.0,0.0,1.0
1720000,3.2507083,0.0,0.02707889,1731.5,0.5633098085721334,0.5633098085721334,1.0
1730000,3.2521489,0.0,0.026000597,2095.8,0.30111860036849974,0.30111860036849974,1.0
1740000,3.2528605,0.0,0.025380036,2677.5,0.0,0.0,1.0
1750000,3.2485526,0.0,0.02733748,2329.3333333333335,0.27457118034362793,0.27457118034362793,1.0
1760000,3.250056,0.0,0.02630339,2581.2,0.139265775680542,0.139265775680542,1.0
1770000,3.249778,0.0,0.027286403,2417.4,0.24228337407112122,0.24228337407112122,1.0
1780000,3.2502878,0.0,0.026617166,2999.0,0.0,0.0,1.0
1790000,3.2504015,0.0,0.024977598,2999.0,0.0,0.0,1.0
1800000,3.2481942,0.0,0.02767301,2999.0,0.0,0.0,1.0
1810000,3.2482412,0.0,0.028232198,2286.25,0.1900933027267456,0.1900933027267456,1.0
1820000,3.2491438,0.0,0.027731359,2999.0,0.0,0.0,1.0
1830000,3.247797,0.0,0.027319446,2999.0,0.0,0.0,1.0
1840000,3.2524424,0.0,0.025693927,2999.0,0.0,0.0,1.0
1850000,3.2528956,0.0,0.02552712,2451.5,0.18246570229530334,0.18246570229530334,1.0
1860000,3.2503493,0.0,0.025180608,2561.6,0.18221569061279297,0.18221569061279297,1.0
1870000,3.2491622,0.0,0.026601886,2283.75,0.1906933069229126,0.1906933069229126,1.0
1880000,3.2534277,0.0,0.021461431,1504.1666666666667,0.23232741157213846,0.23232741157213846,1.0
1890000,3.252456,0.0,0.026928749,2999.0,0.0,0.0,1.0
1900000,3.2511373,0.0,0.025345828,2999.0,0.0,0.0,1.0
1910000,3.2488065,0.0,0.026574679,2456.6,0.22601643204689026,0.22601643204689026,1.0
1920000,3.2493176,0.0,0.02788355,2999.0,0.0,0.0,1.0
1930000,3.2502868,0.0,0.02623671,2999.0,0.0,0.0,1.0
1940000,3.2520583,0.0,0.025225682,2135.5,0.28783278663953143,0.28783278663953143,1.0
1950000,3.2513835,0.0,0.025733938,2999.0,0.0,0.0,1.0
1960000,3.2501285,0.0,0.024945587,1782.8,0.40540236234664917,0.40540236234664917,1.0
1970000,3.2491236,0.0,0.02694502,2999.0,0.0,0.0,1.0
1980000,3.2523272,0.0,0.026400264,1429.2857142857142,0.2665617891720363,0.2665617891720363,1.0
1990000,3.249258,0.0,0.026901037,2999.0,0.0,0.0,1.0
2000000,3.2516727,0.0,0.02621252,2019.75,0.3264687955379486,0.3264687955379486,1.0
2010000,3.252235,0.0,0.026690597,2999.0,0.0,0.0,1.0
2020000,3.2491522,0.0,0.025883058,2999.0,0.0,0.0,1.0
2030000,3.2505589,0.0,0.027861139,2999.0,0.0,0.0,1.0
2040000,3.2517362,0.0,0.02597707,2999.0,0.0,0.0,1.0
2050000,3.2393847,0.0,0.026515428,2202.3846153846152,0.10152125358581543,0.10152125358581543,1.0
2060000,3.2270095,0.0,0.024460595,None,0.0,0.0,1.0
2070000,3.2515323,0.0,0.023675583,None,0.28733277320861816,0.28733277320861816,1.0
2080000,3.2375107,0.0,0.027811885,2252.25,0.19918166399002074,0.19918166399002074,1.0
2090000,3.2412908,0.0,0.024740797,2999.0,0.0,0.0,1.0
2100000,3.2397487,0.0,0.024244634,2734.25,-0.25,-0.25,1.0
2110000,3.2412019,0.0,0.025182972,2544.8,0.15142598152160644,0.15142598152160644,1.0
2120000,3.2416668,0.0,0.02387694,2437.3333333333335,0.2807299494743347,0.2807299494743347,1.0
2130000,3.2399678,0.0,0.023617778,2999.0,0.0,0.0,1.0
2140000,3.2397518,0.0,0.02431,2999.0,0.0,0.0,1.0
2150000,3.2393744,0.0,0.027979797,2004.6666666666667,0.3314555585384369,0.3314555585384369,1.0
2160000,3.2415154,0.0,0.024792014,2999.0,0.0,0.0,1.0
2170000,3.243022,0.0,0.027387545,2105.8,0.2977052092552185,0.2977052092552185,1.0
2180000,3.240322,0.0,0.025521182,2326.0,0.22439901530742645,0.22439901530742645,1.0
2190000,3.2379684,0.0,0.024894916,2999.0,0.0,0.0,1.0
2200000,3.2385824,0.0,0.025045156,2999.0,0.0,0.0,1.0
2210000,3.2371519,0.0,0.026025724,2050.0,0.3162888288497925,0.3162888288497925,1.0
2220000,3.2398217,0.0,0.024714906,2999.0,0.0,0.0,1.0
2230000,3.2387366,0.0,0.025155677,2898.25,0.03365588188171387,0.03365588188171387,1.0
2240000,3.24048,0.0,0.028774431,2012.6666666666667,0.39453333616256714,0.39453333616256714,1.0
2250000,3.2402658,0.0,0.023612974,2999.0,0.0,0.0,1.0
2260000,3.2403445,0.0,0.02391807,2999.0,0.0,0.0,1.0
2270000,3.2404344,0.0,0.024217116,2999.0,0.0,0.0,1.0
2280000,3.2384548,0.0,0.0243623,2999.0,0.0,0.0,1.0
2290000,3.240959,0.0,0.026296422,2025.6666666666667,0.32445552945137024,0.32445552945137024,1.0
2300000,3.2400804,0.0,0.024519589,2999.0,0.0,0.0,1.0
2310000,3.241126,0.0,0.024029003,2424.5,0.19153250753879547,0.19153250753879547,1.0
2320000,3.2388346,0.0,0.026756607,2255.75,0.2477666586637497,0.2477666586637497,1.0
2330000,3.2413142,0.0,0.025213396,2001.6666666666667,0.2492833286523819,0.2492833286523819,1.0
2340000,3.2378893,0.0,0.024106296,2999.0,0.0,0.0,1.0
2350000,3.2404656,0.0,0.025048412,2429.8,0.189746630191803,0.189746630191803,1.0
2360000,3.2393165,0.0,0.026713742,2254.75,0.2481333315372467,0.2481333315372467,1.0
2370000,3.2398906,0.0,0.024824683,2999.0,0.0,0.0,1.0
2380000,3.239298,0.0,0.02405883,2999.0,0.0,0.0,1.0
2390000,3.2398524,0.0,0.024936538,2999.0,0.0,0.0,1.0
2400000,3.239394,0.0,0.025674447,2999.0,0.0,0.0,1.0
2410000,3.2398846,0.0,0.024098482,2442.6,0.23179985582828522,0.23179985582828522,1.0
2420000,3.2395346,0.0,0.024567312,2999.0,0.0,0.0,1.0
2430000,3.2392037,0.0,0.02385133,2999.0,0.0,0.0,1.0
2440000,3.2389429,0.0,0.025386319,2999.0,0.0,0.0,1.0
2450000,3.2391455,0.0,0.024393354,2999.0,0.0,0.0,1.0
2460000,3.240744,0.0,0.024789153,2999.0,0.0,0.0,1.0
2470000,3.241302,0.0,0.023857147,2999.0,0.0,0.0,1.0
2480000,3.2375786,0.0,0.026423644,2403.75,0.1586794376373291,0.1586794376373291,1.0
2490000,3.2399514,0.0,0.027959518,2409.0,0.24584999680519104,0.24584999680519104,1.0
2500000,3.239573,0.0,0.026288355,1625.8,0.4577180027961731,0.4577180027961731,1.0
2510000,3.2426383,0.0,0.02395768,2999.0,0.0,0.0,1.0
2520000,3.2419763,0.0,0.024246113,2252.5,0.24881666898727417,0.24881666898727417,1.0
2530000,3.2410352,0.0,0.031338733,1775.5,0.4078654150168101,0.4078654150168101,1.0
2540000,3.236542,0.0,0.024283202,2472.0,0.1757063865661621,0.1757063865661621,1.0
2550000,3.2416651,0.0,0.023987781,2999.0,0.0,0.0,1.0
2560000,3.2391338,0.0,0.031045357,1037.3333333333333,0.5604666897228786,0.5604666897228786,1.0
2570000,3.2282407,0.0,0.022724088,2813.125,0.0,0.0,1.0
2580000,3.2429478,0.0,0.023816619,2999.0,0.09404471516609192,0.09404471516609192,1.0
2590000,3.224669,0.0,0.022091955,2250.0,0.029855668544769287,0.029855668544769287,1.0
2600000,3.221874,0.0,0.028119138,1839.2,0.44701046744982403,0.44701046744982403,1.0
2610000,3.2250192,0.0,0.022463435,2999.0,0.0,0.0,1.0
2620000,3.2227476,0.0,0.027373582,2023.3333333333333,0.3902666687965393,0.3902666687965393,1.0
2630000,3.222762,0.0,0.022005968,2999.0,0.0,0.0,1.0
2640000,3.2246175,0.0,0.023937153,2254.75,0.2480333298444748,0.2480333298444748,1.0
2650000,3.2225976,0.0,0.024350464,2340.6,0.21949931383132934,0.21949931383132934,1.0
2660000,3.2204688,0.0,0.021731645,2999.0,0.0,0.0,1.0
2670000,3.222462,0.0,0.028867831,1852.8,0.3183666368325551,0.3183666368325551,1.0
2680000,3.2244165,0.0,0.026833871,1667.5,0.5326125979423523,0.5326125979423523,1.0
2690000,3.2213826,0.0,0.022549305,2802.6666666666665,0.04913070797920227,0.04913070797920227,1.0
2700000,3.224084,0.0,0.02286821,2274.5,0.24150002002716064,0.24150002002716064,1.0
2710000,3.224434,0.0,0.024901336,1847.6,0.3838265657424927,0.3838265657424927,1.0
2720000,3.225302,0.0,0.023840494,2408.0,0.196999990940094,0.196999990940094,1.0
2730000,3.2228858,0.0,0.024703335,2152.0,0.3528899848461151,0.3528899848461151,1.0
2740000,3.2257955,0.0,0.025139436,1827.2,0.32553333044052124,0.32553333044052124,1.0
2750000,3.22372,0.0,0.025885455,1989.0,0.3927818536758423,0.3927818536758423,1.0
2760000,3.2223332,0.0,0.021898571,2999.0,0.0,0.0,1.0
2770000,3.2241561,0.0,0.021328598,2999.0,0.0,0.0,1.0
2780000,3.2240736,0.0,0.024010979,2465.4,0.1778264284133911,0.1778264284133911,1.0
2790000,3.2237825,0.0,0.031361714,2029.5,0.3231889108816783,0.3231889108816783,1.0
2800000,3.2242293,0.0,0.022456769,2492.2,0.16893293857574462,0.16893293857574462,1.0
2810000,3.2245166,0.0,0.02150779,2999.0,0.0,0.0,1.0
2820000,3.2227457,0.0,0.02180658,2999.0,0.0,0.0,1.0
2830000,3.223937,0.0,0.021727648,2963.6666666666665,0.008881360292434692,0.008881360292434692,1.0
2840000,3.2223058,0.0,0.021823872,2999.0,0.0,0.0,1.0
2850000,3.222913,0.0,0.021411546,2999.0,0.0,0.0,1.0
2860000,3.2249796,0.0,0.021530462,2999.0,0.0,0.0,1.0
2870000,3.2236454,0.0,0.023956615,2256.25,0.33017776409784955,0.33017776409784955,1.0
2880000,3.2236238,0.0,0.021860773,2999.0,0.0,0.0,1.0
2890000,3.2251604,0.0,0.02961044,1303.5714285714287,0.4944666773080826,0.4944666773080826,1.0
2900000,3.2234135,0.0,0.021431934,2999.0,0.0,0.0,1.0
2910000,3.2240274,0.0,0.021320438,2999.0,0.0,0.0,1.0
2920000,3.2230868,0.0,0.022836145,2999.0,0.0,0.0,1.0
2930000,3.219373,0.0,0.021663804,2999.0,0.0,0.0,1.0
2940000,3.2245793,0.0,0.022926854,2999.0,0.0,0.0,1.0
2950000,3.2224944,0.0,0.021666005,2999.0,0.0,0.0,1.0
2960000,3.2227345,0.0,0.021272093,2999.0,0.0,0.0,1.0
2970000,3.2231333,0.0,0.02559339,2024.5,0.32483331362406415,0.32483331362406415,1.0
2980000,3.2245362,0.0,0.025669908,2423.6,0.19182666540145873,0.19182666540145873,1.0
2990000,3.2207942,0.0,0.023912547,2999.0,0.0,0.0,1.0
3000000,3.2255247,0.0,0.023520015,2035.6666666666667,0.32111112276713055,0.32111112276713055,1.0
3010000,3.2231777,0.0,0.022898946,2293.5,0.1881466031074524,0.1881466031074524,1.0
3020000,3.2238762,0.0,0.023299623,2411.8,0.19576001167297363,0.19576001167297363,1.0
3030000,3.2248132,0.0,0.021466732,2999.0,0.0,0.0,1.0
3040000,3.2236795,0.0,0.028719507,2005.8333333333333,0.39728000164031985,0.39728000164031985,1.0
3050000,3.2236137,0.0,0.02492741,1969.6,0.34307929277420046,0.34307929277420046,1.0
3060000,3.2230153,0.0,0.023905078,2321.0,0.150626540184021,0.150626540184021,1.0
3070000,3.222737,0.0,0.024778582,2422.6,0.19213333129882812,0.19213333129882812,1.0
3080000,3.2225876,0.0,0.02210978,2691.8888888888887,0.0,0.0,1.0
3090000,3.2193215,0.0,0.02438471,None,0.23036649823188782,0.23036649823188782,1.0
3100000,3.225276,0.0,0.027814472,2070.6666666666665,0.18567988872528077,0.18567988872528077,1.0
3110000,3.2251902,0.0,0.035125986,1255.888888888889,0.641147293150425,0.641147293150425,1.0
3120000,3.2248888,0.0,0.032160264,1829.8,0.1580889125665029,0.1580889125665029,1.0
3130000,3.2297847,0.0,0.025911404,2408.8,0.24593332409858704,0.24593332409858704,1.0
3140000,3.2241015,0.0,0.028251862,1661.0,0.297310729821523,0.297310729821523,1.0
3150000,3.2260005,0.0,0.025915949,2837.6,0.05381832122802734,0.05381832122802734,1.0
3160000,3.2271974,0.0,0.03120945,1520.6666666666667,0.5913466691970826,0.5913466691970826,1.0
3170000,3.2247438,0.0,0.024503188,1975.2,0.28439940015474957,0.28439940015474957,1.0
3180000,3.2270076,0.0,0.033797346,1562.5,0.5472474098205566,0.5472474098205566,1.0
3190000,3.2254937,0.0,0.028590804,2148.25,0.2268911838531494,0.2268911838531494,1.0
3200000,3.2267194,0.0,0.021227868,2999.0,0.0,0.0,1.0
3210000,3.2243538,0.0,0.039560158,749.5,0.6816601861606945,0.6816601861606945,1.0
3220000,3.2259507,0.0,0.02747552,2280.0,0.23963332176208496,0.23963332176208496,1.0
3230000,3.2235198,0.0,0.03388147,1523.142857142857,0.49202896867479595,0.49202896867479595,1.0
