Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
560000,3.2859454,0.0,1987.0,0.04445736,0.13729254007339478,0.13729254007339478,1.0
570000,3.285827,0.0,2999.0,0.0441427,0.0,0.0,1.0
580000,3.285807,0.0,2269.75,0.041709714,0.19446656703948975,0.19446656703948975,1.0
590000,3.2867188,0.0,2821.0,0.040545244,-0.25,-0.25,1.0
600000,3.285771,0.0,2725.5,0.045187734,-0.25,-0.25,1.0
610000,3.2857623,0.0,2999.0,0.04369602,0.0,0.0,1.0
620000,3.2856686,0.0,2999.0,0.04328545,0.0,0.0,1.0
630000,3.2859962,0.0,2999.0,0.040445834,0.0,0.0,1.0
640000,3.286924,0.0,2230.5,0.041692693,-0.025983601808547974,-0.025983601808547974,1.0
650000,3.2857428,0.0,2597.2,0.040523518,0.16744877398014069,0.16744877398014069,1.0
660000,3.2865322,0.0,2999.0,0.041962188,0.0,0.0,1.0
670000,3.2862926,0.0,2616.4,0.041498598,0.1275589108467102,0.1275589108467102,1.0
680000,3.2861462,0.0,2619.5,0.040756747,0.126431405544281,0.126431405544281,1.0
690000,3.2865644,0.0,2406.75,0.039288096,-0.6666666666666666,-0.6666666666666666,1.0
700000,3.2857695,0.0,2503.0,0.04223934,-0.2,-0.2,1.0
710000,3.2866218,0.0,2292.4,0.04263307,0.23556331396102906,0.23556331396102906,1.0
720000,3.2867365,0.0,2839.5,0.038662698,-0.3333333333333333,-0.3333333333333333,1.0
730000,3.2863336,0.0,2981.5,0.04277169,-0.5,-0.5,1.0
740000,3.2863052,0.0,2226.25,0.042804062,0.2060654878616333,0.2060654878616333,1.0
750000,3.286304,0.0,2549.25,0.043024506,0.14991514384746552,0.14991514384746552,1.0
760000,3.2862477,0.0,2999.0,0.039888445,0.0,0.0,1.0
770000,3.2860482,0.0,2999.0,0.041403156,0.0,0.0,1.0
780000,3.2873664,0.0,2110.6666666666665,0.040124476,0.35533277988433837,0.35533277988433837,1.0
790000,3.2860157,0.0,2183.25,0.04346879,0.271998330950737,0.271998330950737,1.0
800000,3.286393,0.0,2999.0,0.04125858,0.0,0.0,1.0
810000,3.2859786,0.0,1883.75,0.04229063,0.3716648370027542,0.3716648370027542,1.0
820000,3.2867184,0.0,2916.75,0.044268724,0.02749001979827881,0.02749001979827881,1.0
830000,3.2867124,0.0,2644.75,0.042137843,-0.5,-0.5,1.0
840000,3.2865925,0.0,2680.75,0.041479066,-0.25,-0.25,1.0
850000,3.2862172,0.0,2542.0,0.041607574,-0.6666666666666666,-0.6666666666666666,1.0
860000,3.2863667,0.0,2999.0,0.04052964,0.0,0.0,1.0
870000,3.2860515,0.0,2296.0,0.03886551,0.23436656594276428,0.23436656594276428,1.0
880000,3.2860823,0.0,2999.0,0.04262759,0.0,0.0,1.0
890000,3.2869065,0.0,1885.0,0.041791372,0.4642329216003418,0.4642329216003418,1.0
900000,3.2860374,0.0,2029.75,0.044325087,-0.0012799978256225586,-0.0012799978256225586,1.0
