Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2180000,3.2156591,0.0,3999.0,-0.022725321,0.0,0.0,1.0
2190000,3.213143,0.0,3999.0,-0.023323316,0.0,0.0,1.0
2200000,3.2180846,0.0,3999.0,-0.02376645,0.0,0.0,1.0
2210000,3.2203698,0.0,3999.0,-0.023471657,0.0,0.0,1.0
2220000,3.2199771,0.0,3999.0,-0.024006637,0.0,0.0,1.0
2230000,3.223269,0.0,3999.0,-0.024183664,0.0,0.0,1.0
2240000,3.2213473,0.0,3999.0,-0.02483816,0.0,0.0,1.0
2250000,3.2195308,0.0,3999.0,-0.024585161,0.0,0.0,1.0
2260000,3.2156835,0.0,3999.0,-0.025362069,0.0,0.0,1.0
2270000,3.2163467,0.0,3999.0,-0.02488839,0.0,0.0,1.0
2280000,3.2191656,0.0,3999.0,-0.025110628,0.0,0.0,1.0
2290000,3.215409,0.0,3999.0,-0.025157224,0.0,0.0,1.0
2300000,3.2178798,0.0,3999.0,-0.024062237,0.0,0.0,1.0
2310000,3.2185183,0.0,3999.0,-0.022496944,0.0,0.0,1.0
2320000,3.2201645,0.0,3943.0,-0.023965705,-0.3333333333333333,-0.3333333333333333,1.0
2330000,3.2140455,0.0,3999.0,-0.02439631,0.0,0.0,1.0
2340000,3.217594,0.0,3999.0,-0.024920376,0.0,0.0,1.0
2350000,3.2176967,0.0,3999.0,-0.02426857,None,None,1.0
2360000,3.2135606,0.0,3999.0,-0.02436992,0.0,0.0,1.0
2370000,3.2146657,0.0,3999.0,-0.02484983,0.0,0.0,1.0
2380000,3.2188797,0.0,3999.0,-0.023986746,0.0,0.0,1.0
2390000,3.2182922,0.0,3999.0,-0.02338605,0.0,0.0,1.0
2400000,3.2196853,0.0,3999.0,-0.024535537,0.0,0.0,1.0
2410000,3.21561,0.0,3999.0,-0.023926085,0.0,0.0,1.0
2420000,3.2180648,0.0,3999.0,-0.02473181,0.0,0.0,1.0
2430000,3.218306,0.0,3313.0,-0.024715014,0.2144126147031784,0.2144126147031784,1.0
2440000,3.219893,0.0,3999.0,-0.024100473,0.0,0.0,1.0
2450000,3.218226,0.0,3999.0,-0.023902345,0.0,0.0,1.0
2460000,3.2169788,0.0,3173.5,-0.022676352,0.2063293755054474,0.2063293755054474,1.0
2470000,3.2154243,0.0,3999.0,-0.023184884,0.0,0.0,1.0
2480000,3.2218213,0.0,3999.0,-0.024423221,0.0,0.0,1.0
2490000,3.2200735,0.0,3999.0,-0.026008634,0.0,0.0,1.0
2500000,3.2156827,0.0,3755.5,-0.02572971,0.06083023548126221,0.06083023548126221,1.0
2510000,3.2116556,0.0,3999.0,-0.0233973,0.0,0.0,1.0
2520000,3.2178845,0.0,3927.6666666666665,-0.024072139,-0.3333333333333333,-0.3333333333333333,1.0
2530000,3.2263377,0.0,3999.0,-0.024835313,0.0,0.0,1.0
2540000,3.2134826,0.0,3999.0,-0.024377346,0.0,0.0,1.0
2550000,3.215767,0.0,3999.0,-0.023626827,0.0,0.0,1.0
2560000,3.21642,0.0,3999.0,-0.023507958,0.0,0.0,1.0
2570000,3.2078846,0.0,3273.8571428571427,-0.021767717,0.330566664536794,0.330566664536794,1.0
2580000,3.2112877,0.0,None,-0.020234514,0.0,0.0,1.0
2590000,3.2093039,0.0,3999.0,-0.019635081,-0.25,-0.25,1.0
2600000,3.2107732,0.0,3999.0,-0.020367512,0.0,0.0,1.0
2610000,3.2061837,0.0,3999.0,-0.020641165,0.0,0.0,1.0
2620000,3.1995323,0.0,3999.0,-0.019733064,0.0,0.0,1.0
2630000,3.2003284,0.0,2007.5,-0.020409811,0.33193333943684894,0.33193333943684894,1.0
2640000,3.2036195,0.0,3999.0,-0.01860779,0.0,0.0,1.0
2650000,3.2026503,0.0,3999.0,-0.019801218,0.0,0.0,1.0
2660000,3.1990666,0.0,3999.0,-0.020258969,0.0,0.0,1.0
2670000,3.2046473,0.0,3999.0,-0.020771665,0.0,0.0,1.0
2680000,3.2055407,0.0,3999.0,-0.019225644,0.0,0.0,1.0
2690000,3.2007415,0.0,3999.0,-0.019094978,0.0,0.0,1.0
2700000,3.2040372,0.0,3999.0,-0.02008052,0.0,0.0,1.0
2710000,3.2048273,0.0,3999.0,-0.01988486,0.0,0.0,1.0
2720000,3.2066014,0.0,2909.3333333333335,-0.020156674,0.27241859833399457,0.27241859833399457,1.0
2730000,3.2079797,0.0,3999.0,-0.020191962,0.0,0.0,1.0
2740000,3.2036757,0.0,3999.0,-0.020972839,0.0,0.0,1.0
2750000,3.1977253,0.0,3999.0,-0.020923562,0.0,0.0,1.0
2760000,3.1991265,0.0,3999.0,-0.019888407,0.0,0.0,1.0
2770000,3.2069433,0.0,3999.0,-0.020143896,0.0,0.0,1.0
2780000,3.2045581,0.0,3999.0,-0.019073404,0.0,0.0,1.0
2790000,3.2049189,0.0,3999.0,-0.019860458,0.0,0.0,1.0
2800000,3.2000182,0.0,3999.0,-0.020213442,0.0,0.0,1.0
2810000,3.1985393,0.0,3999.0,-0.020615991,0.0,0.0,1.0
2820000,3.2032115,0.0,3999.0,-0.020912945,0.0,0.0,1.0
2830000,3.2043774,0.0,3999.0,-0.02102225,0.0,0.0,1.0
2840000,3.2055523,0.0,3999.0,-0.020727694,0.0,0.0,1.0
2850000,3.2039359,0.0,3999.0,-0.021443281,0.0,0.0,1.0
2860000,3.2048054,0.0,3999.0,-0.020229738,0.0,0.0,1.0
2870000,3.205904,0.0,3999.0,-0.020211639,0.0,0.0,1.0
2880000,3.208954,0.0,3999.0,-0.021290185,0.0,0.0,1.0
2890000,3.2053354,0.0,3999.0,-0.020609487,0.0,0.0,1.0
2900000,3.2104325,0.0,3999.0,-0.019911101,0.0,0.0,1.0
2910000,3.2007747,0.0,3999.0,-0.019615225,0.0,0.0,1.0
2920000,3.205616,0.0,3999.0,-0.020266041,0.0,0.0,1.0
2930000,3.211829,0.0,3999.0,-0.020956738,0.0,0.0,1.0
2940000,3.2078063,0.0,3999.0,-0.020681238,0.0,0.0,1.0
2950000,3.2043822,0.0,2694.6666666666665,-0.021323288,-0.25,-0.25,1.0
2960000,3.2078054,0.0,3999.0,-0.020269807,0.0,0.0,1.0
2970000,3.2022276,0.0,3999.0,-0.020304317,0.0,0.0,1.0
2980000,3.2057557,0.0,3999.0,-0.01974442,0.0,0.0,1.0
2990000,3.203704,0.0,3999.0,-0.020394254,0.0,0.0,1.0
3000000,3.203055,0.0,3999.0,-0.019839361,0.0,0.0,1.0
3010000,3.2080917,0.0,3999.0,-0.020842977,0.0,0.0,1.0
3020000,3.2038558,0.0,3999.0,-0.020253332,0.0,0.0,1.0
3030000,3.2019262,0.0,3999.0,-0.02091405,0.0,0.0,1.0
3040000,3.2031918,0.0,3999.0,-0.02115715,0.0,0.0,1.0
3050000,3.2039142,0.0,3999.0,-0.020943547,0.0,0.0,1.0
3060000,3.2026768,0.0,3999.0,-0.021144036,0.0,0.0,1.0
3070000,3.2024448,0.0,3999.0,-0.020243328,0.0,0.0,1.0
3080000,3.1957552,0.0,3999.0,-0.019036282,0.0,0.0,1.0
3090000,3.1819167,0.0,None,-0.017353756,0.0,0.0,1.0
3100000,3.185198,0.0,3999.0,-0.017219342,0.0,0.0,1.0
3110000,3.1943986,0.0,3999.0,-0.016914787,0.0,0.0,1.0
3120000,3.1848266,0.0,3999.0,-0.016866442,0.0,0.0,1.0
3130000,3.1841478,0.0,3999.0,-0.01736555,0.0,0.0,1.0
3140000,3.1854193,0.0,3999.0,-0.017268114,0.0,0.0,1.0
3150000,3.1895435,0.0,3999.0,-0.017786946,0.0,0.0,1.0
3160000,3.1917338,0.0,3999.0,-0.016951114,0.0,0.0,1.0
3170000,3.1911702,0.0,3999.0,-0.017158795,0.0,0.0,1.0
3180000,3.181596,0.0,3999.0,-0.017322222,0.0,0.0,1.0
3190000,3.188187,0.0,3999.0,-0.017143946,0.0,0.0,1.0
3200000,3.1837766,0.0,3999.0,-0.017745525,0.0,0.0,1.0
3210000,3.1850348,0.0,3999.0,-0.017603625,0.0,0.0,1.0
3220000,3.186353,0.0,3999.0,-0.017833227,0.0,0.0,1.0
3230000,3.185111,0.0,3804.3333333333335,-0.017149854,-0.16666666666666666,-0.16666666666666666,1.0
3240000,3.190765,0.0,3999.0,-0.017236434,0.0,0.0,1.0
3250000,3.1896791,0.0,3999.0,-0.016989822,0.0,0.0,1.0
3260000,3.186855,0.0,3999.0,-0.017012525,0.0,0.0,1.0
3270000,3.1866496,0.0,3999.0,-0.017204758,0.0,0.0,1.0
3280000,3.1899867,0.0,3999.0,-0.017233845,0.0,0.0,1.0
3290000,3.1907287,0.0,3999.0,-0.01743003,0.0,0.0,1.0
3300000,3.1954567,0.0,3999.0,-0.016815215,0.0,0.0,1.0
3310000,3.1882093,0.0,3999.0,-0.016997257,0.0,0.0,1.0
3320000,3.1920488,0.0,3999.0,-0.016699025,0.0,0.0,1.0
3330000,3.1921885,0.0,3999.0,-0.015782926,0.0,0.0,1.0
3340000,3.1917448,0.0,3335.3333333333335,-0.016452076,0.16588333249092102,0.16588333249092102,1.0
3350000,3.1907246,0.0,3999.0,-0.017114434,0.0,0.0,1.0
3360000,3.1915739,0.0,3999.0,-0.017040662,0.0,0.0,1.0
3370000,3.1932428,0.0,3999.0,-0.016814105,0.0,0.0,1.0
