Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
51290000,1.4106057,63.81935483870968,0.22557163,0.3060073691029703,0.3060073691029703,1.0
51300000,1.4304192,62.7125,0.23934527,0.45196808129549026,0.45196808129549026,1.0
51310000,1.3895241,62.0,0.25479242,0.4378275107114743,0.4378275107114743,1.0
51320000,1.418438,63.64331210191083,0.22984596,0.3156330839843507,0.3156330839843507,1.0
51330000,1.3907032,59.12883435582822,0.22673276,0.36433706254315523,0.36433706254315523,1.0
51340000,1.3733541,60.67283950617284,0.21224035,0.20198083770127945,0.20198083770127945,1.0
51350000,1.4197842,61.26086956521739,0.24539667,0.3689570989667999,0.3689570989667999,1.0
51360000,1.429541,66.34228187919463,0.24522945,0.4123529603817319,0.4123529603817319,1.0
51370000,1.3916733,56.02857142857143,0.25066623,0.33886394943509784,0.33886394943509784,1.0
51380000,1.4156667,62.33125,0.21216938,0.22769431360065936,0.22769431360065936,1.0
51390000,1.4255114,60.04968944099379,0.24034971,0.3324440484461577,0.3324440484461577,1.0
51400000,1.3767447,59.37951807228916,0.23273616,0.3986339755805142,0.3986339755805142,1.0
51410000,1.4310429,59.00595238095238,0.23364651,0.3597693099152474,0.3597693099152474,1.0
51420000,1.4207871,58.035714285714285,0.26159498,0.4546490694795336,0.4546490694795336,1.0
51430000,1.4077071,62.98089171974522,0.24057108,0.3292394606930435,0.3292394606930435,1.0
51440000,1.4178959,62.86538461538461,0.25777137,0.4762015434411856,0.4762015434411856,1.0
51450000,1.4278023,65.49342105263158,0.25365227,0.4496193457590906,0.4496193457590906,1.0
51460000,1.3857883,56.424418604651166,0.24088487,0.4315205912950427,0.4315205912950427,1.0
51470000,1.4100229,60.59509202453988,0.23206255,0.41307756067053675,0.41307756067053675,1.0
51480000,1.3414369,52.586021505376344,0.22291778,0.3035058879083203,0.3035058879083203,1.0
51490000,1.3804411,61.60122699386503,0.23714024,0.37796255013694063,0.37796255013694063,1.0
51500000,1.3523965,58.515151515151516,0.256849,0.3614051219188806,0.3614051219188806,1.0
51510000,1.3945757,61.9625,0.26002106,0.5015593159943819,0.5015593159943819,1.0
51520000,1.3866725,51.82446808510638,0.23453152,0.3641281670078318,0.3641281670078318,1.0
51530000,1.4276973,52.8,0.2457479,0.3541924025561358,0.3541924025561358,1.0
51540000,1.3740879,60.95092024539877,0.25819528,0.3772134561480189,0.3772134561480189,1.0
51550000,1.3643456,60.75776397515528,0.24092203,0.3324257361222498,0.3324257361222498,1.0
51560000,1.3815081,63.666666666666664,0.23740673,0.33654738848025983,0.33654738848025983,1.0
51570000,1.4049585,53.51381215469613,0.22715881,0.24149583222457718,0.24149583222457718,1.0
51580000,1.4235737,68.11724137931034,0.22410959,0.30063926721441336,0.30063926721441336,1.0
51590000,1.3894272,64.65789473684211,0.22880386,0.42290685600356054,0.42290685600356054,1.0
51600000,1.417402,65.25165562913908,0.23889661,0.34089166952284755,0.34089166952284755,1.0
51610000,1.3676256,64.18709677419355,0.22624457,0.26677896476561025,0.26677896476561025,1.0
51620000,1.4253616,59.73780487804878,0.24288377,0.32001336900199334,0.32001336900199334,1.0
51630000,1.4095781,60.850931677018636,0.2466215,0.5038260243694235,0.5038260243694235,1.0
51640000,1.4162397,57.42774566473989,0.25595045,0.44661469542222215,0.44661469542222215,1.0
51650000,1.40701,62.43312101910828,0.22092915,0.29032256838622367,0.29032256838622367,1.0
51660000,1.42428,68.68055555555556,0.22091404,0.37803397037916714,0.37803397037916714,1.0
51670000,1.3672645,70.03571428571429,0.23531508,0.3454895692212241,0.3454895692212241,1.0
51680000,1.406819,67.49655172413793,0.23391487,0.3414823684199103,0.3414823684199103,1.0
51690000,1.4060367,60.52760736196319,0.22245644,0.32817848182163356,0.32817848182163356,1.0
51700000,1.3837383,58.604790419161674,0.25865218,0.42717210225716323,0.42717210225716323,1.0
51710000,1.4092293,64.88157894736842,0.22127686,0.33221409273775,0.33221409273775,1.0
51720000,1.3939716,64.30718954248366,0.22388458,0.24494471230538062,0.24494471230538062,1.0
51730000,1.3983362,73.06617647058823,0.2401776,0.5003186429248137,0.5003186429248137,1.0
51740000,1.4113535,61.503144654088054,0.19614442,0.3112408380088566,0.3112408380088566,1.0
51750000,1.3767873,59.28915662650602,0.2253577,0.2920882113008614,0.2920882113008614,1.0
51760000,1.3611491,57.06857142857143,0.21700457,0.27160738740648543,0.27160738740648543,1.0
51770000,1.4464954,53.15384615384615,0.24192156,0.4523098524455186,0.4523098524455186,1.0
51780000,1.3914284,66.26666666666667,0.2502325,0.5085872781276702,0.5085872781276702,1.0
51790000,1.4000034,55.674285714285716,0.2373164,0.4753985289164952,0.4753985289164952,1.0
51800000,1.4071139,55.54545454545455,0.21512066,0.34287638860670006,0.34287638860670006,1.0
51810000,1.3556399,56.62068965517241,0.25119594,0.4391013990188467,0.4391013990188467,1.0
51820000,1.3891627,63.4,0.23160794,0.3710209169695454,0.3710209169695454,1.0
51830000,1.403806,56.46551724137931,0.21991682,0.3019729582057602,0.3019729582057602,1.0
51840000,1.3816707,61.4625,0.23281173,0.3900502625852823,0.3900502625852823,1.0
51850000,1.3906895,60.91411042944785,0.21879624,0.32772236367676155,0.32772236367676155,1.0
51860000,1.3796749,61.331288343558285,0.21753389,0.3403649842080894,0.3403649842080894,1.0
51870000,1.4345044,61.12101910828026,0.22926238,0.4162827491000959,0.4162827491000959,1.0
51880000,1.3968723,56.44252873563219,0.23383075,0.37047611091328764,0.37047611091328764,1.0
51890000,1.406411,66.17218543046357,0.21939704,0.3929979584074968,0.3929979584074968,1.0
51900000,1.367346,62.63057324840764,0.2256807,0.35434614245299323,0.35434614245299323,1.0
51910000,1.368288,61.5253164556962,0.2422395,0.4321515220630018,0.4321515220630018,1.0
51920000,1.4097615,50.05102040816327,0.20922163,0.22734895074854092,0.22734895074854092,1.0
51930000,1.393123,58.642857142857146,0.22815686,0.3833279293917474,0.3833279293917474,1.0
51940000,1.3902258,62.93630573248408,0.20713393,0.21419454456134968,0.21419454456134968,1.0
51950000,1.4431626,65.6887417218543,0.22108147,0.3671830635986581,0.3671830635986581,1.0
51960000,1.3920966,73.27067669172932,0.19178915,0.20786835824636588,0.20786835824636588,1.0
51970000,1.3895369,61.98125,0.21348059,0.32713056840002536,0.32713056840002536,1.0
51980000,1.3540363,63.298701298701296,0.23259646,0.379021699165369,0.379021699165369,1.0
51990000,1.4186994,62.40625,0.2358078,0.3781887114048004,0.3781887114048004,1.0
52000000,1.4220073,54.63841807909605,0.21007875,0.3014796153973725,0.3014796153973725,1.0
52010000,1.4334413,57.526315789473685,0.22408228,0.34776987876111304,0.34776987876111304,1.0
52020000,1.4213201,71.53237410071942,0.20060009,0.2987952588273467,0.2987952588273467,1.0
52030000,1.3960704,56.0,0.21748237,0.3364005472468234,0.3364005472468234,1.0
52040000,1.3996557,60.29447852760736,0.2726309,0.5599266400366473,0.5599266400366473,1.0
52050000,1.3968029,59.41916167664671,0.23083179,0.35596582275664734,0.35596582275664734,1.0
52060000,1.3907955,61.42767295597484,0.23016372,0.48556976085938747,0.48556976085938747,1.0
52070000,1.38021,55.46892655367232,0.22377169,0.32429968098462636,0.32429968098462636,1.0
52080000,1.3871264,61.13664596273292,0.2070748,0.30676950912297885,0.30676950912297885,1.0
52090000,1.4175556,60.28484848484848,0.2147325,0.3603323824477918,0.3603323824477918,1.0
52100000,1.4081657,61.17610062893082,0.23175651,0.44793831102503173,0.44793831102503173,1.0
52110000,1.4090662,59.19879518072289,0.22519752,0.32885328150657284,0.32885328150657284,1.0
52120000,1.390296,63.94838709677419,0.21999851,0.3841783542786875,0.3841783542786875,1.0
52130000,1.3843539,65.48666666666666,0.20219472,0.26937127192815147,0.26937127192815147,1.0
52140000,1.3572625,53.58469945355191,0.22231601,0.32529778688983185,0.32529778688983185,1.0
52150000,1.3791178,58.5207100591716,0.23191874,0.3633469967447089,0.3633469967447089,1.0
52160000,1.4054476,63.58709677419355,0.20747851,0.4336647791247214,0.4336647791247214,1.0
52170000,1.3770082,59.353658536585364,0.23564816,0.46513442985895204,0.46513442985895204,1.0
52180000,1.3564138,68.95138888888889,0.24176091,0.4599940979646312,0.4599940979646312,1.0
52190000,1.3634396,59.24242424242424,0.23408508,0.46864570812745526,0.46864570812745526,1.0
52200000,1.3917443,51.31413612565445,0.270174,0.5510654143638012,0.5510654143638012,1.0
52210000,1.3826852,64.75657894736842,0.23912793,0.43563150300791387,0.43563150300791387,1.0
52220000,1.3850057,54.32044198895028,0.21642146,0.35046543765463223,0.35046543765463223,1.0
52230000,1.369682,55.36516853932584,0.21185894,0.3068432325727484,0.3068432325727484,1.0
52240000,1.3933605,64.05228758169935,0.20715982,0.2838244488815856,0.2838244488815856,1.0
52250000,1.3656473,54.87845303867403,0.24169134,0.37257234134726763,0.37257234134726763,1.0
52260000,1.352178,54.56741573033708,0.26941177,0.39701991570129824,0.39701991570129824,1.0
52270000,1.3477459,58.15882352941176,0.22588025,0.4130717165329877,0.4130717165329877,1.0
52280000,1.3651844,57.98245614035088,0.24447569,0.3134675046853852,0.3134675046853852,1.0
52290000,1.3816018,62.16025641025641,0.2110614,0.2848723855538246,0.2848723855538246,1.0
52300000,1.3917645,58.1578947368421,0.24175997,0.37112803382483145,0.37112803382483145,1.0
52310000,1.4151909,60.9,0.22176233,0.3275246426463127,0.3275246426463127,1.0
52320000,1.3629525,61.13333333333333,0.2267856,0.39610389109813804,0.39610389109813804,1.0
52330000,1.3799416,68.56428571428572,0.20222376,0.26059743676866803,0.26059743676866803,1.0
52340000,1.3884023,65.13245033112582,0.18888237,0.2349244510101167,0.2349244510101167,1.0
52350000,1.3791634,65.69333333333333,0.27852538,0.4695092793305715,0.4695092793305715,1.0
52360000,1.3813354,57.151162790697676,0.24864188,0.374199376203293,0.374199376203293,1.0
52370000,1.376249,64.359477124183,0.23864357,0.4264469918082742,0.4264469918082742,1.0
52380000,1.51983,60.604790419161674,0.27608153,0.49943858420777465,0.49943858420777465,1.0
52390000,1.4264132,55.941520467836256,0.2513359,0.5097476062718888,0.5097476062718888,1.0
52400000,1.3886292,68.74305555555556,0.24415271,0.44532664658294785,0.44532664658294785,1.0
52410000,1.3629683,56.83720930232558,0.24382563,0.4551235122043033,0.4551235122043033,1.0
52420000,1.4420514,62.54430379746835,0.24867514,0.5205765291105343,0.5205765291105343,1.0
52430000,1.3636541,61.254658385093165,0.23078056,0.35609156115454915,0.35609156115454915,1.0
52440000,1.4022702,64.57894736842105,0.23106425,0.3588914028123805,0.3588914028123805,1.0
52450000,1.3705986,61.62264150943396,0.22681247,0.3721492995256148,0.3721492995256148,1.0
52460000,1.3793688,65.60666666666667,0.21559758,0.36160292943318684,0.36160292943318684,1.0
52470000,1.3317014,58.75,0.2410336,0.40740859508514404,0.40740859508514404,1.0
52480000,1.3675402,71.03597122302158,0.23885979,0.4271420214673598,0.4271420214673598,1.0
52490000,1.3699944,67.17687074829932,0.23931143,0.4854751131972488,0.4854751131972488,1.0
52500000,1.4053977,65.39333333333333,0.24801748,0.48193560759226484,0.48193560759226484,1.0
52510000,1.3571982,86.66379310344827,0.24673116,0.4686120465911668,0.4686120465911668,1.0
52520000,1.3597499,63.12337662337662,0.2300044,0.3919210530720748,0.3919210530720748,1.0
52530000,1.392953,58.0,0.24699537,0.36348013729738765,0.36348013729738765,1.0
52540000,1.3361411,74.70676691729324,0.24756604,0.3541329132788109,0.3541329132788109,1.0
52550000,1.345539,55.87428571428571,0.24235897,0.4199431157112122,0.4199431157112122,1.0
52560000,1.3810616,58.44378698224852,0.24843818,0.38747836358448456,0.38747836358448456,1.0
52570000,1.3768402,57.1812865497076,0.2334944,0.4172330007218478,0.4172330007218478,1.0
52580000,1.3508928,62.789808917197455,0.23979032,0.3157161990548395,0.3157161990548395,1.0
52590000,1.4121516,60.623456790123456,0.24403442,0.4330909862930392,0.4330909862930392,1.0
52600000,1.354003,60.5609756097561,0.23470679,0.4528956791249717,0.4528956791249717,1.0
52610000,1.4081233,61.34567901234568,0.24155146,0.39802156186398163,0.39802156186398163,1.0
52620000,1.3875867,60.76729559748428,0.24031696,0.3736836018052491,0.3736836018052491,1.0
52630000,1.4115329,67.85034013605443,0.2344691,0.458033274631111,0.458033274631111,1.0
52640000,1.3821875,60.33540372670807,0.22305174,0.3441838003833842,0.3441838003833842,1.0
52650000,1.3425463,59.536144578313255,0.23806804,0.4840074914047517,0.4840074914047517,1.0
52660000,1.3790052,59.68292682926829,0.2382411,0.35731765046352293,0.35731765046352293,1.0
52670000,1.3652831,54.98888888888889,0.21533877,0.33515524235036637,0.33515524235036637,1.0
52680000,1.3701035,62.10828025477707,0.24213353,0.32815186043453826,0.32815186043453826,1.0
52690000,1.381612,58.69642857142857,0.24204913,0.39500650692553746,0.39500650692553746,1.0
52700000,1.3978908,70.21126760563381,0.23491335,0.49387808626806234,0.49387808626806234,1.0
52710000,1.3659116,61.3625,0.26684752,0.4042346578091383,0.4042346578091383,1.0
52720000,1.3720341,61.21383647798742,0.23575053,0.33660781495976,0.33660781495976,1.0
52730000,1.4000695,57.73255813953488,0.24618231,0.3977566444596579,0.3977566444596579,1.0
52740000,1.3845278,54.84180790960452,0.21005426,0.3465211465533844,0.3465211465533844,1.0
52750000,1.3928084,65.37086092715232,0.24009858,0.40692080922474133,0.40692080922474133,1.0
52760000,1.402051,54.832402234636874,0.2477296,0.3439010857869793,0.3439010857869793,1.0
52770000,1.3508543,60.71604938271605,0.26994216,0.44650951984487935,0.44650951984487935,1.0
52780000,1.3380235,55.15555555555556,0.26638463,0.4135685847865211,0.4135685847865211,1.0
52790000,1.3556972,59.99382716049383,0.23251456,0.22638546390297973,0.22638546390297973,1.0
52800000,1.3544291,50.312820512820515,0.26862496,0.3663981773914435,0.3663981773914435,1.0
52810000,1.3973707,59.31325301204819,0.28709176,0.5316104939184993,0.5316104939184993,1.0
52820000,1.3780774,72.43065693430657,0.21705605,0.28800614210810976,0.28800614210810976,1.0
52830000,1.3117641,73.17164179104478,0.24844138,0.39257531957839853,0.39257531957839853,1.0
52840000,1.3495781,62.29746835443038,0.24906886,0.3321683074854597,0.3321683074854597,1.0
52850000,1.366036,60.22699386503067,0.23678753,0.2792389103971376,0.2792389103971376,1.0
52860000,1.3708795,52.712765957446805,0.245707,0.24831434323432597,0.24831434323432597,1.0
52870000,1.3760095,58.75301204819277,0.25790134,0.38768910499940434,0.38768910499940434,1.0
52880000,1.3899624,63.935064935064936,0.26671886,0.3914093425521603,0.3914093425521603,1.0
52890000,1.3495541,71.1,0.26243252,0.3327624423163278,0.3327624423163278,1.0
52900000,1.383597,62.44871794871795,0.2591449,0.3873146936679498,0.3873146936679498,1.0
52910000,1.3926215,59.18562874251497,0.2584147,0.4151954693708591,0.4151954693708591,1.0
52920000,1.3761861,60.907407407407405,0.25916448,0.32374377456712133,0.32374377456712133,1.0
52930000,1.3568109,64.08496732026144,0.26636085,0.4659045159427169,0.4659045159427169,1.0
52940000,1.3908749,68.79020979020979,0.2553132,0.3318974871735473,0.3318974871735473,1.0
52950000,1.3801932,59.957317073170735,0.2617718,0.35705453339146404,0.35705453339146404,1.0
52960000,1.3520837,57.348837209302324,0.2756881,0.3989447452301203,0.3989447452301203,1.0
52970000,1.3776007,66.13422818791946,0.2567403,0.4388385387075027,0.4388385387075027,1.0
52980000,1.3752929,56.97701149425287,0.2532214,0.3467186288586978,0.3467186288586978,1.0
52990000,1.3835043,60.61875,0.263701,0.4023765083402395,0.4023765083402395,1.0
53000000,1.4058368,70.51063829787235,0.25284392,0.39348043533081706,0.39348043533081706,1.0
53010000,1.3922206,53.90055248618785,0.25423992,0.405341946288367,0.405341946288367,1.0
53020000,1.3347542,60.31901840490798,0.23402424,0.400855169705818,0.400855169705818,1.0
53030000,1.3875742,65.78,0.2411341,0.26989760677019753,0.26989760677019753,1.0
53040000,1.3730711,57.46857142857143,0.2519958,0.339003381388528,0.339003381388528,1.0
53050000,1.3512464,56.77514792899408,0.26472834,0.4341162266815908,0.4341162266815908,1.0
53060000,1.3600264,58.11764705882353,0.27093756,0.43728730888927686,0.43728730888927686,1.0
53070000,1.36471,58.333333333333336,0.26649174,0.39515858320962816,0.39515858320962816,1.0
53080000,1.3823764,61.77358490566038,0.2481321,0.43594554760171184,0.43594554760171184,1.0
53090000,1.357527,60.239263803680984,0.24922428,0.3531036413520392,0.3531036413520392,1.0
53100000,1.3855045,61.21739130434783,0.25963563,0.381371073471093,0.381371073471093,1.0
53110000,1.3614185,67.73972602739725,0.25603256,0.4274513056016948,0.4274513056016948,1.0
53120000,1.3941588,68.52083333333333,0.25633636,0.48727770273884136,0.48727770273884136,1.0
53130000,1.381174,62.265822784810126,0.26204398,0.49524710525440263,0.49524710525440263,1.0
53140000,1.364413,59.49390243902439,0.24571878,0.3555026897569982,0.3555026897569982,1.0
53150000,1.3663924,62.35443037974684,0.25643393,0.3571537491641467,0.3571537491641467,1.0
53160000,1.4065917,69.9645390070922,0.27971858,0.5199768965971385,0.5199768965971385,1.0
53170000,1.3808342,61.5,0.2478588,0.38854586854577067,0.38854586854577067,1.0
53180000,1.3182216,69.47887323943662,0.23964936,0.382765424503407,0.382765424503407,1.0
53190000,1.3489261,57.52,0.24901947,0.396059387751988,0.396059387751988,1.0
53200000,1.3641723,62.80392156862745,0.26106042,0.3239515856200573,0.3239515856200573,1.0
53210000,1.3668027,59.951219512195124,0.25776008,0.3576005820820971,0.3576005820820971,1.0
53220000,1.3840079,57.174418604651166,0.25841272,0.3626633293406908,0.3626633293406908,1.0
53230000,1.3494961,56.97674418604651,0.278363,0.351647345132606,0.351647345132606,1.0
53240000,1.3576562,57.57386363636363,0.24396095,0.21938490562818266,0.21938490562818266,1.0
53250000,1.3723466,53.36312849162011,0.2745184,0.3764323568876895,0.3764323568876895,1.0
53260000,1.343355,58.82035928143713,0.25411475,0.35585294976205883,0.35585294976205883,1.0
53270000,1.3406606,55.235955056179776,0.27776143,0.5073898535096244,0.5073898535096244,1.0
53280000,1.3612148,58.81437125748503,0.24667363,0.4267319890553366,0.4267319890553366,1.0
53290000,1.3306782,51.145833333333336,0.27810672,0.5424515310054024,0.5424515310054024,1.0
53300000,1.3368453,49.55329949238579,0.24081407,0.32243982819736305,0.32243982819736305,1.0
53310000,1.3707739,69.26573426573427,0.23996225,0.48356670474672653,0.48356670474672653,1.0
53320000,1.335512,62.563291139240505,0.24163741,0.4198907772196999,0.4198907772196999,1.0
53330000,1.387015,61.79113924050633,0.25583956,0.4204059643081472,0.4204059643081472,1.0
53340000,1.3825125,66.1006711409396,0.23719186,0.3181704046742228,0.3181704046742228,1.0
53350000,1.3429574,60.3680981595092,0.23820683,0.4000953435897827,0.4000953435897827,1.0
53360000,1.324066,60.57055214723926,0.26132828,0.4010312334160132,0.4010312334160132,1.0
53370000,1.3228083,57.166666666666664,0.27597624,0.529996796928603,0.529996796928603,1.0
53380000,1.3502078,60.51875,0.22028056,0.26609496027231216,0.26609496027231216,1.0
53390000,1.3696247,59.93292682926829,0.23447809,0.3445728352157081,0.3445728352157081,1.0
53400000,1.3596202,57.53216374269006,0.26957703,0.4634446913038778,0.4634446913038778,1.0
53410000,1.3420489,59.63030303030303,0.274855,0.43293147737329657,0.43293147737329657,1.0
53420000,1.3652585,60.018181818181816,0.25821814,0.444174795439749,0.444174795439749,1.0
53430000,1.3682358,59.47878787878788,0.2761705,0.4681166067267909,0.4681166067267909,1.0
53440000,1.3749125,59.938650306748464,0.24744214,0.38942357806340316,0.38942357806340316,1.0
53450000,1.4170705,61.89375,0.2557338,0.41494249142706396,0.41494249142706396,1.0
53460000,1.3914438,54.19889502762431,0.27627602,0.5035366896766326,0.5035366896766326,1.0
53470000,1.3261993,61.83229813664596,0.2779313,0.5411403127338575,0.5411403127338575,1.0
53480000,1.3608711,57.92261904761905,0.228683,0.32443121536856606,0.32443121536856606,1.0
53490000,1.3396485,62.13291139240506,0.2737709,0.5328980401346955,0.5328980401346955,1.0
53500000,1.3945032,61.422360248447205,0.24684943,0.3565061647699486,0.3565061647699486,1.0
53510000,1.3261987,56.229885057471265,0.2516971,0.4045160536108346,0.4045160536108346,1.0
53520000,1.3281881,52.891891891891895,0.2674829,0.38561077117919923,0.38561077117919923,1.0
53530000,1.3737268,70.77697841726619,0.25182056,0.3281186518909262,0.3281186518909262,1.0
53540000,1.3464187,68.91891891891892,0.25331306,0.4219901485217584,0.4219901485217584,1.0
53550000,1.3409758,55.6140350877193,0.2680882,0.5098818261720981,0.5098818261720981,1.0
53560000,1.365473,66.46979865771812,0.24699816,0.2788314899342172,0.2788314899342172,1.0
53570000,1.3291895,51.7989417989418,0.2365397,0.2727923008499953,0.2727923008499953,1.0
53580000,1.3692995,59.96951219512195,0.25090492,0.3803261703834301,0.3803261703834301,1.0
53590000,1.3321855,56.98837209302326,0.25955912,0.42098746535389925,0.42098746535389925,1.0
53600000,1.3579688,60.98757763975155,0.27060312,0.43066206037627985,0.43066206037627985,1.0
53610000,1.3305461,55.09550561797753,0.246337,0.36211991578005676,0.36211991578005676,1.0
53620000,1.3235193,51.40837696335078,0.2781378,0.47851280204912755,0.47851280204912755,1.0
53630000,1.3254164,55.58757062146893,0.25618073,0.4925366805098151,0.4925366805098151,1.0
53640000,1.3553652,65.88,0.24537395,0.3492789391676585,0.3492789391676585,1.0
53650000,1.3658042,54.675977653631286,0.2591669,0.37671476569255635,0.37671476569255635,1.0
53660000,1.3452156,59.527272727272724,0.26177466,0.4086399631066756,0.4086399631066756,1.0
53670000,1.33491,60.355828220858896,0.26966754,0.5596094595874014,0.5596094595874014,1.0
53680000,1.3262516,48.318627450980394,0.283751,0.49125560767510357,0.49125560767510357,1.0
53690000,1.3536385,58.59281437125748,0.25420812,0.39139246405241734,0.39139246405241734,1.0
53700000,1.3717397,65.83333333333333,0.24241287,0.42886027654012043,0.42886027654012043,1.0
53710000,1.3759007,61.893081761006286,0.2528065,0.373224158332033,0.373224158332033,1.0
53720000,1.3682481,57.71764705882353,0.2656141,0.44983378543573266,0.44983378543573266,1.0
53730000,1.3236141,56.034285714285716,0.26841483,0.44209939071110316,0.44209939071110316,1.0
53740000,1.3233424,57.99411764705882,0.25033757,0.43721172599231495,0.43721172599231495,1.0
53750000,1.3663329,62.270440251572325,0.25716072,0.39889398235944834,0.39889398235944834,1.0
53760000,1.342983,60.542682926829265,0.2274257,0.28319599206854656,0.28319599206854656,1.0
53770000,1.3008361,57.83832335329341,0.23925836,0.3549373863699907,0.3549373863699907,1.0
53780000,1.326791,62.58860759493671,0.25870788,0.4326189348969278,0.4326189348969278,1.0
53790000,1.3477707,61.477987421383645,0.24713677,0.3995914785367138,0.3995914785367138,1.0
53800000,1.3312523,65.31372549019608,0.2554113,0.34863653642679354,0.34863653642679354,1.0
53810000,1.3573049,54.75706214689266,0.24729918,0.44810730993410963,0.44810730993410963,1.0
53820000,1.3660129,68.83216783216783,0.23943852,0.37285447495800633,0.37285447495800633,1.0
53830000,1.3241388,74.8409090909091,0.26276565,0.3962409424059319,0.3962409424059319,1.0
53840000,1.3499979,56.96551724137931,0.25570747,0.335828118968284,0.335828118968284,1.0
53850000,1.3610811,55.31843575418994,0.24978441,0.3216097488083653,0.3216097488083653,1.0
53860000,1.3462379,58.654545454545456,0.23758191,0.2758217793522459,0.2758217793522459,1.0
53870000,1.3607994,63.17307692307692,0.25895953,0.5008992900451025,0.5008992900451025,1.0
53880000,1.352872,60.75308641975309,0.25555015,0.3608873019247879,0.3608873019247879,1.0
53890000,1.3496772,59.77439024390244,0.24617428,0.4278862211035519,0.4278862211035519,1.0
53900000,1.3758215,61.36196319018405,0.25292876,0.4612585335421416,0.4612585335421416,1.0
53910000,1.3514977,55.827586206896555,0.25335863,0.37046145467922603,0.37046145467922603,1.0
53920000,1.332191,58.80239520958084,0.25899717,0.4508957670120422,0.4508957670120422,1.0
53930000,1.3822759,64.04545454545455,0.25689638,0.4955518911411236,0.4955518911411236,1.0
53940000,1.3333107,55.10112359550562,0.28066936,0.5175712965847401,0.5175712965847401,1.0
53950000,1.3179853,61.46875,0.26960388,0.3898902706801891,0.3898902706801891,1.0
53960000,1.338615,59.52121212121212,0.2258258,0.3953738873655146,0.3953738873655146,1.0
53970000,1.3227803,65.69333333333333,0.25066793,0.4553992760181427,0.4553992760181427,1.0
53980000,1.3109745,53.75409836065574,0.26116383,0.4441920401620083,0.4441920401620083,1.0
53990000,1.349843,60.975155279503106,0.2587151,0.4186195157329488,0.4186195157329488,1.0
54000000,1.3187934,52.82887700534759,0.23730408,0.3918117303899265,0.3918117303899265,1.0
54010000,1.3401026,57.72189349112426,0.2562829,0.37544788622997216,0.37544788622997216,1.0
54020000,1.3254642,55.10674157303371,0.2664079,0.5294642863648661,0.5294642863648661,1.0
54030000,1.3108665,61.32298136645963,0.24905913,0.4304164085328949,0.4304164085328949,1.0
54040000,1.3615884,55.36516853932584,0.25147197,0.3729317057668493,0.3729317057668493,1.0
54050000,1.3470459,57.739644970414204,0.26947284,0.4581632726996608,0.4581632726996608,1.0
54060000,1.3467296,57.58720930232558,0.2895255,0.5592825121657793,0.5592825121657793,1.0
54070000,1.333648,58.467065868263475,0.26954392,0.42693557496556267,0.42693557496556267,1.0
54080000,1.3570691,60.9112426035503,0.25452894,0.38701238611040734,0.38701238611040734,1.0
54090000,1.3497926,62.56666666666667,0.2328402,0.3231366197268168,0.3231366197268168,1.0
54100000,1.3662817,59.945454545454545,0.25003412,0.34787964387373493,0.34787964387373493,1.0
54110000,1.3829476,62.46835443037975,0.24138641,0.3955233772344227,0.3955233772344227,1.0
54120000,1.326866,65.06,0.23770605,0.38962695360183713,0.38962695360183713,1.0
54130000,1.3209664,53.0,0.27110314,0.3887539871277348,0.3887539871277348,1.0
54140000,1.3491144,58.74698795180723,0.26018363,0.4742472539404909,0.4742472539404909,1.0
54150000,1.3387535,64.50326797385621,0.24678817,0.45240385937534905,0.45240385937534905,1.0
54160000,1.332138,66.3758389261745,0.2637361,0.40002243950863015,0.40002243950863015,1.0
54170000,1.3292786,56.18390804597701,0.2637376,0.38122379916837845,0.38122379916837845,1.0
54180000,1.345047,58.868263473053894,0.25767738,0.40396403409763726,0.40396403409763726,1.0
54190000,1.3252728,63.08974358974359,0.24137221,0.32359674993233806,0.32359674993233806,1.0
54200000,1.3214808,66.14765100671141,0.24795881,0.39840095235197337,0.39840095235197337,1.0
54210000,1.3193806,55.02808988764045,0.26030165,0.3731067029947645,0.3731067029947645,1.0
54220000,1.3568841,66.70945945945945,0.20367955,0.20679319629798065,0.20679319629798065,1.0
54230000,1.3577511,58.071005917159766,0.25301662,0.4336561610007427,0.4336561610007427,1.0
54240000,1.3450524,53.81967213114754,0.2610278,0.3903114414605938,0.3903114414605938,1.0
54250000,1.3551761,58.32142857142857,0.23408544,0.33601395324582145,0.33601395324582145,1.0
54260000,1.3308046,56.33522727272727,0.26124027,0.40002467517148366,0.40002467517148366,1.0
54270000,1.3540268,55.69886363636363,0.25503424,0.30965735018253326,0.30965735018253326,1.0
54280000,1.3741046,61.325,0.25168896,0.3530168246477842,0.3530168246477842,1.0
54290000,1.3410679,60.17791411042945,0.24732184,0.4129284766554101,0.4129284766554101,1.0
54300000,1.3234127,53.56521739130435,0.272822,0.4587942666333655,0.4587942666333655,1.0
54310000,1.343699,55.344632768361585,0.26839218,0.4139793259275835,0.4139793259275835,1.0
54320000,1.3384953,60.2760736196319,0.25062397,0.3525551773287767,0.3525551773287767,1.0
54330000,1.3275962,56.08,0.26690385,0.4529105261393956,0.4529105261393956,1.0
54340000,1.3314785,60.76543209876543,0.29887092,0.5077919235200058,0.5077919235200058,1.0
