Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1520000,3.2640276,0.0,3999.0,0.010700958,0.0,0.0,1.0
1530000,3.2647836,0.0,3999.0,0.012192896,0.0,0.0,1.0
1540000,3.2496688,0.0,3045.875,0.00635335,-0.5,-0.5,1.0
1550000,3.2474005,0.0,None,0.009318378,0.3610200683275859,0.3610200683275859,1.0
1560000,3.2396884,0.0,3999.0,0.016821573,0.0,0.0,1.0
1570000,3.2380543,0.0,3999.0,0.01811557,0.0,0.0,1.0
1580000,3.242272,0.0,3003.5,0.017875286,0.19912999868392944,0.19912999868392944,1.0
1590000,3.2416456,0.0,3999.0,0.017945388,0.0,0.0,1.0
1600000,3.240792,0.0,3999.0,0.018301424,0.0,0.0,1.0
1610000,3.2411525,0.0,3999.0,0.02032976,0.0,0.0,1.0
1620000,3.242291,0.0,3082.0,0.01680291,-0.2,-0.2,1.0
1630000,3.2406914,0.0,3999.0,0.020918235,0.0,0.0,1.0
1640000,3.243654,0.0,3999.0,0.021684024,0.0,0.0,1.0
1650000,3.2408214,0.0,3999.0,0.019732233,0.0,0.0,1.0
1660000,3.243812,0.0,3999.0,0.01605857,0.0,0.0,1.0
1670000,3.2419562,0.0,3058.0,0.016002689,0.23526231944561005,0.23526231944561005,1.0
1680000,3.2413487,0.0,3999.0,0.013366831,0.0,0.0,1.0
1690000,3.240034,0.0,3203.4,0.013112263,0.1989300012588501,0.1989300012588501,1.0
1700000,3.2392368,0.0,3999.0,0.017122012,None,None,1.0
1710000,3.240036,0.0,3999.0,0.022605743,0.0,0.0,1.0
1720000,3.2412982,0.0,3999.0,0.0132442685,0.0,0.0,1.0
1730000,3.2433403,0.0,3999.0,0.016943118,0.0,0.0,1.0
1740000,3.2414072,0.0,3999.0,0.015158701,0.0,0.0,1.0
1750000,3.239741,0.0,2154.0,0.013078162,0.46129947900772095,0.46129947900772095,1.0
1760000,3.2415307,0.0,3999.0,0.01886594,0.0,0.0,1.0
1770000,3.2386608,0.0,3999.0,0.01924984,0.0,0.0,1.0
1780000,3.2414818,0.0,3999.0,0.022442449,0.0,0.0,1.0
1790000,3.241207,0.0,3999.0,0.015311974,0.0,0.0,1.0
1800000,3.245693,0.0,3999.0,0.01498771,0.0,0.0,1.0
1810000,3.2393243,0.0,3999.0,0.01451834,0.0,0.0,1.0
1820000,3.241734,0.0,3999.0,0.021608306,0.0,0.0,1.0
1830000,3.2410262,0.0,3999.0,0.018424168,0.0,0.0,1.0
1840000,3.2418458,0.0,3105.25,0.012034162,-0.25,-0.25,1.0
1850000,3.2417374,0.0,3035.0,0.014481723,0.24103741347789764,0.24103741347789764,1.0
1860000,3.2427003,0.0,3999.0,0.016232342,0.0,0.0,1.0
1870000,3.241295,0.0,3999.0,0.018271517,0.0,0.0,1.0
1880000,3.2406402,0.0,2038.0,0.013901665,-0.5,-0.5,1.0
1890000,3.2420588,0.0,2672.6666666666665,0.018386723,0.24864999949932098,0.24864999949932098,1.0
1900000,3.24233,0.0,3999.0,0.017640492,0.0,0.0,1.0
1910000,3.243428,0.0,3999.0,0.01695,0.0,0.0,1.0
1920000,3.238995,0.0,3017.5,0.009706729,0.2453249990940094,0.2453249990940094,1.0
1930000,3.2393918,0.0,3999.0,0.01608669,0.0,0.0,1.0
1940000,3.2381535,0.0,3999.0,0.02161926,0.0,0.0,1.0
1950000,3.2391682,0.0,3999.0,0.02036802,0.0,0.0,1.0
1960000,3.2402782,0.0,3999.0,0.02280187,0.0,0.0,1.0
1970000,3.2433624,0.0,3999.0,0.016805805,0.0,0.0,1.0
1980000,3.241255,0.0,3999.0,0.01784674,0.0,0.0,1.0
1990000,3.2402928,0.0,3999.0,0.018400608,0.0,0.0,1.0
2000000,3.2409148,0.0,3185.0,0.019683955,-0.3333333333333333,-0.3333333333333333,1.0
2010000,3.244725,0.0,3999.0,0.016409146,0.0,0.0,1.0
2020000,3.238537,0.0,3999.0,0.018733125,0.0,0.0,1.0
2030000,3.2415893,0.0,3999.0,0.019895872,0.0,0.0,1.0
2040000,3.2392113,0.0,3999.0,0.01577417,0.0,0.0,1.0
2050000,3.2401035,0.0,3999.0,0.019769099,0.0,0.0,1.0
2060000,3.217732,0.0,2912.8571428571427,0.013901801,0.45677441358566284,0.45677441358566284,1.0
2070000,3.1991723,0.0,None,0.015585351,0.19747000932693481,0.19747000932693481,1.0
2080000,3.212857,0.0,3018.5,0.015951032,0.24511249363422394,0.24511249363422394,1.0
2090000,3.2134728,0.0,3999.0,0.019389218,0.0,0.0,1.0
2100000,3.2151768,0.0,3290.2,0.015718458,0.22149959206581116,0.22149959206581116,1.0
2110000,3.216313,0.0,3999.0,0.016239503,0.0,0.0,1.0
2120000,3.2118013,0.0,3999.0,0.019300185,0.0,0.0,1.0
2130000,3.211725,0.0,None,0.018478122,0.0,0.0,1.0
2140000,3.2177367,0.0,3340.6666666666665,0.017641157,0.16460000475247702,0.16460000475247702,1.0
2150000,3.2147458,0.0,3999.0,0.016838862,0.0,0.0,1.0
2160000,3.2138314,0.0,3999.0,0.017568404,0.0,0.0,1.0
2170000,3.21021,0.0,3999.0,0.017825807,0.0,0.0,1.0
2180000,3.2133536,0.0,2580.2,0.012895885,0.3546604633331299,0.3546604633331299,1.0
2190000,3.2136712,0.0,2724.6666666666665,0.014529696,0.2389373779296875,0.2389373779296875,1.0
2200000,3.214968,0.0,3999.0,0.016282722,0.0,0.0,1.0
2210000,3.212393,0.0,3211.6,0.015721427,0.19687000513076783,0.19687000513076783,1.0
2220000,3.2134743,0.0,3999.0,0.017961012,0.0,0.0,1.0
2230000,3.2183423,0.0,3999.0,0.016100902,0.0,0.0,1.0
2240000,3.2151275,0.0,2025.0,0.01166235,0.49342501163482666,0.49342501163482666,1.0
2250000,3.216293,0.0,3304.4,0.016834326,0.17365981340408326,0.17365981340408326,1.0
2260000,3.2126822,0.0,3003.0,0.013971698,0.24902500212192535,0.24902500212192535,1.0
2270000,3.215707,0.0,3999.0,0.017923407,0.0,0.0,1.0
2280000,3.213408,0.0,3058.75,0.016330086,0.3133830825487773,0.3133830825487773,1.0
2290000,3.2176764,0.0,3999.0,0.017466929,0.0,0.0,1.0
2300000,3.2150319,0.0,3999.0,0.017260695,0.0,0.0,1.0
2310000,3.2158158,0.0,3999.0,0.01845492,0.0,0.0,1.0
2320000,3.2187736,0.0,3999.0,0.019186947,0.0,0.0,1.0
2330000,3.2204669,0.0,3207.8,0.009867729,0.24723750352859497,0.24723750352859497,1.0
2340000,3.2178879,0.0,2113.0,0.009650152,-0.3333333333333333,-0.3333333333333333,1.0
2350000,3.2126803,0.0,3999.0,0.015416345,None,None,1.0
2360000,3.2180064,0.0,2295.1428571428573,0.012475388,0.37274374812841415,0.37274374812841415,1.0
2370000,3.21312,0.0,3999.0,0.014677107,0.0,0.0,1.0
2380000,3.2110884,0.0,3999.0,0.018450897,0.0,0.0,1.0
2390000,3.2157927,0.0,3215.0,0.018064799,0.19600999355316162,0.19600999355316162,1.0
2400000,3.2196221,0.0,3999.0,0.01264585,0.0,0.0,1.0
2410000,3.2167714,0.0,3999.0,0.015769577,0.0,0.0,1.0
2420000,3.2163155,0.0,None,0.011278929,None,None,1.0
2430000,3.2166846,0.0,2868.8571428571427,0.013817503,0.28253571476255146,0.28253571476255146,1.0
2440000,3.2108152,0.0,3999.0,0.016400268,0.0,0.0,1.0
2450000,3.2109947,0.0,3999.0,0.017764218,0.0,0.0,1.0
2460000,3.211792,0.0,3999.0,0.019819507,0.0,0.0,1.0
2470000,3.2163873,0.0,3999.0,0.015660195,0.0,0.0,1.0
2480000,3.2140799,0.0,3026.25,0.016739719,0.24314995110034943,0.24314995110034943,1.0
2490000,3.2165298,0.0,2623.0,0.011054628,0.3439521789550781,0.3439521789550781,1.0
2500000,3.2121742,0.0,3999.0,0.019190986,0.0,0.0,1.0
2510000,3.216228,0.0,2518.6,0.010764319,0.3700498461723328,0.3700498461723328,1.0
2520000,3.2128422,0.0,1419.0,0.012564466,0.6449498335520426,0.6449498335520426,1.0
2530000,3.2142386,0.0,3999.0,0.01653634,0.0,0.0,1.0
2540000,3.2150848,0.0,3999.0,0.015813438,0.0,0.0,1.0
2550000,3.2139468,0.0,3999.0,0.016722035,0.0,0.0,1.0
2560000,3.2116554,0.0,2670.3333333333335,0.016411653,0.33221666018168133,0.33221666018168133,1.0
2570000,3.2019749,0.0,3184.4444444444443,0.018461829,0.0,0.0,1.0
2580000,3.2014563,0.0,None,0.014705378,0.314916451772054,0.314916451772054,1.0
2590000,3.1953435,0.0,None,0.015209538,0.2960661252339681,0.2960661252339681,1.0
2600000,3.1987321,0.0,1635.2,0.017222019,0.5909299612045288,0.5909299612045288,1.0
2610000,3.197541,0.0,3999.0,0.016617289,0.0,0.0,1.0
2620000,3.195223,0.0,2478.6,0.011995389,-0.0008416672547658285,-0.0008416672547658285,1.0
2630000,3.1988492,0.0,3999.0,0.015262353,0.0,0.0,1.0
2640000,3.1947882,0.0,3999.0,0.016846495,0.0,0.0,1.0
2650000,3.1925828,0.0,2772.3333333333335,0.016100071,0.23001223802566528,0.23001223802566528,1.0
2660000,3.1994653,0.0,2471.4,0.016696595,0.38190981149673464,0.38190981149673464,1.0
2670000,3.2001615,0.0,3999.0,0.013271458,0.0,0.0,1.0
2680000,3.1917572,0.0,3999.0,0.014201249,0.0,0.0,1.0
2690000,3.1990368,0.0,3999.0,0.016265677,0.0,0.0,1.0
2700000,3.1943889,0.0,2707.0,0.0153520135,0.0,0.0,1.0
2710000,3.1969483,0.0,3999.0,0.016343923,0.484549880027771,0.484549880027771,1.0
2720000,3.197342,0.0,2080.25,0.014259928,0.2698212606566293,0.2698212606566293,1.0
2730000,3.1978836,0.0,3017.25,0.014861898,0.19631999731063843,0.19631999731063843,1.0
2740000,3.1976154,0.0,3999.0,0.017149635,0.0,0.0,1.0
2750000,3.1984377,0.0,2005.75,0.016787924,0.6644666790962219,0.6644666790962219,1.0
2760000,3.1984243,0.0,2475.4,0.017669642,0.3808897972106934,0.3808897972106934,1.0
2770000,3.1948814,0.0,3999.0,0.01575316,0.0,0.0,1.0
2780000,3.196361,0.0,2696.0,0.016142868,0.3256832957267761,0.3256832957267761,1.0
2790000,3.195685,0.0,3002.0,0.01768607,0.24924999475479126,0.24924999475479126,1.0
2800000,3.199199,0.0,3259.0,0.015904259,0.18499979972839356,0.18499979972839356,1.0
2810000,3.1971362,0.0,1464.0,0.013049926,0.6337829828262329,0.6337829828262329,1.0
2820000,3.2019982,0.0,3999.0,0.016614605,0.0,0.0,1.0
2830000,3.19433,0.0,3047.75,0.015389844,-0.25,-0.25,1.0
2840000,3.1939068,0.0,3999.0,0.017373737,0.0,0.0,1.0
2850000,3.194129,0.0,2673.0,0.016059205,0.4972250163555145,0.4972250163555145,1.0
2860000,3.1951802,0.0,2097.0,0.017267255,0.317066490650177,0.317066490650177,1.0
2870000,3.1971147,0.0,3205.2,0.01772427,0.19846999645233154,0.19846999645233154,1.0
2880000,3.1955316,0.0,3999.0,0.015963923,0.0,0.0,1.0
2890000,3.1945193,0.0,2057.5,0.016546171,0.48537489771842957,0.48537489771842957,1.0
2900000,3.1978242,0.0,2477.8,0.017240552,0.3802897810935974,0.3802897810935974,1.0
2910000,3.199899,0.0,3235.4,0.015375433,0.19092990159988404,0.19092990159988404,1.0
2920000,3.199201,0.0,2031.5,0.01691215,0.49185001850128174,0.49185001850128174,1.0
2930000,3.1911013,0.0,3999.0,0.017712627,0.0,0.0,1.0
2940000,3.199029,0.0,2082.3333333333335,0.016270233,0.4107498185975211,0.4107498185975211,1.0
2950000,3.1931145,0.0,2410.4,0.017932944,0.3971500039100647,0.3971500039100647,1.0
2960000,3.1904976,0.0,3999.0,0.01767106,0.0,0.0,1.0
2970000,3.195378,0.0,2812.0,0.015325959,-0.3333333333333333,-0.3333333333333333,1.0
2980000,3.1959212,0.0,3999.0,0.017017715,0.0,0.0,1.0
2990000,3.201783,0.0,2696.6666666666665,0.011753637,0.3255166212717692,0.3255166212717692,1.0
3000000,3.1953993,0.0,None,0.016802574,None,None,1.0
3010000,3.1946394,0.0,3999.0,0.017920956,0.0,0.0,1.0
3020000,3.1980538,0.0,3249.4,0.014869151,0.18742984533309937,0.18742984533309937,1.0
3030000,3.1932776,0.0,3999.0,0.015292848,0.0,0.0,1.0
3040000,3.195945,0.0,2710.0,0.016599208,0.48337486386299133,0.48337486386299133,1.0
3050000,3.2078862,0.0,3096.5,0.015928311,0.18049973249435425,0.18049973249435425,1.0
3060000,3.1982,0.0,3227.2,0.013148457,0.24116241931915283,0.24116241931915283,1.0
3070000,3.1969483,0.0,None,0.013534536,0.0,0.0,1.0
3080000,3.1951153,0.0,3217.5,0.01635747,0.32291658719380695,0.32291658719380695,1.0
3090000,3.1903298,0.0,None,0.015163516,0.0,0.0,1.0
3100000,3.2017686,0.0,3999.0,0.012869844,0.24627500772476196,0.24627500772476196,1.0
3110000,3.195297,0.0,None,0.01407879,None,None,1.0
3120000,3.1987076,0.0,2930.1428571428573,0.016499551,-0.0004333357016245524,-0.0004333357016245524,1.0
3130000,3.2009976,0.0,2066.1666666666665,0.02181754,0.4141498463494437,0.4141498463494437,1.0
3140000,3.199407,0.0,3999.0,0.013649744,0.0,0.0,1.0
3150000,3.198788,0.0,3999.0,0.01506046,0.0,0.0,1.0
3160000,3.2034502,0.0,3351.1666666666665,0.015602961,0.16194997231165567,0.16194997231165567,1.0
3170000,3.201007,0.0,2041.5,0.017408252,0.48936660091082257,0.48936660091082257,1.0
3180000,3.2024655,0.0,None,0.013701638,None,None,1.0
3190000,3.1999333,0.0,3218.4,0.020085007,0.24394996464252472,0.24394996464252472,1.0
3200000,3.1999862,0.0,3006.0,0.012932076,-0.25,-0.25,1.0
3210000,3.198088,0.0,3999.0,0.014399233,0.0,0.0,1.0
3220000,3.202111,0.0,3999.0,0.015264529,0.0,0.0,1.0
3230000,3.201502,0.0,3202.2,0.01720021,0.19916000366210937,0.19916000366210937,1.0
3240000,3.1979487,0.0,3999.0,0.013935161,0.0,0.0,1.0
3250000,3.2028549,0.0,3999.0,0.012991652,0.0,0.0,1.0
3260000,3.2028346,0.0,3999.0,0.015829915,0.0,0.0,1.0
