Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
79500000,0.9494921,5.0,93.8076923076923,0.17546155,0.4558979771458186,0.4558979771458186,1.0
79510000,0.96917516,5.0,121.4074074074074,0.16500118,0.2839323944515652,0.2839323944515652,1.0
79520000,0.99804133,5.0,128.91139240506328,0.1615194,0.36482601980619794,0.36482601980619794,1.0
79530000,0.97556686,5.0,106.15384615384616,0.174987,0.3358145009030353,0.3358145009030353,1.0
79540000,0.97444195,5.0,98.85,0.18386078,0.3776832216978073,0.3776832216978073,1.0
79550000,0.9952529,5.0,138.97297297297297,0.18030997,0.37676018557033025,0.37676018557033025,1.0
79560000,1.0032341,5.0,109.96551724137932,0.1551697,0.3524228485151269,0.3524228485151269,1.0
79570000,0.9801246,5.0,127.97560975609755,0.18037303,0.3649933752490253,0.3649933752490253,1.0
79580000,0.9652801,5.0,121.18181818181819,0.18242282,0.39833833490099224,0.39833833490099224,1.0
79590000,1.0033742,5.0,120.34939759036145,0.18629049,0.3933154804160796,0.3933154804160796,1.0
79600000,1.021532,5.0,100.59183673469387,0.18495293,0.4236257118838174,0.4236257118838174,1.0
79610000,0.9683037,5.0,102.19587628865979,0.17000413,0.35439228274158596,0.35439228274158596,1.0
79620000,0.97922033,5.0,113.10227272727273,0.16574545,0.38094077056104486,0.38094077056104486,1.0
79630000,0.97897494,5.0,121.43373493975903,0.17509395,0.34597171932817944,0.34597171932817944,1.0
79640000,1.035344,5.0,107.67415730337079,0.14983952,0.26216354303889805,0.26216354303889805,1.0
79650000,1.0170012,5.0,122.97560975609755,0.16773918,0.3114270737141739,0.3114270737141739,1.0
79660000,0.99491507,5.0,99.63,0.169261,0.25823254823684694,0.25823254823684694,1.0
79670000,0.9623023,5.0,106.52173913043478,0.16955289,0.2605948227903117,0.2605948227903117,1.0
79680000,1.0325483,5.0,106.82978723404256,0.1569882,0.21392828416317067,0.21392828416317067,1.0
79690000,0.96178496,5.0,103.75531914893617,0.17063515,0.2776985035297718,0.2776985035297718,1.0
79700000,0.99569565,5.0,100.92857142857143,0.16288711,0.34532303408700593,0.34532303408700593,1.0
79710000,0.9809395,5.0,118.32941176470588,0.16010635,0.19875202529570635,0.19875202529570635,1.0
79720000,1.0231816,5.0,119.85365853658537,0.14476,0.14554050201322974,0.14554050201322974,1.0
79730000,0.9783493,5.0,145.26470588235293,0.173031,0.2770858441573986,0.2770858441573986,1.0
79740000,0.98309517,5.0,151.84615384615384,0.18261272,0.34519453507203324,0.34519453507203324,1.0
79750000,1.0129572,5.0,113.16091954022988,0.16603105,0.22026349210191046,0.22026349210191046,1.0
79760000,0.9905318,5.0,106.19354838709677,0.16456474,0.33071816416196925,0.33071816416196925,1.0
79770000,1.0308378,5.0,102.03125,0.17487973,0.35559503380785284,0.35559503380785284,1.0
79780000,1.0599414,5.0,152.8181818181818,0.17533797,0.2940551941211407,0.2940551941211407,1.0
79790000,1.0289261,5.0,144.44285714285715,0.1631391,0.22908741576331001,0.22908741576331001,1.0
79800000,0.99782497,5.0,121.0,0.15378138,0.2869786656484371,0.2869786656484371,1.0
79810000,0.9431542,5.0,113.91764705882353,0.1677758,0.26943357271306656,0.26943357271306656,1.0
79820000,0.99968475,5.0,121.17073170731707,0.17306875,0.40578756681302697,0.40578756681302697,1.0
79830000,0.9882509,5.0,99.94,0.17689152,0.33793588280677794,0.33793588280677794,1.0
79840000,0.9809444,5.0,100.3265306122449,0.15219426,0.22226450759537367,0.22226450759537367,1.0
79850000,0.98733354,5.0,114.98837209302326,0.15188064,0.2067448330479999,0.2067448330479999,1.0
79860000,0.9750306,5.0,135.21333333333334,0.16241528,0.3031562407811483,0.3031562407811483,1.0
79870000,0.9808073,5.0,103.08510638297872,0.15885612,0.23139206082262892,0.23139206082262892,1.0
