Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1330000,3.263966,0.0,2999.0,0.046028595,0.0,0.0,1.0
1340000,3.266142,0.0,2999.0,0.04766681,0.0,0.0,1.0
1350000,3.2653203,0.0,2999.0,0.04762442,0.0,0.0,1.0
1360000,3.2673702,0.0,2999.0,0.043465994,0.0,0.0,1.0
1370000,3.2668514,0.0,2999.0,0.044551156,0.0,0.0,1.0
1380000,3.2658098,0.0,2661.75,0.048384875,0.11237016320228577,0.11237016320228577,1.0
1390000,3.2638083,0.0,2259.5,0.045277834,0.2465166598558426,0.2465166598558426,1.0
1400000,3.2654445,0.0,1601.0,0.042456463,0.3728663563728333,0.3728663563728333,1.0
1410000,3.2697318,0.0,2781.4,0.047860913,0.0,0.0,1.0
1420000,3.265664,0.0,1722.5,0.04211709,0.14038581848144532,0.14038581848144532,1.0
1430000,3.2669997,0.0,2679.0,0.04478513,0.10665189027786255,0.10665189027786255,1.0
1440000,3.269174,0.0,2412.4,0.046696052,0.24446667730808258,0.24446667730808258,1.0
1450000,3.26667,0.0,2999.0,0.044752557,0.0,0.0,1.0
1460000,3.2672336,0.0,2999.0,0.045927573,0.0,0.0,1.0
1470000,3.265768,0.0,2449.0,0.04486491,-0.25,-0.25,1.0
1480000,3.2674315,0.0,2553.8,0.042040087,0.14837260246276857,0.14837260246276857,1.0
1490000,3.2642593,0.0,2999.0,0.045476887,0.0,0.0,1.0
1500000,3.2658484,0.0,2999.0,0.04408793,0.0,0.0,1.0
1510000,3.2652404,0.0,2999.0,0.045514803,0.0,0.0,1.0
1520000,3.2655823,0.0,2205.6666666666665,0.046704434,-0.25,-0.25,1.0
1530000,3.2674308,0.0,2104.5,0.041821092,0.2981662054856618,0.2981662054856618,1.0
1540000,3.2459939,0.0,2707.8,0.044790328,0.0,0.0,1.0
1550000,3.2378714,0.0,None,0.043001786,0.3235778212547302,0.3235778212547302,1.0
1560000,3.2461495,0.0,2999.0,0.043342967,0.0,0.0,1.0
1570000,3.2424846,0.0,2999.0,0.041393586,0.0,0.0,1.0
1580000,3.2391164,0.0,2999.0,0.04122852,0.0,0.0,1.0
1590000,3.2422922,0.0,2403.6,0.042662837,0.19845333099365234,0.19845333099365234,1.0
1600000,3.2379818,0.0,2450.0,0.042673673,0.182946515083313,0.182946515083313,1.0
1610000,3.2380047,0.0,2999.0,0.04237062,0.0,0.0,1.0
1620000,3.2412958,0.0,2999.0,0.0420175,0.0,0.0,1.0
1630000,3.2373827,0.0,2422.6,0.041817203,0.19210666418075562,0.19210666418075562,1.0
1640000,3.243074,0.0,2999.0,0.042027347,0.0,0.0,1.0
1650000,3.2391243,0.0,2999.0,0.04290678,0.0,0.0,1.0
