Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1350000,3.2734244,0.0,0.032930102,1928.8,4.5029602408409115,4.5029602408409115,1.0
1360000,3.274749,0.0,0.03591435,1705.1666666666667,3.833550310134888,3.833550310134888,1.0
1370000,3.2752593,0.0,0.043145325,964.4444444444445,2.6680263340473176,2.6680263340473176,1.0
1380000,3.2766054,0.0,0.029349515,1643.2857142857142,2.3877608946391513,2.3877608946391513,1.0
1390000,3.2755399,0.0,0.031113587,1355.6,3.714224863052368,3.714224863052368,1.0
1400000,3.2762282,0.0,0.03145918,1531.5,2.4369253292679787,2.4369253292679787,1.0
1410000,3.27391,0.0,0.042301077,1341.75,4.830331951379776,4.830331951379776,1.0
1420000,3.2760417,0.0,0.029262297,2075.0,3.7218932509422302,3.7218932509422302,1.0
1430000,3.2745023,0.0,0.039598588,1302.888888888889,2.8817034363746643,2.8817034363746643,1.0
1440000,3.273472,0.0,0.0377689,1316.857142857143,1.1112475054604667,1.1112475054604667,1.0
1450000,3.2750697,0.0,0.03468053,1856.0,5.133104026317596,5.133104026317596,1.0
1460000,3.2755413,0.0,0.034802455,1655.6,5.356846141815185,5.356846141815185,1.0
1470000,3.2738454,0.0,0.03225992,1596.0,3.4528509037835255,3.4528509037835255,1.0
1480000,3.276228,0.0,0.03815135,2007.5,3.33815792798996,3.33815792798996,1.0
1490000,3.2764573,0.0,0.025299178,1898.3333333333333,3.0183451652526854,3.0183451652526854,1.0
1500000,3.2762861,0.0,0.026365736,2999.0,4.200000062584877,4.200000062584877,1.0
1510000,3.2775228,0.0,0.031428438,2033.3333333333333,2.90641325712204,2.90641325712204,1.0
1520000,3.2743623,0.0,0.031170292,1332.0,3.4527957098824635,3.4527957098824635,1.0
1530000,3.2754183,0.0,0.035217248,1481.2857142857142,3.702022841998509,3.702022841998509,1.0
1540000,3.2610438,0.0,0.048397142,1003.8571428571429,2.7451319893201194,2.7451319893201194,1.0
1550000,3.2521663,0.0,0.08870375,None,2.4758706291516623,2.4758706291516623,1.0
1560000,3.2426105,0.0,0.105873205,818.0714285714286,4.34072909446863,4.34072909446863,1.0
1570000,3.2550175,0.0,0.07391302,836.875,4.097457513213158,4.097457513213158,1.0
1580000,3.2561185,0.0,0.084656715,1005.2222222222222,2.8025860369205473,2.8025860369205473,1.0
1590000,3.2531602,0.0,0.08138791,890.0769230769231,3.0855994866444516,3.0855994866444516,1.0
1600000,3.253327,0.0,0.079150505,982.5,4.430974786931818,4.430974786931818,1.0
1610000,3.252779,0.0,0.07267647,1231.7142857142858,4.034955471754074,4.034955471754074,1.0
1620000,3.2517672,0.0,0.084378265,664.8666666666667,1.9531556685765585,1.9531556685765585,1.0
1630000,3.2504802,0.0,0.07977588,983.0909090909091,3.5391763719645413,3.5391763719645413,1.0
1640000,3.2538319,0.0,0.09500533,936.0,3.8389993472532793,3.8389993472532793,1.0
1650000,3.2531948,0.0,0.07502136,689.4285714285714,2.265931929860796,2.265931929860796,1.0
1660000,3.2496748,0.0,0.09768023,461.3333333333333,2.2345167228153775,2.2345167228153775,1.0
1670000,3.2452855,0.0,0.08731202,732.0769230769231,3.4755223530989428,3.4755223530989428,1.0
1680000,3.2471519,0.0,0.08356324,870.0,4.063919080628289,4.063919080628289,1.0
1690000,3.2461636,0.0,0.09306791,980.1333333333333,4.485570924622672,4.485570924622672,1.0
1700000,3.2489955,0.0,0.09964132,797.5,3.195005084077517,3.195005084077517,1.0
1710000,3.2462082,0.0,0.089652084,1156.625,4.988769024610519,4.988769024610519,1.0
1720000,3.250018,0.0,0.08463818,761.7272727272727,4.413032715519269,4.413032715519269,1.0
1730000,3.2546086,0.0,0.07136618,1844.0,6.724911034107208,6.724911034107208,1.0
1740000,3.2549171,0.0,0.075926244,1080.8333333333333,3.846286025914279,3.846286025914279,1.0
1750000,3.2530906,0.0,0.0893725,698.5384615384615,2.5479278692177365,2.5479278692177365,1.0
1760000,3.2512214,0.0,0.08741556,785.0,2.4463236765428023,2.4463236765428023,1.0
1770000,3.2521987,0.0,0.08525737,769.0,2.7194766835732893,2.7194766835732893,1.0
1780000,3.253747,0.0,0.067358255,1334.6666666666667,3.629091516137123,3.629091516137123,1.0
1790000,3.2535946,0.0,0.08653219,779.2,3.166870379447937,3.166870379447937,1.0
1800000,3.250172,0.0,0.0837138,656.5,3.262968576871432,3.262968576871432,1.0
1810000,3.2540736,0.0,0.089277565,782.4444444444445,2.7116311457422047,2.7116311457422047,1.0
1820000,3.250581,0.0,0.08160351,947.3333333333334,3.141118662697928,3.141118662697928,1.0
1830000,3.2536805,0.0,0.08163204,808.7857142857143,2.626072257757187,2.626072257757187,1.0
1840000,3.2600658,0.0,0.07150412,523.0909090909091,2.373086462418238,2.373086462418238,1.0
1850000,3.2517264,0.0,0.07436961,1127.8181818181818,3.162350692532279,3.162350692532279,1.0
1860000,3.2524922,0.0,0.07594403,1835.6666666666667,7.264230380455653,7.264230380455653,1.0
1870000,3.2510061,0.0,0.09259946,569.7,2.5601660132408144,2.5601660132408144,1.0
1880000,3.2505002,0.0,0.08572302,867.375,3.6161146839459737,3.6161146839459737,1.0
1890000,3.2501214,0.0,0.0860486,592.6428571428571,2.7430743257204693,2.7430743257204693,1.0
1900000,3.2520652,0.0,0.0793082,783.8,3.6831543842951455,3.6831543842951455,1.0
1910000,3.2497368,0.0,0.08630922,711.2,3.3204268387385776,3.3204268387385776,1.0
1920000,3.2461636,0.0,0.08959676,810.4545454545455,4.399365847760981,4.399365847760981,1.0
1930000,3.2529182,0.0,0.07802934,1370.0,6.4662080492292136,6.4662080492292136,1.0
1940000,3.2521117,0.0,0.08139989,1158.375,3.99426631629467,3.99426631629467,1.0
1950000,3.2564526,0.0,0.061035622,1480.142857142857,5.5472808082898455,5.5472808082898455,1.0
1960000,3.252193,0.0,0.07956029,799.3571428571429,3.0168966225215366,3.0168966225215366,1.0
1970000,3.2606988,0.0,0.066986986,1078.142857142857,3.3107146620750427,3.3107146620750427,1.0
1980000,3.253553,0.0,0.0778915,1134.9166666666667,2.8293777654568353,2.8293777654568353,1.0
1990000,3.254637,0.0,0.07558182,878.3333333333334,2.946902936155146,2.946902936155146,1.0
2000000,3.2489662,0.0,0.102345034,513.4117647058823,2.989225410752826,2.989225410752826,1.0
2010000,3.2562287,0.0,0.07732216,978.8333333333334,2.283504383130507,2.283504383130507,1.0
2020000,3.249576,0.0,0.086711645,660.8461538461538,3.4878180154732297,3.4878180154732297,1.0
2030000,3.2461977,0.0,0.082030736,654.8235294117648,3.321553111076355,3.321553111076355,1.0
2040000,3.2548127,0.0,0.080149904,1031.4444444444443,3.9553552667299905,3.9553552667299905,1.0
2050000,3.2362735,0.0,0.08711386,733.3333333333334,5.985308304429054,5.985308304429054,1.0
2060000,3.209111,0.0,0.17373984,None,2.9427158061195824,2.9427158061195824,1.0
2070000,3.212241,0.0,0.18058978,570.6086956521739,3.9745380472053182,3.9745380472053182,1.0
2080000,3.2225945,0.0,0.18535593,366.9130434782609,3.0586546758810678,3.0586546758810678,1.0
2090000,3.2163017,0.0,0.16562398,545.7894736842105,2.6956677668624454,2.6956677668624454,1.0
2100000,3.2078183,0.0,0.1644786,728.4615384615385,4.914158385533553,4.914158385533553,1.0
2110000,3.2152464,0.0,0.16269952,948.5,6.9412050951610915,6.9412050951610915,1.0
2120000,3.2123988,0.0,0.14449382,686.0625,4.03924001455307,4.03924001455307,1.0
2130000,3.2092457,0.0,0.1932246,672.0,4.581154370307923,4.581154370307923,1.0
2140000,3.2185948,0.0,0.15626054,676.8,4.1925904378294945,4.1925904378294945,1.0
2150000,3.2093108,0.0,0.17899208,684.25,5.4504646550525315,5.4504646550525315,1.0
2160000,3.2094371,0.0,0.16584687,548.1,4.139082593577249,4.139082593577249,1.0
2170000,3.2047336,0.0,0.20015873,480.9,4.526175943017006,4.526175943017006,1.0
2180000,3.2105033,0.0,0.17627257,822.4666666666667,5.380230405500957,5.380230405500957,1.0
2190000,3.2072484,0.0,0.19983113,575.3333333333334,4.431957859545946,4.431957859545946,1.0
2200000,3.215741,0.0,0.165759,493.39130434782606,3.8968475352634084,3.8968475352634084,1.0
2210000,3.206675,0.0,0.19515759,471.70588235294116,4.033428582880232,4.033428582880232,1.0
2220000,3.2225885,0.0,0.17429887,522.4736842105264,3.550373044278887,3.550373044278887,1.0
2230000,3.2040226,0.0,0.19620691,603.1578947368421,4.597759833931923,4.597759833931923,1.0
2240000,3.2108846,0.0,0.18074606,515.6470588235294,3.624365007176119,3.624365007176119,1.0
2250000,3.2037735,0.0,0.1803612,571.3888888888889,5.096806029478709,5.096806029478709,1.0
2260000,3.2091625,0.0,0.1938473,440.56,4.15501136581103,4.15501136581103,1.0
2270000,3.2125647,0.0,0.19221874,457.35,3.766662082076073,3.766662082076073,1.0
2280000,3.2149642,0.0,0.16916445,683.25,5.007117409259081,5.007117409259081,1.0
2290000,3.2160769,0.0,0.17661285,351.2142857142857,2.706011244228908,2.706011244228908,1.0
2300000,3.2027571,0.0,0.19729039,427.8333333333333,3.5234218587478003,3.5234218587478003,1.0
2310000,3.220099,0.0,0.18990366,465.42105263157896,3.926962348818779,3.926962348818779,1.0
2320000,3.2089403,0.0,0.17814979,335.4074074074074,2.4334216426920006,2.4334216426920006,1.0
2330000,3.2102156,0.0,0.17296173,617.65,4.037266163449538,4.037266163449538,1.0
2340000,3.2177887,0.0,0.18314496,310.3333333333333,2.439204584669184,2.439204584669184,1.0
2350000,3.2114527,0.0,0.17461573,648.625,3.6663366976906273,3.6663366976906273,1.0
2360000,3.2212398,0.0,0.17926733,639.6,3.6250330294881548,3.6250330294881548,1.0
2370000,3.2113097,0.0,0.17902306,370.6296296296296,3.2673855423927307,3.2673855423927307,1.0
2380000,3.2028267,0.0,0.17750871,499.4347826086956,3.8640902665528385,3.8640902665528385,1.0
2390000,3.2122934,0.0,0.16988008,438.6818181818182,3.392472123557871,3.392472123557871,1.0
2400000,3.202976,0.0,0.19118996,425.42857142857144,3.4745860656102496,3.4745860656102496,1.0
2410000,3.2092464,0.0,0.20295784,415.1212121212121,3.221462141383778,3.221462141383778,1.0
2420000,3.2136433,0.0,0.187822,531.9,3.290978143089696,3.290978143089696,1.0
2430000,3.2101266,0.0,0.15775733,468.25,3.045571801066399,3.045571801066399,1.0
2440000,3.2089136,0.0,0.20208505,386.4074074074074,3.0835624160589994,3.0835624160589994,1.0
2450000,3.2119493,0.0,0.18495642,539.2222222222222,4.244699862268236,4.244699862268236,1.0
2460000,3.2235188,0.0,0.15792453,586.2,4.061893101533254,4.061893101533254,1.0
2470000,3.2048175,0.0,0.18486705,610.4375,4.621799167464761,4.621799167464761,1.0
2480000,3.2057097,0.0,0.18173389,489.95454545454544,4.251342448321256,4.251342448321256,1.0
2490000,3.2130382,0.0,0.19665508,424.4,3.3133570104837418,3.3133570104837418,1.0
2500000,3.2236586,0.0,0.18237926,528.9444444444445,3.482437551021576,3.482437551021576,1.0
2510000,3.2153616,0.0,0.17573237,467.90909090909093,3.5880706111590066,3.5880706111590066,1.0
2520000,3.2093036,0.0,0.18523034,554.0,3.8270810779772306,3.8270810779772306,1.0
2530000,3.216742,0.0,0.17688517,431.15,3.2314888656139376,3.2314888656139376,1.0
2540000,3.2133062,0.0,0.17791589,703.7142857142857,5.437503648655755,5.437503648655755,1.0
2550000,3.214249,0.0,0.18530865,496.70588235294116,3.883949253294203,3.883949253294203,1.0
2560000,3.2140992,0.0,0.20233752,744.9411764705883,5.884771324694157,5.884771324694157,1.0
2570000,3.1827078,0.0,0.28042978,571.0555555555555,4.317733656615019,4.317733656615019,1.0
2580000,3.1556606,0.0,0.27653763,383.8636363636364,3.836758735179901,3.836758735179901,1.0
2590000,3.1405494,0.0,0.3094891,278.9,3.639861872119288,3.639861872119288,1.0
2600000,3.1733284,0.0,0.28427488,518.5217391304348,3.7188941050659525,3.7188941050659525,1.0
2610000,3.144359,0.0,0.31199792,291.42857142857144,3.8338148168155124,3.8338148168155124,1.0
2620000,3.1415205,0.0,0.32402542,353.75,4.418327836053712,4.418327836053712,1.0
2630000,3.141614,0.0,0.32790738,329.65384615384613,4.848216546906365,4.848216546906365,1.0
2640000,3.1370301,0.0,0.32808694,267.13513513513516,3.2292358843055933,3.2292358843055933,1.0
2650000,3.1430352,0.0,0.29161158,388.4,4.341169585441721,4.341169585441721,1.0
2660000,3.1471229,0.0,0.30827624,371.32,5.064561986923218,5.064561986923218,1.0
2670000,3.1596985,0.0,0.30404794,481.57142857142856,4.608113856542678,4.608113856542678,1.0
2680000,3.144246,0.0,0.3143669,349.6551724137931,3.976760814929831,3.976760814929831,1.0
2690000,3.140558,0.0,0.29630443,396.48,4.553322288990021,4.553322288990021,1.0
2700000,3.1436856,0.0,0.3273086,279.72222222222223,3.6942257318231793,3.6942257318231793,1.0
2710000,3.1508708,0.0,0.30531302,256.02777777777777,3.029664397239685,3.029664397239685,1.0
2720000,3.138303,0.0,0.31983605,379.0,4.63402558863163,4.63402558863163,1.0
2730000,3.1533148,0.0,0.3173092,272.45454545454544,3.801835945158294,3.801835945158294,1.0
2740000,3.1452672,0.0,0.32360333,322.11764705882354,3.691342665868647,3.691342665868647,1.0
2750000,3.137694,0.0,0.31404576,324.375,3.410641223192215,3.410641223192215,1.0
2760000,3.1407819,0.0,0.3320982,258.0,3.9532401909430823,3.9532401909430823,1.0
2770000,3.1381738,0.0,0.31545377,364.41379310344826,5.253388014333002,5.253388014333002,1.0
2780000,3.1479704,0.0,0.3230426,281.29411764705884,3.4432838979889366,3.4432838979889366,1.0
2790000,3.1744905,0.0,0.27214742,382.03846153846155,3.2378867520735812,3.2378867520735812,1.0
2800000,3.1388059,0.0,0.3166608,266.2162162162162,3.7876050762228064,3.7876050762228064,1.0
2810000,3.1423414,0.0,0.30692548,397.61538461538464,4.588363645168451,4.588363645168451,1.0
2820000,3.1429994,0.0,0.33235294,238.975,3.5766611099243164,3.5766611099243164,1.0
2830000,3.1419222,0.0,0.33040267,278.72222222222223,3.4334494239754147,3.4334494239754147,1.0
2840000,3.1395009,0.0,0.3001243,406.32,4.871376481056213,4.871376481056213,1.0
2850000,3.1460774,0.0,0.3153211,341.82758620689657,4.231512016263501,4.231512016263501,1.0
2860000,3.1430593,0.0,0.3181858,281.6,3.625270128250122,3.625270128250122,1.0
2870000,3.1498005,0.0,0.32316756,364.32,4.1237757110595705,4.1237757110595705,1.0
2880000,3.1362567,0.0,0.32513437,288.3157894736842,3.9383277547986886,3.9383277547986886,1.0
2890000,3.1476433,0.0,0.3008007,330.3333333333333,4.26309734582901,4.26309734582901,1.0
2900000,3.1547918,0.0,0.29706272,286.34285714285716,2.8980606232370647,2.8980606232370647,1.0
2910000,3.148549,0.0,0.29383647,355.60714285714283,3.478449429784502,3.478449429784502,1.0
2920000,3.1616077,0.0,0.29970065,332.55555555555554,4.102070095283644,4.102070095283644,1.0
